,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Dominic Solanke,Bournemouth,0.53,0.25,Goal,10.0,Right Foot,,,,,
1,6,Marcos Senesi,Bournemouth,0.11,,Off Target,14.0,Right Foot,Volley,Illia Zabarnyi,Pass (Live),Marcus Tavernier,Pass (Dead)
2,15,Lewis Cook,Bournemouth,0.02,,Off Target,33.0,Right Foot,,Ryan Christie,Pass (Live),Alex Scott,Pass (Live)
3,16,Kalvin Phillips,West Ham,0.01,0.02,Saved,28.0,Right Foot,,Edson Álvarez,Tackle,,
4,18,Antoine Semenyo,Bournemouth,0.04,,Blocked,16.0,Left Foot,,Marcus Tavernier,Pass (Live),Marcos Senesi,Pass (Live)
5,36,Antoine Semenyo,Bournemouth,0.29,0.13,Saved,12.0,Right Foot,,Dominic Solanke,Pass (Live),Ryan Christie,Pass (Live)
6,38,Jarrod Bowen,West Ham,0.19,0.16,Saved,8.0,Head,,James Ward-Prowse,Pass (Live),James Ward-Prowse,Pass (Live)
7,40,Tomáš Souček,West Ham,0.18,,Off Target,7.0,Head,,Mohammed Kudus,Pass (Live),Ben Johnson,Pass (Live)
8,45+1,Antoine Semenyo,Bournemouth,0.07,0.07,Saved,18.0,Left Foot,Deflected,Dominic Solanke,Pass (Live),Alex Scott,Pass (Live)
9,,,,,,,,,,,,,
10,54,Tomáš Souček,West Ham,0.06,,Off Target,11.0,Head,,James Ward-Prowse,Pass (Dead),Jarrod Bowen,Fouled
11,57,Edson Álvarez,West Ham,0.02,,Blocked,30.0,Right Foot,,Konstantinos Mavropanos,Pass (Live),Kurt Zouma,Pass (Live)
12,61,James Ward-Prowse (pen),West Ham,0.79,0.86,Goal,13.0,Right Foot,,Mohammed Kudus,Fouled,Ben Johnson,Pass (Live)
13,63,Lloyd Kelly,Bournemouth,0.03,0.12,Saved,14.0,Left Foot,,Antoine Semenyo,Pass (Live),Lloyd Kelly,Pass (Live)
14,65,Ryan Christie,Bournemouth,0.05,,Off Target,21.0,Left Foot,,Marcus Tavernier,Pass (Live),Lloyd Kelly,Pass (Live)
15,68,Jarrod Bowen,West Ham,0.05,,Off Target,6.0,Head,,James Ward-Prowse,Pass (Dead),Mohammed Kudus,Fouled
16,75,Tomáš Souček,West Ham,0.05,,Blocked,16.0,Right Foot,,Danny Ings,Pass (Live),Ben Johnson,Pass (Live)
17,80,Jarrod Bowen,West Ham,0.03,,Blocked,18.0,Left Foot,,James Ward-Prowse,Pass (Live),Mohammed Kudus,Pass (Live)
18,85,Luis Sinisterra,Bournemouth,0.06,,Blocked,16.0,Right Foot,,Justin Kluivert,Pass (Live),Ryan Christie,Pass (Live)
