,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Luis Díaz,Liverpool,0.03,,Blocked,27.0,Right Foot,,Ryan Gravenberch,Pass (Live),Luis Díaz,Pass (Live)
1,1,Ibrahima Konaté,Liverpool,0.06,,Off Target,16.0,Left Foot,Volley,Luis Díaz,Pass (Live),Kostas Tsimikas,Pass (Dead)
2,5,Darwin Núñez,Liverpool,0.15,,Off Target,3.0,Right Foot,Volley,Mohamed Salah,Pass (Live),Mohamed Salah,Pass (Live)
3,6,Antony,Manchester Utd,0.02,,Blocked,16.0,Left Foot,,Diogo Dalot,Pass (Live),,
4,10,Alejandro Garnacho,Manchester Utd,0.04,,Off Target,20.0,Right Foot,,Scott McTominay,Pass (Live),Antony,Pass (Live)
5,11,Dominik Szoboszlai,Liverpool,0.02,,Off Target,32.0,Right Foot,,Luis Díaz,Pass (Live),Kostas Tsimikas,Interception
6,16,Ryan Gravenberch,Liverpool,0.41,,Off Target,4.0,Right Foot,Volley,Darwin Núñez,Pass (Live),Trent Alexander-Arnold,Pass (Live)
7,16,Mohamed Salah,Liverpool,0.12,0.49,Saved,5.0,Right Foot,,Ryan Gravenberch,Shot,,
8,18,Trent Alexander-Arnold,Liverpool,0.03,,Off Target,24.0,Right Foot,,Virgil van Dijk,Pass (Live),Ibrahima Konaté,Pass (Live)
9,18,Mohamed Salah,Liverpool,0.05,,Blocked,15.0,Left Foot,,Luis Díaz,Pass (Live),Dominik Szoboszlai,Pass (Live)
10,19,Virgil van Dijk,Liverpool,0.02,,Blocked,13.0,Head,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Pass (Dead)
11,28,Virgil van Dijk,Liverpool,0.04,0.04,Saved,12.0,Head,,Trent Alexander-Arnold,Pass (Dead),Ryan Gravenberch,Pass (Live)
12,29,Ibrahima Konaté,Liverpool,0.01,,Off Target,16.0,Head,,Trent Alexander-Arnold,Pass (Dead),Virgil van Dijk,Shot
13,36,Ryan Gravenberch,Liverpool,0.04,,Blocked,24.0,Right Foot,Volley,Luis Díaz,Fouled,Ryan Gravenberch,Pass (Live)
14,36,Ibrahima Konaté,Liverpool,0.05,,Off Target,11.0,Head,,Kostas Tsimikas,Pass (Dead),Ryan Gravenberch,Shot
15,42,Mohamed Salah,Liverpool,0.06,0.14,Saved,22.0,Left Foot,Deflected,Ryan Gravenberch,Pass (Live),Wataru Endo,Pass (Live)
16,45,Darwin Núñez,Liverpool,0.09,,Blocked,18.0,Right Foot,,Darwin Núñez,Take-On,Luis Díaz,Pass (Live)
17,,,,,,,,,,,,,
18,46,Mohamed Salah,Liverpool,0.04,,Blocked,22.0,Left Foot,,Darwin Núñez,Pass (Live),Trent Alexander-Arnold,Pass (Live)
19,46,Trent Alexander-Arnold,Liverpool,0.03,,Blocked,29.0,Right Foot,,Mohamed Salah,Shot,,
