player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,3,3,0,0,12,5,3,0,774,9,7,7,1.6,1.6,1.3,22,6,594,660,90.0,49,514,18,32,14,594,660,90.0,8606,3314,353,366,96.4,200,219,91.3,24,49,49.0,3,1.3,2.1,9,45,8,0,49,660,608,51,16,4,3,14,17,6,5,0,0,594,1,5,9,6,1,6,2,2,7,28.6,5,7,4,3,7,16,31,1,774,86,247,364,171,22,774,32,14,43.8,15,46.9,514,2448,1249,18,7,7,14,16,586,49,3,0,0,8,14,1,14,7,6,0,0,0,41,17,16,51.5
Benoît Badiashile,0,0,0,0,1,0,1,0,52,1,0,0,0.0,0.0,0.0,1,0,43,46,93.5,2,35,0,0,0,43,46,93.5,674,258,18,18,100.0,23,24,95.8,2,4,50.0,0,0.0,0.0,0,2,0,0,2,46,45,1,1,0,0,0,0,0,0,0,0,43,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,52,8,29,22,1,0,52,0,0,,0,,35,158,141,0,0,0,0,0,40,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,1,75.0
Christopher Nkunku,0,0,0,0,1,0,0,0,22,1,0,0,0.1,0.1,0.0,1,0,16,18,88.9,1,20,1,0,0,16,18,88.9,175,61,12,12,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,22,1,1,7,14,1,22,0,0,,0,,20,55,29,1,0,0,1,2,23,2,0,0,0,1,3,0,0,0,1,0,0,0,0,2,0,100.0
Cole Palmer,0,1,0,0,2,0,0,0,69,0,1,1,0.3,0.3,0.7,10,1,43,56,76.8,7,49,4,3,2,43,56,76.8,723,274,26,28,92.9,12,16,75.0,5,9,55.6,1,0.7,0.8,5,2,3,0,7,56,49,7,1,2,0,8,1,5,4,0,0,43,0,2,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,69,2,11,24,35,4,69,3,2,66.7,1,33.3,49,245,99,4,2,2,4,2,52,8,0,0,0,0,1,1,8,1,0,0,0,0,3,0,0,
Conor Gallagher,0,0,0,0,1,0,1,0,57,3,0,0,0.0,0.0,0.0,0,0,45,48,93.8,5,42,1,4,1,45,48,93.8,611,119,32,33,97.0,13,14,92.9,0,0,,0,0.0,0.0,0,5,0,0,5,48,45,2,1,0,0,0,0,0,0,0,0,45,1,0,3,2,1,1,1,1,1,100.0,0,0,0,0,0,3,0,0,57,0,7,34,16,2,57,4,1,25.0,2,50.0,42,139,37,1,0,1,1,1,45,5,1,0,0,2,2,0,0,0,2,0,0,0,6,0,0,
Malo Gusto,0,0,0,0,1,1,0,0,25,0,0,0,0.1,0.1,0.0,0,0,19,22,86.4,3,19,3,1,0,19,22,86.4,284,98,10,11,90.9,8,9,88.9,0,0,,0,0.0,0.0,0,2,1,0,3,22,20,2,2,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,0,2,11,12,2,25,1,0,0.0,1,100.0,19,166,119,3,2,1,1,0,20,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
Marc Cucurella,0,0,0,0,0,0,0,0,81,1,2,0,0.0,0.0,0.0,0,0,65,72,90.3,3,46,1,0,0,65,72,90.3,822,222,41,42,97.6,21,23,91.3,0,3,0.0,0,0.0,0.0,0,5,0,0,3,72,61,11,4,0,0,0,7,0,0,0,0,65,0,1,1,1,0,1,0,0,2,0.0,2,0,0,0,2,3,5,0,81,5,24,36,22,0,81,0,0,,0,,46,159,79,1,1,0,0,2,59,2,0,0,0,0,3,0,0,2,1,0,0,0,2,1,1,50.0
Moisés Caicedo,0,1,0,0,0,0,0,0,112,1,3,3,0.0,0.0,0.2,4,2,92,100,92.0,11,77,3,2,1,92,100,92.0,1303,456,58,59,98.3,23,25,92.0,6,11,54.5,1,0.2,0.4,2,11,3,0,11,100,99,1,1,2,1,0,0,0,0,0,0,92,0,0,1,0,0,1,0,0,0,,0,3,2,1,3,4,4,0,112,8,27,76,11,0,112,2,1,50.0,1,50.0,77,367,171,3,1,0,0,0,89,2,0,0,0,2,0,0,0,3,0,0,0,0,8,1,5,16.7
Mykhailo Mudryk,1,0,0,0,1,1,0,0,24,0,0,2,0.2,0.2,0.0,0,0,11,19,57.9,1,16,3,3,3,11,19,57.9,144,62,7,9,77.8,4,6,66.7,0,3,0.0,0,0.0,0.1,0,1,0,0,1,19,18,1,0,0,1,2,0,1,1,0,0,11,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,24,0,3,9,12,2,24,3,3,100.0,0,0.0,16,114,88,3,0,0,1,1,17,5,0,0,0,1,2,0,2,0,0,0,0,0,3,1,0,100.0
Nicolas Jackson,1,0,0,0,2,2,1,0,41,0,0,0,0.7,0.7,0.0,2,0,19,24,79.2,4,29,1,8,4,19,24,79.2,255,63,12,13,92.3,5,7,71.4,1,1,100.0,0,0.0,0.0,0,2,1,0,4,24,22,2,0,0,0,1,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,0,3,19,20,5,41,8,4,50.0,3,37.5,29,197,43,1,1,2,5,3,33,12,1,0,0,0,1,0,1,0,0,0,0,0,5,0,5,0.0
