,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,John Egan,Sheffield Utd,0.05,0.12,Saved,9.0,Head,,Oliver Norwood,Pass (Dead),Gustavo Hamer,Fouled
1,13,Oliver Norwood,Sheffield Utd,0.03,,Off Target,24.0,Right Foot,Volley,Gustavo Hamer,Pass (Live),,
2,14,Beto,Everton,0.04,,Blocked,23.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Beto,Pass (Live)
3,14,Amadou Onana,Everton,0.05,,Blocked,10.0,Head,,Ashley Young,Pass (Dead),Beto,Shot
4,14,Abdoulaye Doucouré,Everton,0.79,0.9,Saved,4.0,Right Foot,,Amadou Onana,Shot,,
5,14,Abdoulaye Doucouré,Everton,0.91,0.99,Goal,2.0,Left Foot,,Abdoulaye Doucouré,Shot,,
6,18,Arnaut Danjuma,Everton,0.13,,Blocked,16.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),,
7,20,Yasser Larouci,Sheffield Utd,0.02,0.04,Saved,18.0,Left Foot,,Yasser Larouci,Take-On,,
8,21,Gustavo Hamer,Sheffield Utd,0.08,0.25,Saved,17.0,Right Foot,,George Baldock,Pass (Live),Gustavo Hamer,Pass (Live)
9,29,Arnaut Danjuma,Everton,0.04,,Off Target,13.0,Left Foot,,,,,
10,31,Abdoulaye Doucouré,Everton,0.05,,Blocked,25.0,Left Foot,,James Garner,Pass (Live),Idrissa Gana Gueye,Pass (Live)
11,33,Cameron Archer,Sheffield Utd,0.12,0.27,Goal,16.0,Right Foot,,Oliver McBurnie,Pass (Live),Gustavo Hamer,Pass (Live)
12,35,Beto,Everton,0.04,,Blocked,9.0,Right Foot,,Beto,Take-On,,
13,44,Arnaut Danjuma,Everton,0.15,0.69,Saved,4.0,Right Foot,,Beto,Pass (Live),Beto,Take-On
14,45+3,Cameron Archer,Sheffield Utd,0.06,,Woodwork,22.0,Right Foot,,Gustavo Hamer,Pass (Live),George Baldock,Pass (Live)
15,,,,,,,,,,,,,
16,46,Beto,Everton,0.14,,Off Target,17.0,Left Foot,,Arnaut Danjuma,Pass (Live),Jarrad Branthwaite,Pass (Live)
17,51,Arnaut Danjuma,Everton,0.08,,Blocked,22.0,Right Foot,Free kick,Arnaut Danjuma,Fouled,Beto,Pass (Live)
18,53,Beto,Everton,0.04,,Off Target,9.0,Head,,Ashley Young,Pass (Dead),Beto,Take-On
19,55,Arnaut Danjuma,Everton,0.7,0.97,Goal,3.0,Left Foot,,Nathan Patterson,Pass (Live),Beto,Pass (Live)
20,56,Abdoulaye Doucouré,Everton,0.04,0.02,Saved,21.0,Right Foot,Deflected,Amadou Onana,Pass (Live),Beto,Pass (Live)
21,58,Yasser Larouci,Sheffield Utd,0.09,,Off Target,12.0,Left Foot,,Oliver Norwood,Pass (Live),Gustavo Hamer,Pass (Live)
22,71,Luke Thomas,Sheffield Utd,0.16,0.69,Saved,4.0,Left Foot,Volley,Oliver Norwood,Pass (Live),George Baldock,Pass (Dead)
23,71,Gustavo Hamer,Sheffield Utd,0.13,,Blocked,15.0,Right Foot,,Luke Thomas,Shot,,
24,76,Jack Robinson,Sheffield Utd,0.03,,Off Target,18.0,Left Foot,Volley,Chris Basham,Fouled,,
25,80,Ashley Young,Everton,0.07,0.1,Saved,29.0,Right Foot,Free kick,Amadou Onana,Fouled,Dwight McNeil,Pass (Live)
26,90,Jack Robinson,Sheffield Utd,0.08,,Blocked,15.0,Right Foot,Volley,George Baldock,Pass (Live),Oliver Norwood,Pass (Live)
27,90+6,Dwight McNeil,Everton,0.04,,Blocked,29.0,Left Foot,,Nathan Patterson,Pass (Dead),,
28,90+9,Oliver McBurnie,Sheffield Utd,0.11,0.14,Saved,9.0,Head,,Oliver Norwood,Pass (Dead),,
29,90+9,Oliver McBurnie,Sheffield Utd,0.29,0.47,Saved,5.0,Right Foot,Volley,Oliver McBurnie,Shot,,
