player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,2,2,0,0,14,5,1,0,712,16,6,8,1.1,1.1,0.5,22,4,471,603,78.1,36,471,16,16,9,471,603,78.1,8015,2574,225,260,86.5,161,201,80.1,53,90,58.9,2,0.5,0.6,8,42,5,1,36,603,560,39,14,2,4,21,17,4,2,1,0,471,4,10,16,8,9,5,2,10,17,58.8,7,8,3,5,6,22,18,0,712,64,235,316,167,19,712,16,9,56.3,3,18.8,471,2106,1132,16,4,6,16,11,464,36,1,0,0,10,12,4,21,6,8,0,1,0,73,16,17,48.5
Alejandro Garnacho,0,0,0,0,2,0,0,0,18,0,1,0,0.1,0.1,0.0,2,1,10,11,90.9,1,15,3,4,2,10,11,90.9,183,47,6,6,100.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,0,4,7,8,4,18,4,2,50.0,1,25.0,15,133,71,3,0,1,0,1,13,1,0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,
André Onana,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,26,0,0,0,27,33,81.8,625,451,10,10,100.0,11,11,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0,33,29,4,2,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,31,37,1,0,0,38,0,0,,0,,26,128,76,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Anthony Martial,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,6,9,66.7,0,10,0,0,0,6,9,66.7,50,6,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,12,0,0,7,6,1,12,0,0,,0,,10,13,7,0,1,0,1,2,10,3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0.0
Antony,0,0,0,0,2,1,0,0,43,0,0,0,0.1,0.1,0.0,1,0,24,33,72.7,3,34,1,3,1,24,33,72.7,317,103,12,14,85.7,6,8,75.0,2,2,100.0,0,0.0,0.1,0,4,1,1,3,33,31,2,1,0,0,4,1,0,0,0,0,24,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,43,0,6,15,23,3,43,3,1,33.3,0,0.0,34,160,88,1,0,1,4,1,28,9,0,0,0,0,5,0,4,0,0,0,0,0,8,0,0,
Bruno Fernandes,0,1,0,0,2,0,0,0,87,2,0,2,0.1,0.1,0.4,8,1,48,72,66.7,8,49,3,3,2,48,72,66.7,742,266,25,31,80.6,14,20,70.0,4,13,30.8,1,0.4,0.2,5,6,3,0,8,72,64,6,0,2,0,6,1,4,2,1,0,48,2,0,2,0,2,0,0,0,2,0.0,2,2,0,2,0,2,3,0,87,7,14,37,37,3,87,3,2,66.7,0,0.0,49,221,97,3,0,1,3,0,57,2,0,0,0,0,1,0,6,0,0,0,0,0,7,1,2,33.3
Christian Eriksen,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,18,2,0,0,24,29,82.8,257,59,13,13,100.0,6,8,75.0,0,3,0.0,0,0.0,0.1,0,2,0,0,0,29,27,2,2,0,0,1,0,0,0,0,0,24,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,30,1,3,16,11,1,30,0,0,,0,,18,87,65,2,1,1,0,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
Diogo Dalot,1,0,0,0,1,1,0,0,68,1,1,1,0.0,0.0,0.0,0,0,43,62,69.4,3,43,0,2,2,43,62,69.4,703,193,25,32,78.1,12,17,70.6,3,7,42.9,0,0.0,0.0,0,1,0,0,3,62,55,6,1,0,0,5,5,0,0,0,0,43,1,2,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,68,4,20,31,17,0,68,2,2,100.0,0,0.0,43,96,50,0,0,0,1,0,42,6,0,0,0,1,1,0,5,1,0,0,0,0,8,2,1,66.7
Harry Maguire,0,0,0,0,0,0,0,0,104,1,1,3,0.0,0.0,0.0,1,0,79,96,82.3,7,65,0,0,0,79,96,82.3,1728,662,29,35,82.9,32,38,84.2,17,21,81.0,0,0.0,0.0,0,9,1,0,7,96,90,6,6,0,3,0,0,0,0,0,0,79,0,0,1,1,1,0,0,1,1,100.0,0,3,3,0,1,2,2,0,104,6,51,52,1,0,104,0,0,,0,,65,359,229,0,0,0,1,0,64,0,0,0,0,2,0,0,0,1,1,0,0,0,8,5,2,71.4
Jonny Evans,0,0,0,0,0,0,1,0,66,1,1,0,0.0,0.0,0.0,2,0,47,56,83.9,3,45,1,0,0,47,56,83.9,680,164,22,24,91.7,23,28,82.1,0,2,0.0,0,0.0,0.0,1,2,0,0,3,56,55,1,1,0,0,0,0,0,0,0,0,47,0,0,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,3,0,66,4,31,30,5,0,66,0,0,,0,,45,204,141,1,1,0,0,1,41,0,1,0,0,1,0,0,0,1,1,0,0,0,10,2,2,50.0
Marcus Rashford,0,0,0,0,2,0,0,0,50,0,0,0,0.3,0.3,0.0,4,0,33,42,78.6,1,40,3,3,1,33,42,78.6,457,52,20,20,100.0,6,11,54.5,2,5,40.0,0,0.0,0.1,1,2,0,0,1,42,42,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,50,0,1,22,27,4,50,3,1,33.3,2,66.7,40,209,85,3,0,2,2,2,43,9,0,0,0,1,1,0,3,0,0,0,0,0,3,2,2,50.0
Mason Mount,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,2,2,100.0,18,13,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,3,0,0,2,1,0,3,0,0,,0,,2,6,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Raphaël Varane,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,4,2,3,1,0,0,4,0,0,,0,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rasmus Højlund,0,0,0,0,2,2,0,0,11,0,0,0,0.4,0.4,0.0,0,0,7,8,87.5,1,8,0,1,1,7,8,87.5,80,11,6,6,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,7,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,1,5,6,1,11,1,1,100.0,0,0.0,8,24,2,0,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
Scott McTominay,1,0,0,0,2,1,0,0,17,2,0,0,0.1,0.1,0.0,0,0,8,9,88.9,0,10,0,0,0,8,9,88.9,85,11,7,8,87.5,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,2,0,17,2,4,10,3,1,17,0,0,,0,,10,33,16,0,0,0,2,0,11,1,0,0,0,2,0,1,0,0,2,0,1,0,1,1,0,100.0
Sofyan Amrabat,0,0,0,0,1,0,0,0,79,5,1,0,0.0,0.0,0.0,1,0,56,68,82.4,8,53,2,0,0,56,68,82.4,1148,316,14,18,77.8,30,33,90.9,10,12,83.3,0,0.0,0.0,0,9,0,0,8,68,67,1,1,0,0,2,0,0,0,0,0,56,0,2,5,3,3,2,0,3,3,100.0,0,0,0,0,1,6,1,0,79,2,24,47,8,0,79,0,0,,0,,53,208,91,2,0,0,0,1,58,1,0,0,0,0,1,0,2,1,3,0,0,0,2,3,0,100.0
Victor Lindelöf,0,1,0,0,0,0,0,0,82,1,1,1,0.0,0.0,0.0,3,2,56,72,77.8,1,52,1,0,0,56,72,77.8,934,220,28,34,82.4,17,22,77.3,7,11,63.6,1,0.0,0.0,1,6,0,0,1,72,62,10,0,0,1,0,10,0,0,0,0,56,0,1,1,0,0,1,0,0,0,,0,1,0,1,1,2,3,0,82,5,36,33,14,1,82,0,0,,0,,52,223,111,1,1,0,1,1,44,1,0,0,0,2,1,1,0,1,0,0,0,0,15,0,4,0.0
