,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Saša Lukić,Fulham,0.05,,Blocked,13.0,Right Foot,,Saša Lukić,Take-On,Calvin Bassey,Pass (Live)
1,8,Alex Iwobi,Fulham,0.1,,Woodwork,23.0,Right Foot,,Timothy Castagne,Take-On,Alex Iwobi,Pass (Live)
2,13,Bryan Mbeumo,Brentford,0.08,,Blocked,12.0,Right Foot,,Ivan Toney,Pass (Live),,
3,13,Keane Lewis-Potter,Brentford,0.23,0.35,Saved,11.0,Right Foot,,Bryan Mbeumo,Shot,,
4,23,Andreas Pereira,Fulham,0.03,,Off Target,28.0,Left Foot,,Saša Lukić,Pass (Live),Alex Iwobi,Pass (Live)
5,27,Andreas Pereira,Fulham,0.02,,Blocked,26.0,Right Foot,,Alex Iwobi,Pass (Live),Alex Iwobi,Tackle
6,35,Alex Iwobi,Fulham,0.07,0.11,Saved,18.0,Left Foot,,Andreas Pereira,Pass (Live),Alex Iwobi,Pass (Live)
7,37,Christian Nørgaard,Brentford,0.04,,Off Target,16.0,Right Foot,Volley,Sergio Reguilón,Pass (Live),Vitaly Janelt,Pass (Live)
8,44,Keane Lewis-Potter,Brentford,0.22,,Blocked,13.0,Right Foot,,Keane Lewis-Potter,Take-On,Nathan Collins,Pass (Live)
9,45+5,Ivan Toney,Brentford,0.04,0.23,Saved,9.0,Head,,Vitaly Janelt,Pass (Live),Sergio Reguilón,Pass (Live)
10,45+7,João Palhinha,Fulham,0.09,,Off Target,10.0,Head,,Alex Iwobi,Pass (Live),Saša Lukić,Pass (Live)
11,,,,,,,,,,,,,
12,48,Andreas Pereira,Fulham,0.07,,Off Target,24.0,Right Foot,,Alex Iwobi,Pass (Live),Timothy Castagne,Pass (Live)
13,51,Rodrigo Muniz,Fulham,0.12,0.06,Saved,8.0,Head,,Alex Iwobi,Pass (Live),Rodrigo Muniz,Pass (Live)
14,53,Ivan Toney,Brentford,0.01,,Blocked,15.0,Head,,Sergio Reguilón,Pass (Dead),Keane Lewis-Potter,Fouled
15,60,Andreas Pereira,Fulham,0.06,,Blocked,16.0,Left Foot,,Saša Lukić,Pass (Live),Calvin Bassey,Pass (Live)
16,60,Timothy Castagne,Fulham,0.1,,Off Target,6.0,Head,,Andreas Pereira,Pass (Dead),Andreas Pereira,Shot
17,73,Raúl Jiménez,Fulham,0.4,,Off Target,11.0,Left Foot,,João Palhinha,Pass (Live),,
18,78,Alex Iwobi,Fulham,0.04,,Blocked,15.0,Left Foot,,Bobby Reid,Pass (Live),Alex Iwobi,Pass (Live)
19,79,Antonee Robinson,Fulham,0.01,,Blocked,33.0,Left Foot,,Alex Iwobi,Shot,,
20,80,Adama Traoré,Fulham,0.03,0.07,Saved,13.0,Right Foot,,Tom Cairney,Pass (Live),Alex Iwobi,Pass (Live)
21,90+6,Kevin Schade,Brentford,0.01,,Off Target,14.0,Head,,Frank Onyeka,Pass (Live),Sergio Reguilón,Pass (Dead)
22,90+7,Antonee Robinson,Fulham,0.09,,Blocked,17.0,Left Foot,,Tom Cairney,Pass (Live),Tom Cairney,Take-On
