,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Willian,Fulham,0.06,,Blocked,17.0,Right Foot,,Carlos Vinícius,Pass (Live),Carlos Vinícius,Take-On
1,6,Bobby Reid,Fulham,0.18,,Blocked,8.0,Left Foot,,Antonee Robinson,Pass (Live),Willian,Pass (Live)
2,17,Carlos Vinícius,Fulham,0.04,0.07,Saved,21.0,Left Foot,Deflected,,,,
3,19,Willian,Fulham,0.39,0.23,Saved,14.0,Right Foot,,Willian,Take-On,Carlos Vinícius,Pass (Live)
4,19,Antonee Robinson,Fulham,0.05,,Off Target,23.0,Right Foot,,Willian,Shot,,
5,37,João Palhinha,Fulham,0.02,,Off Target,28.0,Right Foot,,Alex Iwobi,Pass (Live),Willian,Pass (Live)
6,42,Bobby Reid,Fulham,0.03,,Blocked,24.0,Right Foot,,Carlos Vinícius,Pass (Live),Bobby Reid,Pass (Live)
7,43,Willian,Fulham,0.04,,Blocked,29.0,Right Foot,,Alex Iwobi,Pass (Live),Andreas Pereira,Pass (Live)
8,45+8,Andreas Pereira,Fulham,0.03,,Off Target,26.0,Right Foot,,,,,
9,45+12,Andreas Pereira,Fulham,0.24,,Off Target,9.0,Right Foot,,Timothy Castagne,Pass (Live),Tim Ream,Pass (Dead)
10,,,,,,,,,,,,,
11,46,Andreas Pereira,Fulham,0.03,,Off Target,23.0,Right Foot,,Bobby Reid,Pass (Live),Antonee Robinson,Pass (Live)
12,47,Oliver Norwood,Sheffield Utd,0.02,,Blocked,32.0,Right Foot,,Cameron Archer,Pass (Live),Gustavo Hamer,Pass (Live)
13,48,Oliver McBurnie,Sheffield Utd,0.11,0.02,Saved,9.0,Head,,Oliver Norwood,Pass (Dead),Oliver Norwood,Shot
14,51,Alex Iwobi,Fulham,0.08,,Blocked,17.0,Right Foot,,Willian,Pass (Live),Alex Iwobi,Pass (Live)
15,51,Bobby Reid,Fulham,0.01,,Off Target,27.0,Right Foot,Volley,Alex Iwobi,Shot,,
16,53,Bobby Reid,Fulham,0.58,0.86,Goal,15.0,Right Foot,,Andreas Pereira,Pass (Live),Carlos Vinícius,Pass (Live)
17,65,Gustavo Hamer,Sheffield Utd,0.03,,Off Target,22.0,Right Foot,,Oliver Norwood,Pass (Dead),Anel Ahmedhodžić,Pass (Live)
18,67,Issa Diop,Fulham,0.03,0.27,Saved,13.0,Head,,Willian,Pass (Dead),Willian,Pass (Live)
19,68,Jayden Bogle,Sheffield Utd,0.4,,Off Target,5.0,Left Foot,Volley,James Mcatee,Pass (Live),,
20,76,Tom Cairney,Fulham,0.03,,Woodwork,28.0,Left Foot,,,,,
21,83,Harry Wilson,Fulham,0.04,,Woodwork,27.0,Left Foot,,Rodrigo Muniz,Interception,,
22,85,Rodrigo Muniz,Fulham,0.18,,Blocked,11.0,Right Foot,,Timothy Castagne,Pass (Live),Harry Wilson,Pass (Live)
23,88,Oliver McBurnie,Sheffield Utd,0.01,0.19,Saved,15.0,Head,,Oliver Norwood,Pass (Dead),James Mcatee,Fouled
24,88,Willian,Fulham,0.02,0.03,Saved,26.0,Right Foot,,Willian,Take-On,Harrison Reed,Pass (Live)
25,90+2,Willian,Fulham,0.12,0.39,Goal,17.0,Right Foot,,Tom Cairney,Pass (Live),Harry Wilson,Pass (Live)
