,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,14,Harry Toffolo,Nott'ham Forest,0.17,0.07,Goal,6.0,Head,Deflected,Neco Williams,Pass (Live),Cheikhou Kouyaté,Pass (Live)
1,26,Hwang Hee-chan,Wolves,0.05,,Off Target,7.0,Head,,Hwang Hee-chan,Pass (Live),Toti Gomes,Pass (Dead)
2,30,Matheus Cunha,Wolves,0.02,0.35,Saved,23.0,Left Foot,,Craig Dawson,Pass (Live),João Gomes,Pass (Live)
3,32,Matheus Cunha,Wolves,0.6,0.87,Goal,9.0,Right Foot,,Pablo Sarabia,Pass (Live),Mario Lemina,Pass (Live)
4,37,Hugo Bueno,Wolves,0.07,,Blocked,15.0,Left Foot,,Pablo Sarabia,Pass (Live),João Gomes,Pass (Live)
5,39,Nélson Semedo,Wolves,0.02,,Off Target,30.0,Left Foot,,Pablo Sarabia,Pass (Live),Matheus Cunha,Pass (Live)
6,45+5,Cheikhou Kouyaté,Nott'ham Forest,0.13,0.27,Saved,21.0,Right Foot,,Cheikhou Kouyaté,Tackle,,
7,45+5,Cheikhou Kouyaté,Nott'ham Forest,0.08,,Off Target,9.0,Head,,Moussa Niakhate,Pass (Dead),Cheikhou Kouyaté,Shot
8,,,,,,,,,,,,,
9,50,Craig Dawson,Wolves,0.08,,Off Target,12.0,Right Foot,Volley,Pablo Sarabia,Pass (Dead),Matheus Cunha,Fouled
10,70,Harry Toffolo,Nott'ham Forest,0.76,,Off Target,4.0,Head,,Neco Williams,Pass (Live),Neco Williams,Tackle
11,70,Matheus Cunha,Wolves,0.08,0.02,Saved,12.0,Head,,Boubacar Traoré,Pass (Live),Jean-Ricner Bellegarde,Pass (Live)
12,71,Ryan Yates,Nott'ham Forest,0.05,,Off Target,18.0,Left Foot,,Anthony Elanga,Pass (Live),Harry Toffolo,Pass (Live)
13,73,Anthony Elanga,Nott'ham Forest,0.04,,Blocked,14.0,Right Foot,Volley,Morgan Gibbs-White,Pass (Live),Ryan Yates,Pass (Live)
14,75,Matheus Cunha,Wolves,0.06,0.03,Saved,11.0,Left Foot,,Matheus Cunha,Take-On,,
15,75,Matheus Cunha,Wolves,0.18,,Blocked,11.0,Right Foot,,Matheus Cunha,Shot,,
16,79,Boubacar Traoré,Wolves,0.03,,Off Target,22.0,Right Foot,,Max Kilman,Pass (Live),Boubacar Traoré,Pass (Live)
17,84,Felipe,Nott'ham Forest,0.04,,Blocked,8.0,Head,,Moussa Niakhate,Pass (Dead),,
18,85,Morgan Gibbs-White,Nott'ham Forest,0.03,,Off Target,22.0,Right Foot,Volley,Felipe,Shot,,
