,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Antoine Semenyo,Bournemouth,0.05,0.1,Saved,24.0,Left Foot,Deflected,Ryan Christie,Pass (Live),Lewis Cook,Interception
1,6,Marcos Senesi,Bournemouth,0.1,,Woodwork,7.0,Head,,Ryan Christie,Pass (Dead),Antoine Semenyo,Shot
2,8,Dominic Solanke,Bournemouth,0.1,,Blocked,13.0,Right Foot,,Alex Scott,Pass (Live),,
3,10,Justin Kluivert,Bournemouth,0.08,,Blocked,13.0,Right Foot,,Illia Zabarnyi,Pass (Live),Adam Smith,Pass (Live)
4,10,Milos Kerkez,Bournemouth,0.02,,Blocked,31.0,Left Foot,,Alex Scott,Pass (Live),Antoine Semenyo,Pass (Live)
5,13,Pablo Sarabia,Wolves,0.06,0.23,Saved,27.0,Left Foot,,Max Kilman,Pass (Live),,
6,13,Hwang Hee-chan,Wolves,0.09,0.11,Saved,8.0,Head,Deflected,Tommy Doyle,Pass (Live),Rayan Aït-Nouri,Pass (Live)
7,15,Dominic Solanke,Bournemouth,0.04,0.04,Saved,22.0,Right Foot,,Dominic Solanke,Take-On,Alex Scott,Pass (Live)
8,18,Milos Kerkez,Bournemouth,0.13,0.08,Saved,15.0,Right Foot,,Justin Kluivert,Pass (Live),Dominic Solanke,Pass (Live)
9,18,Marcos Senesi,Bournemouth,0.08,,Off Target,10.0,Head,,Ryan Christie,Pass (Dead),Milos Kerkez,Shot
10,26,Justin Kluivert,Bournemouth,0.28,0.36,Saved,14.0,Right Foot,,Mark Travers,Pass (Live),,
11,27,Ryan Christie,Bournemouth,0.08,,Blocked,21.0,Right Foot,,Alex Scott,Pass (Live),Dominic Solanke,Pass (Live)
12,32,Mario Lemina,Wolves,0.04,,Blocked,26.0,Left Foot,,Hwang Hee-chan,Pass (Live),Hwang Hee-chan,Take-On
13,36,Rayan Aït-Nouri,Wolves,0.02,,Off Target,22.0,Right Foot,,Rayan Aït-Nouri,Take-On,Mario Lemina,Pass (Live)
14,37,Antoine Semenyo,Bournemouth,0.18,0.84,Goal,5.0,Left Foot,,,,,
15,43,Nélson Semedo,Wolves,0.03,,Blocked,19.0,Left Foot,,João Gomes,Pass (Live),Nélson Semedo,Pass (Live)
16,,,,,,,,,,,,,
17,49,Matt Doherty,Wolves,0.04,,Off Target,13.0,Head,,Mario Lemina,Pass (Live),João Gomes,Pass (Live)
18,51,Tommy Doyle,Wolves,0.02,,Blocked,30.0,Right Foot,Deflected,João Gomes,Pass (Live),Matt Doherty,Pass (Live)
19,54,Justin Kluivert,Bournemouth,0.38,0.27,Saved,12.0,Left Foot,,Marcos Senesi,Shot,,
20,54,Marcos Senesi,Bournemouth,0.03,,Off Target,25.0,Left Foot,,Dominic Solanke,Pass (Live),Marcos Senesi,Pass (Live)
21,54,Ryan Christie,Bournemouth,0.03,,Blocked,23.0,Left Foot,,Ryan Christie,Interception,,
22,55,Ryan Christie,Bournemouth,0.03,,Off Target,16.0,Right Foot,,Ryan Christie,Shot,,
23,56,Justin Kluivert,Bournemouth,0.02,,Blocked,26.0,Right Foot,,Dominic Solanke,Pass (Live),Alex Scott,Pass (Live)
24,56,Alex Scott,Bournemouth,0.04,,Off Target,6.0,Head,,Ryan Christie,Pass (Dead),Justin Kluivert,Shot
25,58,Antoine Semenyo,Bournemouth,0.04,,Blocked,17.0,Left Foot,,Antoine Semenyo,Take-On,Antoine Semenyo,Take-On
26,59,Marcos Senesi,Bournemouth,0.16,,Off Target,11.0,Right Foot,,Antoine Semenyo,Shot,,
27,63,Ryan Christie,Bournemouth,0.07,,Blocked,22.0,Left Foot,,Adam Smith,Pass (Live),Antoine Semenyo,Pass (Live)
28,63,Alex Scott,Bournemouth,0.03,,Off Target,19.0,Right Foot,,Ryan Christie,Shot,,
29,85,Matheus Cunha,Wolves,0.04,0.16,Saved,11.0,Right Foot,,Max Kilman,Pass (Live),Toti Gomes,Pass (Live)
30,86,Rayan Aït-Nouri,Wolves,0.02,,Off Target,23.0,Left Foot,Volley,Rayan Aït-Nouri,Pass (Dead),Tawanda Chirewa,Pass (Live)
31,89,Tawanda Chirewa,Wolves,0.06,,Blocked,25.0,Right Foot,,Mario Lemina,Pass (Live),Max Kilman,Pass (Live)
32,89,Matheus Cunha,Wolves,0.01,,Blocked,17.0,Right Foot,,Rayan Aït-Nouri,Pass (Live),Matheus Cunha,Pass (Dead)
33,90,Mario Lemina,Wolves,0.01,0.04,Saved,24.0,Head,,Matt Doherty,Pass (Dead),Nélson Semedo,Fouled
34,90+4,Matheus Cunha,Wolves,0.04,,Blocked,22.0,Left Foot,,Matheus Cunha,Take-On,Matheus Cunha,Tackle
35,90+4,Boubacar Traoré,Wolves,0.03,,Off Target,28.0,Right Foot,,Matheus Cunha,Shot,,
36,90+9,Hwang Hee-chan,Wolves,0.04,,Blocked,7.0,Right Foot,Volley,Rayan Aït-Nouri,Pass (Dead),Boubacar Traoré,Pass (Live)
