,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Pablo Sarabia,Wolves,0.03,0.12,Saved,27.0,Left Foot,,Hwang Hee-chan,Pass (Live),,
1,6,Nélson Semedo,Wolves,0.02,0.04,Saved,18.0,Right Foot,,Pablo Sarabia,Pass (Live),Mario Lemina,Pass (Live)
2,6,Hwang Hee-chan,Wolves,0.41,,Off Target,6.0,Right Foot,Volley,Nélson Semedo,Shot,,
3,7,Richarlison,Tottenham,0.02,,Off Target,31.0,Right Foot,,Yves Bissouma,Tackle,,
4,14,Ben Davies,Tottenham,0.04,,Off Target,17.0,Left Foot,Volley,Pape Matar Sarr,Pass (Live),Emerson,Pass (Live)
5,15,Rayan Aït-Nouri,Wolves,0.07,0.08,Saved,21.0,Right Foot,,Pablo Sarabia,Pass (Live),Pedro Neto,Pass (Live)
6,26,Pape Matar Sarr,Tottenham,0.03,,Off Target,22.0,Right Foot,Volley,Pape Matar Sarr,Fouled,Dejan Kulusevski,Pass (Live)
7,28,Richarlison,Tottenham,0.17,,Blocked,6.0,Head,,,,,
8,36,Dejan Kulusevski,Tottenham,0.08,,Off Target,11.0,Left Foot,,James Maddison,Pass (Live),Micky van de Ven,Pass (Live)
9,42,João Gomes,Wolves,0.12,0.65,Goal,8.0,Head,,Pablo Sarabia,Pass (Dead),Pedro Neto,Pass (Live)
10,45+4,Pablo Sarabia,Wolves,0.04,,Off Target,18.0,Left Foot,,Rayan Aït-Nouri,Pass (Live),Rayan Aït-Nouri,Pass (Live)
11,,,,,,,,,,,,,
12,46,Dejan Kulusevski,Tottenham,0.21,0.66,Goal,6.0,Left Foot,,Dejan Kulusevski,Take-On,Emerson,Pass (Dead)
13,49,Richarlison,Tottenham,0.21,,Off Target,4.0,Head,,James Maddison,Pass (Dead),Son Heung-min,Pass (Live)
14,56,Pablo Sarabia,Wolves,0.32,0.1,Saved,15.0,Left Foot,,Nélson Semedo,Pass (Live),Craig Dawson,Pass (Live)
15,60,Dejan Kulusevski,Tottenham,0.05,0.46,Saved,24.0,Left Foot,,Ben Davies,Pass (Live),James Maddison,Pass (Live)
16,63,Dejan Kulusevski,Tottenham,0.11,,Blocked,12.0,Left Foot,,Ben Davies,Pass (Live),Son Heung-min,Pass (Live)
17,63,João Gomes,Wolves,0.35,0.59,Goal,15.0,Right Foot,,Pedro Neto,Pass (Live),João Gomes,Pass (Live)
18,68,James Maddison,Tottenham,0.02,,Off Target,26.0,Right Foot,,Son Heung-min,Pass (Live),James Maddison,Pass (Live)
19,78,Jean-Ricner Bellegarde,Wolves,0.22,,Blocked,11.0,Right Foot,,Hwang Hee-chan,Pass (Live),,
20,81,Mario Lemina,Wolves,0.04,0.11,Saved,14.0,Right Foot,Volley,Craig Dawson,Pass (Live),Pedro Neto,Pass (Dead)
21,83,Emerson,Tottenham,0.05,0.15,Saved,22.0,Right Foot,,Rodrigo Bentancur,Pass (Live),Ben Davies,Pass (Live)
22,89,Pedro Neto,Wolves,0.03,,Off Target,24.0,Left Foot,,Jean-Ricner Bellegarde,Pass (Live),,
23,90,Ben Davies,Tottenham,0.07,0.12,Saved,10.0,Head,,Giovani Lo Celso,Pass (Dead),Brennan Johnson,Fouled
24,90+1,Pedro Neto,Wolves,0.1,,Off Target,13.0,Left Foot,Volley,Jean-Ricner Bellegarde,Pass (Live),João Gomes,Pass (Live)
25,90+3,Timo Werner,Tottenham,0.06,,Blocked,8.0,Left Foot,,Timo Werner,Take-On,Rodrigo Bentancur,Pass (Live)
26,90+3,Timo Werner,Tottenham,0.06,,Blocked,9.0,Right Foot,,Timo Werner,Shot,,
27,90+4,Ben Davies,Tottenham,0.43,,Off Target,7.0,Head,,Dejan Kulusevski,Pass (Live),Rodrigo Bentancur,Pass (Live)
