,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Keane Lewis-Potter,Brentford,0.42,0.71,Goal,9.0,Left Foot,Volley,Mads Roerslev,Pass (Live),Mathias Jensen,Pass (Live)
1,10.0,Eberechi Eze,Crystal Palace,0.03,,Blocked,28.0,Left Foot,,Jefferson Lerma,Pass (Live),Jean-Philippe Mateta,Pass (Live)
2,14.0,Michael Olise,Crystal Palace,0.21,0.79,Goal,3.0,Left Foot,Volley,Jordan Ayew,Pass (Live),Michael Olise,Pass (Live)
3,16.0,Jefferson Lerma,Crystal Palace,0.03,0.02,Saved,25.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Jordan Ayew,Pass (Live)
4,17.0,Saman Ghoddos,Brentford,0.03,,Off Target,21.0,Left Foot,,Keane Lewis-Potter,Pass (Live),Mathias Jensen,Pass (Live)
5,18.0,Keane Lewis-Potter,Brentford,0.15,0.08,Saved,16.0,Left Foot,,Mads Roerslev,Pass (Live),Mathias Jensen,Pass (Live)
6,27.0,Nathan Collins,Brentford,0.03,,Off Target,8.0,Head,,Saman Ghoddos,Pass (Live),Mathias Jensen,Pass (Live)
7,39.0,Eberechi Eze,Crystal Palace,0.1,0.64,Goal,10.0,Left Foot,,Tyrick Mitchell,Pass (Live),Chris Richards,Pass (Live)
8,41.0,Michael Olise,Crystal Palace,0.02,,Blocked,27.0,Left Foot,,Michael Olise,Take-On,Jean-Philippe Mateta,Pass (Live)
9,,,,,,,,,,,,,
10,46.0,Michael Olise,Crystal Palace,0.06,,Blocked,16.0,Left Foot,,Eberechi Eze,Pass (Live),Nathaniel Clyne,Interception
11,47.0,Jordan Ayew,Crystal Palace,0.04,,Off Target,15.0,Right Foot,Volley,Tyrick Mitchell,Pass (Live),Michael Olise,Pass (Live)
12,48.0,Jefferson Lerma,Crystal Palace,0.06,,Off Target,8.0,Head,,Eberechi Eze,Pass (Dead),Jordan Ayew,Shot
13,53.0,Christian Nørgaard,Brentford,0.07,0.38,Saved,20.0,Right Foot,,Yoane Wissa,Pass (Live),Keane Lewis-Potter,Pass (Live)
14,58.0,Michael Olise,Crystal Palace,0.14,0.02,Saved,17.0,Right Foot,,Jordan Ayew,Pass (Live),Jordan Ayew,Take-On
15,58.0,Michael Olise,Crystal Palace,0.08,0.44,Goal,17.0,Left Foot,,Marc Guéhi,Pass (Live),Jefferson Lerma,Pass (Live)
16,60.0,Saman Ghoddos,Brentford,0.02,0.1,Saved,22.0,Right Foot,,Saman Ghoddos,Take-On,Christian Nørgaard,Pass (Dead)
17,67.0,Michael Olise,Crystal Palace,0.04,,Off Target,21.0,Left Foot,,Jean-Philippe Mateta,Pass (Live),Joachim Andersen,Interception
18,72.0,Eberechi Eze,Crystal Palace,0.07,0.05,Saved,17.0,Left Foot,,Michael Olise,Pass (Live),Jean-Philippe Mateta,Pass (Live)
19,76.0,Neal Maupay,Brentford,0.03,,Woodwork,26.0,Right Foot,,Mikkel Damsgaard,Pass (Live),Vitaly Janelt,Pass (Live)
20,76.0,Yoane Wissa,Brentford,0.6,,Off Target,5.0,Right Foot,Volley,Vitaly Janelt,Pass (Live),Nathan Collins,Pass (Live)
21,83.0,Neal Maupay,Brentford,0.02,,Blocked,16.0,Left Foot,,Neal Maupay,Pass (Live),Frank Onyeka,Pass (Live)
22,89.0,Joachim Andersen,Crystal Palace,0.1,,Off Target,7.0,Head,,Michael Olise,Pass (Dead),Jordan Ayew,Fouled
