,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15,Kurt Zouma,West Ham,0.01,0.04,Saved,14.0,Head,,Vladimír Coufal,Pass (Dead),,
1,23,Jarrod Bowen,West Ham,0.16,,Off Target,13.0,Left Foot,,Lucas Paquetá,Pass (Live),Lucas Paquetá,Take-On
2,25,Jack Harrison,Everton,0.11,0.05,Saved,18.0,Left Foot,,Jack Harrison,Tackle,,
3,33,James Tarkowski,Everton,0.03,,Blocked,7.0,Head,,Dwight McNeil,Pass (Dead),Dominic Calvert-Lewin,Pass (Live)
4,34,Jack Harrison,Everton,0.08,,Off Target,20.0,Left Foot,,,,,
5,40,Dominic Calvert-Lewin,Everton,0.02,,Off Target,17.0,Head,,Vitaliy Mykolenko,Pass (Live),Amadou Onana,Pass (Live)
6,45+2,Amadou Onana,Everton,0.08,,Off Target,10.0,Head,,Dwight McNeil,Pass (Live),Vitaliy Mykolenko,Pass (Live)
7,,,,,,,,,,,,,
8,46,Jarrod Bowen,West Ham,0.03,,Blocked,17.0,Left Foot,,James Ward-Prowse,Pass (Live),Mohammed Kudus,Pass (Live)
9,48,Jarrod Bowen,West Ham,0.1,,Off Target,9.0,Head,,Aaron Cresswell,Pass (Dead),Aaron Cresswell,Fouled
10,51,Dominic Calvert-Lewin,Everton,0.21,0.41,Goal,17.0,Right Foot,,Jack Harrison,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
11,54,Jarrod Bowen,West Ham,0.09,,Off Target,6.0,Left Foot,Volley,Lucas Paquetá,Take-On,Michail Antonio,Pass (Live)
12,56,Lucas Paquetá,West Ham,0.1,,Off Target,10.0,Right Foot,Volley,James Ward-Prowse,Pass (Dead),Michail Antonio,Fouled
13,59,Edson Álvarez,West Ham,0.02,,Off Target,30.0,Right Foot,,Jarrod Bowen,Pass (Live),Jarrod Bowen,Pass (Live)
14,60,Abdoulaye Doucouré,Everton,0.09,0.3,Saved,25.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Jarrad Branthwaite,Pass (Live)
15,60,Abdoulaye Doucouré,Everton,0.09,,Off Target,6.0,Head,,Dwight McNeil,Pass (Dead),Abdoulaye Doucouré,Shot
16,65,Dwight McNeil,Everton,0.03,0.05,Saved,32.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
17,68,Nayef Aguerd,West Ham,0.07,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Jarrod Bowen,Take-On
18,78,Lucas Paquetá,West Ham,0.02,,Off Target,29.0,Left Foot,Volley,Kurt Zouma,Pass (Live),Nayef Aguerd,Pass (Live)
19,85,Edson Álvarez,West Ham,0.03,,Off Target,27.0,Right Foot,,Saïd Benrahma,Pass (Live),Jarrod Bowen,Pass (Live)
20,88,Nayef Aguerd,West Ham,0.02,,Blocked,28.0,Left Foot,,Saïd Benrahma,Pass (Live),,
21,90,Saïd Benrahma,West Ham,0.03,0.22,Saved,15.0,Right Foot,Volley,Lucas Paquetá,Pass (Live),Vladimír Coufal,Pass (Dead)
22,90+3,Dwight McNeil,Everton,0.07,,Blocked,22.0,Left Foot,,Amadou Onana,Pass (Live),Youssef Chermiti,Pass (Live)
