,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Bukayo Saka,Arsenal,0.73,,Off Target,8.0,Head,,Gabriel Martinelli,Pass (Live),David Raya,Pass (Live)
1,13,Cody Gakpo,Liverpool,0.05,,Off Target,20.0,Right Foot,,Alexis Mac Allister,Pass (Live),Ibrahima Konaté,Pass (Live)
2,14,Kai Havertz,Arsenal,0.55,0.35,Saved,18.0,Right Foot,,Martin Ødegaard,Pass (Live),Oleksandr Zinchenko,Pass (Live)
3,14,Bukayo Saka,Arsenal,0.44,0.3,Goal,11.0,Left Foot,Deflected,Kai Havertz,Shot,,
4,21,Martin Ødegaard,Arsenal,0.14,,Blocked,16.0,Left Foot,,Kai Havertz,Pass (Live),,
5,24,Luis Díaz,Liverpool,0.02,,Blocked,15.0,Right Foot,,Alexis Mac Allister,Pass (Live),Ibrahima Konaté,Pass (Live)
6,29,Virgil van Dijk,Liverpool,0.04,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Joe Gomez,Pass (Live)
7,38,Gabriel Magalhães,Arsenal,0.06,0.12,Saved,21.0,Left Foot,,Gabriel Martinelli,Pass (Live),Martin Ødegaard,Pass (Dead)
8,39,Declan Rice,Arsenal,0.04,,Blocked,24.0,Left Foot,,Martin Ødegaard,Pass (Live),Gabriel Martinelli,Pass (Live)
9,39,Kai Havertz,Arsenal,0.19,0.2,Saved,11.0,Left Foot,Volley,Declan Rice,Shot,,
10,45+1,Gabriel Martinelli,Arsenal,0.08,,Blocked,11.0,Right Foot,,Jorginho,Pass (Live),Bukayo Saka,Pass (Live)
11,,,,,,,,,,,,,
12,46,Luis Díaz,Liverpool,0.1,,Blocked,12.0,Right Foot,,Virgil van Dijk,Pass (Live),,
13,46,Alexis Mac Allister,Liverpool,0.02,,Off Target,36.0,Right Foot,,Diogo Jota,Pass (Live),Virgil van Dijk,Pass (Live)
14,48,Curtis Jones,Liverpool,0.04,,Off Target,17.0,Right Foot,,Luis Díaz,Pass (Live),Diogo Jota,Pass (Live)
15,52,Martin Ødegaard,Arsenal,0.05,,Blocked,18.0,Left Foot,,Martin Ødegaard,Take-On,Kai Havertz,Pass (Live)
16,56,Gabriel Magalhães,Arsenal,0.09,,Off Target,11.0,Head,,Kai Havertz,Fouled,Martin Ødegaard,Pass (Live)
17,61,Bukayo Saka,Arsenal,0.02,,Blocked,23.0,Left Foot,,Declan Rice,Pass (Live),Gabriel Martinelli,Pass (Live)
18,61,Kai Havertz,Arsenal,0.31,,Off Target,2.0,Head,,Declan Rice,Pass (Dead),Bukayo Saka,Shot
19,62,Luis Díaz,Liverpool,0.04,0.02,Saved,17.0,Right Foot,,Diogo Jota,Pass (Live),Alisson,Pass (Live)
20,67,Gabriel Martinelli,Arsenal,0.75,0.13,Goal,17.0,Right Foot,,William Saliba,Pass (Live),Jorginho,Pass (Live)
21,69,Alexis Mac Allister,Liverpool,0.02,,Off Target,31.0,Left Foot,,Ibrahima Konaté,Pass (Live),Virgil van Dijk,Pass (Live)
22,77,Alexis Mac Allister,Liverpool,0.03,,Off Target,23.0,Right Foot,Volley,Diogo Jota,Pass (Live),Alexis Mac Allister,Pass (Live)
23,84,Jakub Kiwior,Arsenal,0.26,0.31,Saved,11.0,Head,,Martin Ødegaard,Pass (Live),Ben White,Pass (Live)
24,84,Darwin Núñez,Liverpool,0.02,,Off Target,14.0,Right Foot,,Darwin Núñez,Take-On,Joe Gomez,Pass (Live)
25,90+2,Leandro Trossard,Arsenal,0.04,0.04,Goal,11.0,Left Foot,Deflected,Leandro Trossard,Take-On,Jakub Kiwior,Pass (Live)
