,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Gabriel Magalhães,Arsenal,0.04,,Off Target,5.0,Other,,Bukayo Saka,Pass (Dead),Bukayo Saka,Pass (Live)
1,8,Zeki Amdouni,Burnley,0.05,0.14,Saved,28.0,Right Foot,,Jordan Beyer,Pass (Live),James Trafford,Pass (Live)
2,20,Takehiro Tomiyasu,Arsenal,0.02,,Blocked,22.0,Left Foot,,,,,
3,20,Bukayo Saka,Arsenal,0.02,0.2,Saved,16.0,Right Foot,,,,,
4,25,Kai Havertz,Arsenal,0.12,,Off Target,13.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),Bukayo Saka,Pass (Live)
5,28,Jay Rodriguez,Burnley,0.03,0.04,Saved,13.0,Head,,Jóhann Berg Guðmundsson,Pass (Live),Vitinho,Pass (Live)
6,30,Kai Havertz,Arsenal,0.2,,Off Target,4.0,Head,,Bukayo Saka,Pass (Dead),Leandro Trossard,Take-On
7,31,Jóhann Berg Guðmundsson,Burnley,0.06,0.36,Saved,15.0,Left Foot,,,,,
8,32,Jay Rodriguez,Burnley,0.04,0.43,Saved,26.0,Right Foot,,Jordan Beyer,Pass (Live),,
9,36,Leandro Trossard,Arsenal,0.05,0.23,Saved,19.0,Left Foot,,Kai Havertz,Pass (Live),Declan Rice,Pass (Live)
10,37,Bukayo Saka,Arsenal,0.03,,Blocked,23.0,Left Foot,,Gabriel Magalhães,Pass (Live),Bukayo Saka,Pass (Live)
11,45,Gabriel Magalhães,Arsenal,0.03,,Blocked,31.0,Left Foot,,Jorginho,Pass (Live),Bukayo Saka,Pass (Live)
12,45+1,Bukayo Saka,Arsenal,0.08,,Off Target,9.0,Head,,Oleksandr Zinchenko,Pass (Live),Gabriel Martinelli,Pass (Live)
13,45+1,Leandro Trossard,Arsenal,0.35,0.98,Goal,2.0,Head,,Bukayo Saka,Shot,,
14,,,,,,,,,,,,,
15,50,Gabriel Magalhães,Arsenal,0.12,,Off Target,7.0,Head,,Gabriel Martinelli,Pass (Live),Oleksandr Zinchenko,Pass (Live)
16,54,Josh Brownhill,Burnley,0.07,0.11,Goal,14.0,Left Foot,Deflected,Luca Koleosho,Pass (Live),Luca Koleosho,Take-On
17,57,Gabriel Martinelli,Arsenal,0.12,0.11,Saved,13.0,Right Foot,,Declan Rice,Pass (Live),Gabriel Martinelli,Tackle
18,57,William Saliba,Arsenal,0.64,0.98,Goal,2.0,Head,,Leandro Trossard,Pass (Dead),Gabriel Martinelli,Shot
19,65,Luca Koleosho,Burnley,0.01,,Off Target,29.0,Right Foot,,Josh Brownhill,Pass (Live),Charlie Taylor,Pass (Live)
20,67,Declan Rice,Arsenal,0.03,,Off Target,29.0,Right Foot,,Jorginho,Pass (Live),Oleksandr Zinchenko,Pass (Live)
21,74,Oleksandr Zinchenko,Arsenal,0.04,0.46,Goal,15.0,Left Foot,Volley,Oleksandr Zinchenko,Pass (Live),Gabriel Magalhães,Pass (Live)
22,79,Leandro Trossard,Arsenal,0.05,,Blocked,13.0,Right Foot,,Gabriel Martinelli,Pass (Live),Leandro Trossard,Pass (Dead)
23,86,Dara O'Shea,Burnley,0.03,,Off Target,6.0,Other,,Jóhann Berg Guðmundsson,Pass (Dead),,
24,90+10,Michael Obafemi,Burnley,0.03,,Off Target,22.0,Right Foot,,Wilson Odobert,Pass (Live),Aaron Ramsey,Pass (Live)
