,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Solly March,Brighton,0.11,,Blocked,14.0,Left Foot,,João Pedro,Pass (Live),Pascal Groß,Pass (Dead)
1,5,Solly March,Brighton,0.05,,Blocked,14.0,Left Foot,Volley,Solly March,Shot,,
2,5,João Pedro,Brighton,0.12,,Blocked,9.0,Right Foot,"Deflected, Volley",Lewis Dunk,Pass (Live),Pascal Groß,Pass (Dead)
3,7,Dominik Szoboszlai,Liverpool,0.01,,Blocked,33.0,Right Foot,,Darwin Núñez,Fouled,Dominik Szoboszlai,Pass (Live)
4,20,Simon Adingra,Brighton,0.08,0.06,Goal,31.0,Right Foot,,Simon Adingra,Interception,,
5,24,Mohamed Salah,Liverpool,0.02,,Off Target,17.0,Left Foot,,Harvey Elliott,Pass (Live),Trent Alexander-Arnold,Pass (Live)
6,25,Mohamed Salah,Liverpool,0.07,,Blocked,15.0,Left Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
7,27,Pascal Groß,Brighton,0.04,,Blocked,22.0,Right Foot,,Lewis Dunk,Pass (Live),Solly March,Pass (Live)
8,28,Lewis Dunk,Brighton,0.01,,Off Target,15.0,Head,,Pascal Groß,Pass (Dead),Pascal Groß,Pass (Live)
9,31,Carlos Baleba,Brighton,0.1,,Off Target,23.0,Left Foot,,Igor,Pass (Live),Pascal Groß,Pass (Live)
10,39,Lewis Dunk,Brighton,0.13,,Blocked,26.0,Right Foot,Free kick,João Pedro,Fouled,Evan Ferguson,Pass (Live)
11,40,Mohamed Salah,Liverpool,0.45,0.63,Goal,12.0,Left Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
12,42,Darwin Núñez,Liverpool,0.02,0.14,Saved,14.0,Head,,Mohamed Salah,Fouled,Trent Alexander-Arnold,Pass (Live)
13,45+1,Mohamed Salah (pen),Liverpool,0.79,0.99,Goal,13.0,Left Foot,,Dominik Szoboszlai,Fouled,Darwin Núñez,Pass (Live)
14,,,,,,,,,,,,,
15,48,Darwin Núñez,Liverpool,0.04,,Blocked,23.0,Left Foot,Volley,Mohamed Salah,Pass (Live),Darwin Núñez,Pass (Live)
16,49,Simon Adingra,Brighton,0.29,0.35,Saved,10.0,Left Foot,,Simon Adingra,Take-On,Evan Ferguson,Pass (Live)
17,51,Evan Ferguson,Brighton,0.05,,Off Target,20.0,Right Foot,,João Pedro,Pass (Live),Lewis Dunk,Pass (Live)
18,54,Ryan Gravenberch,Liverpool,0.62,,Woodwork,3.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Darwin Núñez,Pass (Live)
19,65,Ryan Gravenberch,Liverpool,0.07,0.26,Saved,16.0,Left Foot,Deflected,Dominik Szoboszlai,Pass (Live),Ryan Gravenberch,Pass (Live)
20,68,Luis Díaz,Liverpool,0.11,,Off Target,13.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Andrew Robertson,Pass (Live)
21,69,Kaoru Mitoma,Brighton,0.2,,Off Target,11.0,Right Foot,,Kaoru Mitoma,Take-On,Kaoru Mitoma,Pass (Live)
22,74,Darwin Núñez,Liverpool,0.04,,Off Target,12.0,Head,,Andrew Robertson,Pass (Live),Ryan Gravenberch,Pass (Live)
23,78,Lewis Dunk,Brighton,0.65,0.87,Goal,5.0,Right Foot,Volley,Solly March,Pass (Dead),Solly March,Fouled
24,83,Pascal Groß,Brighton,0.04,,Blocked,25.0,Right Foot,Free kick,João Pedro,Fouled,Pascal Groß,Pass (Live)
25,84,João Pedro,Brighton,0.45,,Off Target,11.0,Right Foot,,Simon Adingra,Take-On,Joël Veltman,Pass (Live)
26,88,Luis Díaz,Liverpool,0.02,,Off Target,24.0,Right Foot,,Andrew Robertson,Pass (Live),Luis Díaz,Pass (Live)
27,89,Mohamed Salah,Liverpool,0.08,,Blocked,17.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Dominik Szoboszlai,Take-On
28,90+2,Alexis Mac Allister,Liverpool,0.01,,Blocked,32.0,Right Foot,,Joe Gomez,Pass (Live),Mohamed Salah,Take-On
