,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Darwin Núñez,Liverpool,0.1,0.22,Saved,17.0,Right Foot,Volley,Conor Bradley,Pass (Live),Alisson,Pass (Live)
1,8,Darwin Núñez,Liverpool,0.04,0.11,Saved,25.0,Right Foot,,Alexis Mac Allister,Pass (Live),Alexis Mac Allister,Take-On
2,9,Alexis Mac Allister,Liverpool,0.03,,Blocked,27.0,Right Foot,Volley,Darwin Núñez,Shot,,
3,14,Darwin Núñez,Liverpool,0.04,,Off Target,26.0,Right Foot,,Darwin Núñez,Take-On,,
4,15,Darwin Núñez,Liverpool,0.03,,Blocked,30.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Joe Gomez,Pass (Live)
5,18,Darwin Núñez,Liverpool,0.09,0.29,Saved,16.0,Left Foot,,Ibrahima Konaté,Pass (Live),Curtis Jones,Pass (Live)
6,19,Virgil van Dijk,Liverpool,0.02,,Blocked,10.0,Head,,Dominik Szoboszlai,Pass (Dead),Darwin Núñez,Shot
7,20,Alexis Mac Allister,Liverpool,0.08,,Blocked,21.0,Right Foot,,Dominik Szoboszlai,Pass (Live),Alisson,Pass (Live)
8,21,Luis Díaz,Liverpool,0.04,,Off Target,11.0,Head,,Conor Bradley,Pass (Live),Joe Gomez,Pass (Live)
9,23,Diogo Jota,Liverpool,0.31,0.97,Goal,9.0,Left Foot,,Diogo Jota,Take-On,Diogo Jota,Take-On
10,31,Curtis Jones,Liverpool,0.03,0.4,Saved,18.0,Right Foot,,Joe Gomez,Pass (Live),Luis Díaz,Pass (Live)
11,31,Darwin Núñez,Liverpool,0.1,,Off Target,10.0,Right Foot,Volley,Curtis Jones,Shot,,
12,34,Dominik Szoboszlai,Liverpool,0.07,,Blocked,30.0,Right Foot,Free kick,Curtis Jones,Fouled,Curtis Jones,Pass (Live)
13,39,Conor Bradley,Liverpool,0.09,0.48,Goal,17.0,Right Foot,,Luis Díaz,Pass (Live),Alexis Mac Allister,Pass (Live)
14,45+2,Darwin Núñez (pen),Liverpool,0.79,,Woodwork,13.0,Right Foot,,Diogo Jota,Fouled,Virgil van Dijk,Pass (Live)
15,45+3,Enzo Fernández,Chelsea,0.02,0.01,Saved,32.0,Right Foot,Deflected,Raheem Sterling,Pass (Live),Ben Chilwell,Pass (Live)
16,,,,,,,,,,,,,
17,48,Darwin Núñez,Liverpool,0.01,,Blocked,27.0,Right Foot,,Curtis Jones,Pass (Live),Dominik Szoboszlai,Pass (Live)
18,51,Mykhailo Mudryk,Chelsea,0.38,,Off Target,11.0,Left Foot,,Malo Gusto,Pass (Live),Raheem Sterling,Pass (Live)
19,53,Luis Díaz,Liverpool,0.02,0.07,Saved,17.0,Right Foot,,Joe Gomez,Pass (Live),Darwin Núñez,Pass (Live)
20,56,Diogo Jota,Liverpool,0.05,,Blocked,17.0,Right Foot,,,,,
21,59,Dominik Szoboszlai,Liverpool,0.05,,Blocked,29.0,Right Foot,Free kick,Conor Bradley,Fouled,,
22,61,Darwin Núñez,Liverpool,0.08,0.03,Saved,16.0,Right Foot,,Diogo Jota,Pass (Live),Curtis Jones,Pass (Live)
23,65,Dominik Szoboszlai,Liverpool,0.14,0.05,Goal,9.0,Head,,Conor Bradley,Pass (Live),Virgil van Dijk,Pass (Live)
24,71,Christopher Nkunku,Chelsea,0.15,0.55,Goal,12.0,Left Foot,,Carney Chukwuemeka,Pass (Live),Benoît Badiashile,Pass (Live)
25,73,Malo Gusto,Chelsea,0.03,0.03,Saved,21.0,Left Foot,Volley,Benoît Badiashile,Pass (Live),Benoît Badiashile,Interception
26,76,Darwin Núñez,Liverpool,0.13,,Woodwork,9.0,Head,,Andrew Robertson,Pass (Live),Cody Gakpo,Pass (Live)
27,76,Harvey Elliott,Liverpool,0.04,0.03,Saved,29.0,Left Foot,,,,,
28,76,Alexis Mac Allister,Liverpool,0.02,,Blocked,24.0,Right Foot,Volley,Trent Alexander-Arnold,Pass (Live),Trent Alexander-Arnold,Take-On
29,77,Cody Gakpo,Liverpool,0.03,,Off Target,26.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Curtis Jones,Pass (Live)
30,79,Luis Díaz,Liverpool,0.41,0.78,Goal,6.0,Right Foot,,Darwin Núñez,Pass (Live),,
31,84,Darwin Núñez,Liverpool,0.03,0.1,Saved,25.0,Left Foot,,Harvey Elliott,Tackle,,
32,90+3,Cody Gakpo,Liverpool,0.03,0.21,Saved,22.0,Right Foot,,Darwin Núñez,Pass (Live),Luis Díaz,Pass (Live)
