,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Julián Álvarez,Manchester City,0.11,0.51,Saved,12.0,Head,,Kyle Walker,Pass (Live),Bernardo Silva,Pass (Live)
1,6,Rodri,Manchester City,0.04,,Blocked,12.0,Right Foot,Volley,Julián Álvarez,Pass (Dead),Julián Álvarez,Shot
2,6,Rúben Dias,Manchester City,0.08,,Off Target,10.0,Right Foot,Volley,Nathan Aké,Pass (Live),Julián Álvarez,Pass (Dead)
3,10,Rúben Dias,Manchester City,0.02,,Off Target,27.0,Right Foot,,Bernardo Silva,Pass (Live),Kyle Walker,Pass (Live)
4,11,Rodri,Manchester City,0.05,,Off Target,20.0,Right Foot,,Rico Lewis,Pass (Live),Rúben Dias,Tackle
5,16,Rodri,Manchester City,0.19,,Blocked,11.0,Right Foot,,Rico Lewis,Pass (Live),Bernardo Silva,Pass (Live)
6,21,Jeffrey Schlupp,Crystal Palace,0.04,,Blocked,20.0,Left Foot,,Michael Olise,Pass (Live),,
7,23,Nathan Aké,Manchester City,0.02,,Blocked,29.0,Left Foot,,Rodri,Pass (Live),Phil Foden,Pass (Live)
8,24,Jack Grealish,Manchester City,0.39,0.89,Goal,14.0,Right Foot,,Phil Foden,Pass (Live),Rúben Dias,Pass (Live)
9,29,Joško Gvardiol,Manchester City,0.17,0.27,Saved,14.0,Right Foot,,Rúben Dias,Pass (Live),Julián Álvarez,Pass (Live)
10,33,Nathan Aké,Manchester City,0.02,,Off Target,17.0,Head,,Bernardo Silva,Pass (Dead),Joško Gvardiol,Fouled
11,36,Joško Gvardiol,Manchester City,0.03,0.27,Saved,17.0,Right Foot,,Kyle Walker,Pass (Live),Bernardo Silva,Pass (Live)
12,36,Rico Lewis,Manchester City,0.04,0.63,Saved,24.0,Right Foot,Deflected,Jack Grealish,Pass (Live),Julián Álvarez,Pass (Dead)
13,37,Kyle Walker,Manchester City,0.03,,Blocked,30.0,Right Foot,,Jack Grealish,Pass (Live),Kyle Walker,Pass (Live)
14,41,Phil Foden,Manchester City,0.02,,Off Target,26.0,Left Foot,,Joško Gvardiol,Pass (Live),Nathan Aké,Fouled
15,44,Michael Olise,Crystal Palace,0.05,,Off Target,25.0,Left Foot,Free kick,Jean-Philippe Mateta,Fouled,Michael Olise,Pass (Live)
16,,,,,,,,,,,,,
17,54,Rico Lewis,Manchester City,0.28,0.89,Goal,9.0,Right Foot,Volley,,,,
18,58,Joško Gvardiol,Manchester City,0.04,0.05,Saved,11.0,Head,Deflected,Julián Álvarez,Pass (Dead),Rodri,Pass (Live)
19,63,Bernardo Silva,Manchester City,0.02,0.25,Saved,23.0,Left Foot,,Nathan Aké,Pass (Live),Jack Grealish,Pass (Live)
20,67,Nathan Aké,Manchester City,0.03,,Blocked,19.0,Left Foot,,Kyle Walker,Pass (Live),Bernardo Silva,Pass (Live)
21,76,Jean-Philippe Mateta,Crystal Palace,0.91,0.87,Goal,4.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Marc Guéhi,Pass (Live)
22,87,Bernardo Silva,Manchester City,0.03,0.04,Saved,21.0,Left Foot,,Rico Lewis,Pass (Live),Joško Gvardiol,Pass (Live)
23,90+2,Naouirou Ahamada,Crystal Palace,0.03,,Blocked,22.0,Right Foot,,Michael Olise,Pass (Live),Chris Richards,Pass (Live)
24,90+5,Michael Olise (pen),Crystal Palace,0.79,1.0,Goal,13.0,Left Foot,,Jean-Philippe Mateta,Fouled,Jean-Philippe Mateta,Pass (Live)
