player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,4,3,1,1,24,12,0,0,879,17,4,6,2.9,2.1,2.0,44,8,684,780,87.7,47,589,28,17,8,684,780,87.7,10292,3038,377,402,93.8,233,266,87.6,42,68,61.8,3,2.0,2.0,20,37,14,2,47,780,730,47,10,2,2,23,20,8,4,4,0,684,3,5,17,9,3,11,3,9,17,52.9,8,6,3,3,4,21,5,1,879,39,155,461,267,45,878,17,8,47.1,7,41.2,589,3202,1599,28,23,9,15,15,680,46,0,0,0,7,8,3,23,4,9,1,0,0,36,13,11,54.2
Aaron Wan-Bissaka,0,0,0,0,0,0,0,0,99,3,1,0,0.0,0.0,0.0,3,1,82,90,91.1,4,52,1,1,0,82,90,91.1,967,195,53,57,93.0,21,23,91.3,0,0,,0,0.0,0.0,0,1,2,0,4,90,76,14,2,0,0,1,12,0,0,0,0,82,0,1,3,2,0,3,0,1,1,100.0,0,0,0,0,1,4,0,0,99,0,13,61,25,1,99,1,0,0.0,1,100.0,52,244,87,1,4,0,1,0,67,2,0,0,0,0,0,0,1,1,2,0,0,0,2,3,0,100.0
Alejandro Garnacho,0,1,0,0,6,5,0,0,67,0,0,0,0.6,0.6,0.1,7,1,49,54,90.7,3,56,12,4,1,49,54,90.7,585,105,36,40,90.0,12,12,100.0,0,0,,1,0.1,0.1,2,0,1,1,3,54,54,0,0,0,0,1,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,67,0,3,21,44,12,67,4,1,25.0,3,75.0,56,470,279,12,6,3,0,2,59,13,0,0,0,0,3,1,1,0,0,0,0,0,2,0,1,0.0
Amad Diallo,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,2,0,17,18,94.4,1,16,1,2,1,17,18,94.4,252,16,10,10,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,23,2,3,13,8,1,23,2,1,50.0,1,50.0,16,119,15,1,1,1,1,4,17,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0
André Onana,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,23,29,79.3,0,19,0,0,0,23,29,79.3,465,288,6,6,100.0,15,17,88.2,2,6,33.3,0,0.0,0.0,0,1,0,0,0,29,23,6,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,30,20,28,2,0,0,30,0,0,,0,,19,108,63,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Antony,0,0,0,0,2,0,0,0,48,0,0,1,0.1,0.1,0.3,4,0,34,42,81.0,4,32,2,4,2,34,42,81.0,410,72,23,28,82.1,11,12,91.7,0,0,,0,0.3,0.1,2,1,2,0,4,42,41,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,48,1,1,19,28,3,48,4,2,50.0,2,50.0,32,150,53,2,2,2,2,1,39,5,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0.0
Bruno Fernandes,2,1,1,1,4,2,0,0,105,2,0,0,0.9,0.1,1.2,11,2,71,92,77.2,12,67,4,0,0,71,92,77.2,1334,388,31,32,96.9,24,35,68.6,13,20,65.0,1,1.2,1.1,9,6,5,1,12,92,80,12,3,0,1,16,0,8,4,4,0,71,0,0,2,0,0,1,1,1,3,33.3,2,0,0,0,0,2,1,0,105,1,7,39,60,8,104,0,0,,0,,67,317,145,4,4,2,3,4,81,12,0,0,0,0,1,2,16,0,0,0,0,0,2,0,2,0.0
Casemiro,0,0,0,0,2,0,0,0,140,3,2,2,0.3,0.3,0.0,3,0,109,129,84.5,3,98,1,0,0,109,129,84.5,2247,901,39,41,95.1,52,59,88.1,17,25,68.0,0,0.0,0.0,0,6,0,0,3,129,126,1,0,0,0,2,0,0,0,0,0,109,2,1,3,2,2,1,0,2,3,66.7,1,2,1,1,2,5,1,0,140,5,47,82,11,3,140,0,0,,0,,98,477,232,1,0,0,0,1,111,1,0,0,0,1,0,0,2,2,2,0,0,0,5,5,0,100.0
Christian Eriksen,0,0,0,0,2,0,0,0,65,1,0,0,0.1,0.1,0.1,1,0,56,61,91.8,1,43,1,0,0,56,61,91.8,743,109,36,38,94.7,15,17,88.2,3,4,75.0,0,0.1,0.2,1,3,0,0,1,61,61,0,0,1,1,1,0,0,0,0,0,56,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,65,0,5,46,14,1,65,0,0,,0,,43,221,126,1,1,0,0,1,59,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
Diogo Dalot,0,0,0,0,2,1,0,0,90,3,0,0,0.1,0.1,0.2,6,1,73,81,90.1,12,56,1,1,1,73,81,90.1,988,296,45,48,93.8,25,27,92.6,0,2,0.0,0,0.2,0.1,3,6,2,0,12,81,74,7,1,0,0,2,6,0,0,0,0,73,0,1,3,1,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0,90,1,9,43,38,5,90,1,1,100.0,0,0.0,56,236,109,1,1,0,3,1,69,5,0,0,0,0,0,0,2,0,1,0,0,0,5,2,1,66.7
