player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,12,4,1,0,777,13,7,15,1.1,1.1,0.9,21,0,586,687,85.3,45,492,28,25,10,586,687,85.3,10603,2785,224,253,88.5,304,331,91.8,48,78,61.5,0,0.9,1.3,10,27,9,1,45,687,648,38,15,4,1,24,9,9,3,2,0,586,1,9,13,6,7,4,2,7,9,77.8,2,15,5,10,7,20,14,0,777,78,264,334,189,20,777,25,10,40.0,9,36.0,492,2423,1456,28,19,3,9,4,582,43,1,0,0,6,12,1,24,7,6,0,0,0,54,12,11,52.2
Aaron Ramsey,0,0,0,0,2,1,0,0,44,3,0,2,0.1,0.1,0.4,1,0,23,31,74.2,3,25,5,4,1,23,31,74.2,374,79,14,16,87.5,7,9,77.8,2,2,100.0,0,0.4,0.4,1,3,1,0,3,31,30,0,0,1,0,1,0,0,0,0,0,23,1,3,3,3,2,0,1,2,3,66.7,1,2,0,2,0,3,1,0,44,2,8,22,15,3,44,4,1,25.0,2,50.0,25,132,66,5,1,1,3,0,33,3,0,0,0,0,2,0,1,0,3,0,0,0,4,2,0,100.0
Ameen Al-Dakhil,0,0,0,0,0,0,0,0,128,0,2,0,0.0,0.0,0.1,2,0,109,123,88.6,10,98,0,0,0,109,123,88.6,2268,771,25,26,96.2,70,74,94.6,13,20,65.0,0,0.1,0.3,1,5,1,0,10,123,122,1,1,1,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,128,7,52,74,4,0,128,0,0,,0,,98,508,328,0,1,0,0,0,102,0,0,0,0,0,0,0,0,2,0,0,0,0,9,3,3,50.0
Benson Manuel,0,0,0,0,2,1,0,0,11,1,0,0,0.0,0.0,0.0,2,0,5,6,83.3,0,9,1,3,1,5,6,83.3,65,0,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,11,0,2,2,7,2,11,3,1,33.3,1,33.3,9,66,23,1,0,0,0,0,10,4,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,
Charlie Taylor,0,0,0,0,0,0,0,0,61,1,2,4,0.0,0.0,0.0,1,0,40,50,80.0,3,34,1,0,0,40,50,80.0,771,171,18,19,94.7,18,22,81.8,4,7,57.1,0,0.0,0.0,0,4,1,1,3,50,45,5,2,0,0,5,3,0,0,0,0,40,0,0,1,0,0,1,0,1,1,100.0,0,4,1,3,2,3,2,0,61,7,19,22,20,0,61,0,0,,0,,34,142,85,1,2,0,2,0,40,2,0,0,0,0,1,0,5,2,0,0,0,0,2,2,0,100.0
Connor Roberts,0,0,0,0,0,0,0,0,69,2,0,0,0.0,0.0,0.0,1,0,50,63,79.4,9,37,0,0,0,50,63,79.4,880,221,17,20,85.0,29,35,82.9,2,4,50.0,0,0.0,0.0,0,6,2,0,9,63,56,7,1,0,1,3,6,0,0,0,0,50,0,1,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,3,0,69,5,19,34,16,3,69,0,0,,0,,37,145,77,0,1,0,0,0,47,5,0,0,0,1,2,0,3,0,0,0,0,0,6,0,2,0.0
Jacob Bruun Larsen,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,7,9,77.8,0,8,1,2,2,7,9,77.8,118,27,5,6,83.3,0,0,,2,3,66.7,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,1,3,4,4,1,10,2,2,100.0,0,0.0,8,42,26,1,0,0,0,0,8,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
James Trafford,0,0,0,0,0,0,0,0,84,0,0,0,0.0,0.0,0.0,0,0,75,81,92.6,0,63,0,0,0,75,81,92.6,1240,564,34,34,100.0,37,37,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0,81,75,6,3,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,84,39,78,6,0,0,84,0,0,,0,,63,181,67,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Jay Rodriguez,0,0,0,0,1,0,0,0,3,0,0,1,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,3,1,1,0,2,1,3,0,0,,0,,2,3,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Jordan Beyer,0,0,0,0,0,0,1,0,116,2,1,2,0.0,0.0,0.0,0,0,101,109,92.7,0,87,3,0,0,101,109,92.7,2050,386,18,23,78.3,77,77,100.0,5,7,71.4,0,0.0,0.0,0,2,0,0,0,109,108,1,1,0,0,0,0,0,0,0,0,101,0,1,2,0,1,1,0,1,2,50.0,1,2,2,0,1,3,2,0,116,9,60,55,1,0,116,0,0,,0,,87,469,355,3,1,0,0,0,96,0,1,0,0,1,0,0,0,1,0,0,0,0,6,1,2,33.3
Josh Brownhill,0,0,0,0,1,0,0,0,48,2,0,1,0.1,0.1,0.2,3,0,31,40,77.5,2,22,0,1,0,31,40,77.5,481,81,17,23,73.9,9,10,90.0,4,6,66.7,0,0.2,0.2,3,0,1,0,2,40,34,6,3,0,0,3,0,3,1,0,0,31,0,0,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,2,0,48,4,4,20,25,3,48,1,0,0.0,1,100.0,22,58,30,0,0,0,0,0,24,0,0,0,0,0,1,1,3,0,2,0,0,0,7,1,0,100.0
Josh Cullen,0,0,0,0,0,0,0,0,70,1,1,1,0.0,0.0,0.1,5,0,59,66,89.4,7,31,1,0,0,59,66,89.4,1059,280,21,23,91.3,30,31,96.8,6,9,66.7,0,0.1,0.2,3,5,2,0,7,66,65,1,1,1,0,0,0,0,0,0,0,59,0,1,1,0,0,1,0,0,0,,0,1,1,0,1,2,0,0,70,1,10,49,12,0,70,0,0,,0,,31,139,72,1,2,0,0,1,52,1,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,100.0
Jóhann Berg Guðmundsson,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,15,16,93.8,3,9,0,0,0,15,16,93.8,279,54,5,5,100.0,6,6,100.0,3,4,75.0,0,0.0,0.0,0,1,1,0,3,16,13,3,2,0,0,1,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,0,0,9,8,0,17,0,0,,0,,9,33,2,0,0,0,0,0,12,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Luca Koleosho,0,0,0,0,2,0,0,0,32,0,0,2,0.0,0.0,0.0,1,0,17,22,77.3,1,23,9,9,4,17,22,77.3,230,4,12,14,85.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,22,22,0,0,0,0,1,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,32,1,2,12,20,3,32,9,4,44.4,3,33.3,23,238,164,9,7,2,1,2,26,11,0,0,0,2,1,0,1,0,0,0,0,0,4,0,0,
Mike Trésor,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,2,0,30,42,71.4,3,22,5,2,1,30,42,71.4,436,104,18,20,90.0,10,16,62.5,1,4,25.0,0,0.0,0.0,1,0,0,0,3,42,36,6,1,0,0,8,0,5,2,2,0,30,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,45,1,5,14,28,0,45,2,1,50.0,1,50.0,22,180,116,5,2,0,1,1,32,6,0,0,0,0,0,0,8,0,0,0,0,0,4,0,1,0.0
