player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,1,0,0,15,4,5,0,594,14,3,10,1.5,1.5,1.5,26,2,407,499,81.6,44,336,11,12,5,407,499,81.6,7834,2580,148,167,88.6,205,228,89.9,48,83,57.8,1,1.5,1.4,13,24,12,6,44,499,456,41,11,7,2,30,15,4,3,1,0,407,2,11,14,8,7,5,2,6,11,54.5,5,10,3,7,3,17,14,1,594,54,189,263,147,26,594,12,5,41.7,6,50.0,336,1825,1009,11,10,1,14,5,403,44,5,0,0,11,4,2,30,3,8,0,0,0,37,7,8,46.7
Adama Traoré,0,0,0,0,1,1,1,0,5,0,0,0,0.5,0.5,0.0,0,0,2,3,66.7,1,5,1,1,1,2,3,66.7,87,16,0,1,0.0,0,0,,2,2,100.0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,1,4,1,5,1,1,100.0,0,0.0,5,62,29,1,1,0,0,1,5,4,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0.0
Alex Iwobi,0,0,0,0,1,1,0,0,22,0,0,1,0.3,0.3,0.0,2,0,12,17,70.6,3,19,1,2,0,12,17,70.6,247,30,3,3,100.0,8,11,72.7,1,3,33.3,0,0.0,0.0,0,1,0,0,3,17,17,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,22,0,2,9,11,3,22,2,0,0.0,2,100.0,19,123,36,1,2,0,0,0,19,5,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,
Andreas Pereira,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.3,4,0,21,36,58.3,5,21,2,0,0,21,36,58.3,501,267,8,10,80.0,7,9,77.8,6,14,42.9,0,0.3,0.5,4,5,2,1,5,36,26,9,3,3,0,9,0,3,2,1,0,21,1,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,38,0,1,20,17,1,38,0,0,,0,,21,177,120,2,2,0,0,2,27,3,0,0,0,2,0,0,9,0,0,0,0,0,0,0,2,0.0
Antonee Robinson,0,1,0,0,0,0,0,0,62,4,0,1,0.0,0.0,0.1,3,1,30,52,57.7,3,23,1,1,0,30,52,57.7,513,128,10,14,71.4,20,28,71.4,0,5,0.0,1,0.1,0.1,2,1,2,1,3,52,42,10,1,0,0,10,9,0,0,0,0,30,0,7,4,3,3,1,0,2,4,50.0,2,1,1,0,0,4,1,1,62,2,19,11,32,4,62,1,0,0.0,1,100.0,23,67,26,1,0,0,1,0,29,9,0,0,0,0,0,0,10,0,3,0,0,0,2,0,0,
Bernd Leno,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,37,40,92.5,0,23,0,0,0,37,40,92.5,801,412,5,5,100.0,27,27,100.0,5,8,62.5,0,0.0,0.0,0,0,0,0,0,40,35,5,1,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,27,40,1,0,0,41,0,0,,0,,23,80,52,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Bobby Reid,0,0,0,0,1,0,0,0,21,0,0,1,0.1,0.1,0.0,0,0,8,13,61.5,0,14,1,1,0,8,13,61.5,141,13,3,4,75.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,13,12,1,0,0,0,1,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,21,1,2,11,8,2,21,1,0,0.0,1,100.0,14,68,15,1,1,0,2,0,15,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Calvin Bassey,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,12,0,0,0,14,16,87.5,260,92,3,3,100.0,10,11,90.9,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,18,0,8,10,0,0,18,0,0,,0,,12,65,54,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,
Harry Wilson,0,0,0,0,1,0,1,0,18,0,0,0,0.0,0.0,0.5,4,0,12,15,80.0,2,13,1,0,0,12,15,80.0,204,65,7,8,87.5,3,4,75.0,2,3,66.7,0,0.5,0.4,3,1,2,1,2,15,14,1,0,0,1,3,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,0,6,12,3,18,0,0,,0,,13,48,29,1,0,1,0,0,14,5,1,0,0,0,2,0,3,0,0,0,0,0,2,0,0,
Issa Diop,0,0,0,0,1,0,0,0,74,3,0,0,0.0,0.0,0.0,1,0,57,67,85.1,8,44,1,0,0,57,67,85.1,1041,357,22,24,91.7,32,35,91.4,3,6,50.0,0,0.0,0.0,0,1,0,0,8,67,64,3,3,0,0,0,0,0,0,0,0,57,0,1,3,0,2,1,0,1,1,100.0,0,0,0,0,0,3,2,0,74,5,30,43,1,1,74,0,0,,0,,44,225,148,1,0,0,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
