,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Richarlison,Tottenham,0.53,,Off Target,2.0,Left Foot,Volley,Dejan Kulusevski,Pass (Live),James Maddison,Pass (Live)
1,4,Richarlison,Tottenham,0.24,0.42,Saved,10.0,Right Foot,Deflected,James Maddison,Pass (Live),Son Heung-min,Pass (Live)
2,6,Son Heung-min,Tottenham,0.03,,Blocked,22.0,Left Foot,,Cristian Romero,Pass (Live),Dejan Kulusevski,Pass (Live)
3,7,Pedro Porro,Tottenham,0.33,,Off Target,13.0,Right Foot,,Son Heung-min,Pass (Live),Pedro Porro,Pass (Live)
4,10,Son Heung-min,Tottenham,0.14,,Off Target,17.0,Left Foot,,James Maddison,Pass (Live),Cristian Romero,Pass (Live)
5,16,Micky van de Ven,Tottenham,0.02,,Off Target,31.0,Left Foot,,Pape Matar Sarr,Pass (Live),Yves Bissouma,Pass (Live)
6,17,Son Heung-min,Tottenham,0.07,0.1,Saved,15.0,Right Foot,,,,,
7,19,Richarlison,Tottenham,0.03,,Off Target,28.0,Right Foot,,Richarlison,Tackle,,
8,21,Marvelous Nakamba,Luton Town,0.04,,Off Target,27.0,Left Foot,,,,,
9,25,Carlton Morris,Luton Town,0.02,,Off Target,10.0,Other,,Alfie Doughty,Pass (Dead),Carlton Morris,Pass (Live)
10,26,Jacob Brown,Luton Town,0.02,,Blocked,18.0,Right Foot,,Pelly Ruddock Mpanzu,Pass (Live),Alfie Doughty,Pass (Live)
11,30,Dejan Kulusevski,Tottenham,0.03,0.45,Saved,15.0,Left Foot,,Pape Matar Sarr,Pass (Live),Pape Matar Sarr,Tackle
12,30,Richarlison,Tottenham,0.06,,Off Target,5.0,Head,,James Maddison,Pass (Dead),Dejan Kulusevski,Shot
13,33,James Maddison,Tottenham,0.06,,Off Target,29.0,Right Foot,Free kick,James Maddison,Fouled,Cristian Romero,Pass (Live)
14,45+2,James Maddison,Tottenham,0.14,,Off Target,17.0,Right Foot,,Son Heung-min,Pass (Live),Richarlison,Pass (Live)
15,,,,,,,,,,,,,
16,51,Pierre Højbjerg,Tottenham,0.04,,Blocked,21.0,Right Foot,Volley,,,,
17,52,Micky van de Ven,Tottenham,0.21,0.09,Goal,8.0,Left Foot,,James Maddison,Pass (Live),James Maddison,Take-On
18,56,Alfie Doughty,Luton Town,0.08,,Off Target,10.0,Left Foot,Volley,Pelly Ruddock Mpanzu,Pass (Live),Chiedozie Ogbene,Pass (Live)
19,60,Carlton Morris,Luton Town,0.08,0.06,Saved,10.0,Left Foot,,Carlton Morris,Take-On,Elijah Adebayo,Pass (Live)
20,62,Pedro Porro,Tottenham,0.03,,Off Target,20.0,Right Foot,,Pape Matar Sarr,Pass (Live),Son Heung-min,Pass (Live)
21,64,Jacob Brown,Luton Town,0.14,,Off Target,10.0,Head,,Alfie Doughty,Pass (Live),Pelly Ruddock Mpanzu,Pass (Live)
22,65,Chiedozie Ogbene,Luton Town,0.07,,Blocked,13.0,Left Foot,,Marvelous Nakamba,Pass (Live),,
23,67,Cauley Woodrow,Luton Town,0.15,0.07,Saved,22.0,Right Foot,,Carlton Morris,Pass (Live),,
24,73,Chiedozie Ogbene,Luton Town,0.03,,Blocked,23.0,Right Foot,,Reece Burke,Pass (Live),Tahith Chong,Pass (Live)
25,73,Alfie Doughty,Luton Town,0.02,,Blocked,15.0,Left Foot,,Reece Burke,Pass (Live),Chiedozie Ogbene,Shot
26,81,Carlton Morris,Luton Town,0.1,,Off Target,9.0,Head,,Carlton Morris,Pass (Live),Chiedozie Ogbene,Pass (Live)
27,90+7,Teden Mengi,Luton Town,0.02,,Off Target,28.0,Left Foot,,Carlton Morris,Pass (Live),Alfie Doughty,Pass (Live)
