,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Conor Gallagher,Chelsea,0.14,,Blocked,16.0,Left Foot,,Moisés Caicedo,Pass (Live),Moisés Caicedo,Interception
1,2,Enzo Fernández,Chelsea,0.04,,Off Target,20.0,Right Foot,,Conor Gallagher,Shot,,
2,11,Mykhailo Mudryk,Chelsea,0.06,,Blocked,12.0,Head,,Raheem Sterling,Pass (Live),Cole Palmer,Pass (Live)
3,15,Cole Palmer (pen),Chelsea,0.79,0.99,Goal,13.0,Left Foot,,,Fouled,Mykhailo Mudryk,Shot
4,26,Gabriel Jesus,Arsenal,0.09,,Blocked,6.0,Right Foot,,Ben White,Pass (Live),Bukayo Saka,Pass (Live)
5,30,Cole Palmer,Chelsea,0.04,,Off Target,17.0,Left Foot,,Conor Gallagher,Pass (Live),Mykhailo Mudryk,Pass (Live)
6,41,Gabriel Jesus,Arsenal,0.05,,Off Target,23.0,Right Foot,,,,,
7,44,Malo Gusto,Chelsea,0.05,,Off Target,22.0,Left Foot,,Raheem Sterling,Take-On,Cole Palmer,Pass (Live)
8,45+2,Enzo Fernández,Chelsea,0.04,0.02,Saved,27.0,Right Foot,,Cole Palmer,Pass (Live),Raheem Sterling,Pass (Live)
9,,,,,,,,,,,,,
10,48,Mykhailo Mudryk,Chelsea,0.03,0.1,Goal,24.0,Left Foot,,Conor Gallagher,Pass (Live),,
11,53,Gabriel Martinelli,Arsenal,0.04,,Blocked,16.0,Right Foot,,Gabriel Martinelli,Take-On,Declan Rice,Pass (Live)
12,54,Gabriel Magalhães,Arsenal,0.07,,Off Target,6.0,Head,,Gabriel Martinelli,Pass (Dead),Gabriel Martinelli,Shot
13,56,Gabriel Jesus,Arsenal,0.15,,Blocked,7.0,Head,,Gabriel Martinelli,Pass (Dead),Declan Rice,Pass (Live)
14,56,Jorginho,Arsenal,0.04,,Blocked,20.0,Right Foot,Volley,Gabriel Jesus,Shot,,
15,56,Takehiro Tomiyasu,Arsenal,0.03,,Off Target,16.0,Right Foot,,Jorginho,Pass (Live),Jorginho,Shot
16,57,Cole Palmer,Chelsea,0.1,0.47,Saved,13.0,Left Foot,,Cole Palmer,Interception,,
17,60,Takehiro Tomiyasu,Arsenal,0.11,,Off Target,10.0,Head,,Martin Ødegaard,Pass (Dead),Bukayo Saka,Fouled
18,66,Gabriel Magalhães,Arsenal,0.05,,Blocked,6.0,Head,,Bukayo Saka,Pass (Dead),Takehiro Tomiyasu,Pass (Live)
19,70,Cole Palmer,Chelsea,0.03,,Off Target,25.0,Left Foot,,Conor Gallagher,Interception,,
20,77,Declan Rice,Arsenal,0.07,0.53,Goal,33.0,Right Foot,,,,,
21,84,Leandro Trossard,Arsenal,0.22,0.23,Goal,3.0,Right Foot,Volley,Bukayo Saka,Pass (Live),Kai Havertz,Pass (Live)
22,86,Eddie Nketiah,Arsenal,0.05,,Off Target,13.0,Right Foot,Volley,Ben White,Pass (Live),William Saliba,Pass (Live)
23,90+4,Eddie Nketiah,Arsenal,0.02,0.06,Saved,26.0,Left Foot,,Bukayo Saka,Pass (Live),Ben White,Interception
24,90+5,Nicolas Jackson,Chelsea,0.03,0.31,Saved,15.0,Right Foot,,Enzo Fernández,Pass (Live),,
