,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Diogo Jota,Liverpool,0.15,0.05,Saved,7.0,Head,,Trent Alexander-Arnold,Pass (Dead),Mohamed Salah,Pass (Live)
1,15,Alexis Mac Allister,Liverpool,0.03,,Off Target,32.0,Right Foot,,Ibrahima Konaté,Pass (Live),Virgil van Dijk,Pass (Live)
2,21,Trent Alexander-Arnold,Liverpool,0.01,,Blocked,34.0,Right Foot,,Virgil van Dijk,Pass (Live),Kostas Tsimikas,Pass (Live)
3,29,Darwin Núñez,Liverpool,0.03,0.03,Saved,11.0,Right Foot,,Mohamed Salah,Pass (Live),Ibrahima Konaté,Pass (Live)
4,30,Darwin Núñez,Liverpool,0.15,,Off Target,6.0,Head,,Kostas Tsimikas,Pass (Dead),Darwin Núñez,Shot
5,31,Darwin Núñez,Liverpool,0.11,0.33,Saved,13.0,Right Foot,,Mohamed Salah,Pass (Live),Alexis Mac Allister,Pass (Live)
6,31,Diogo Jota,Liverpool,0.74,0.86,Goal,9.0,Right Foot,,Darwin Núñez,Shot,,
7,35,Nicolás Domínguez,Nott'ham Forest,0.05,,Blocked,15.0,Right Foot,,Morgan Gibbs-White,Pass (Live),,
8,35,Darwin Núñez,Liverpool,0.84,0.96,Goal,3.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Mohamed Salah,Pass (Live)
9,40,Ryan Gravenberch,Liverpool,0.02,0.02,Saved,24.0,Right Foot,Deflected,Virgil van Dijk,Pass (Live),Diogo Jota,Pass (Live)
10,40,Dominik Szoboszlai,Liverpool,0.06,0.15,Saved,20.0,Left Foot,,Diogo Jota,Pass (Live),Ryan Gravenberch,Shot
11,42,Darwin Núñez,Liverpool,0.02,,Off Target,18.0,Right Foot,Volley,,,,
12,44,Murillo,Nott'ham Forest,0.08,,Off Target,15.0,Left Foot,,Willy Boly,Pass (Live),Morgan Gibbs-White,Pass (Dead)
13,45+4,Trent Alexander-Arnold,Liverpool,0.04,,Blocked,29.0,Right Foot,Free kick,Alexis Mac Allister,Fouled,Virgil van Dijk,Pass (Live)
14,45+5,Diogo Jota,Liverpool,0.07,,Blocked,7.0,Right Foot,Volley,Dominik Szoboszlai,Pass (Dead),Trent Alexander-Arnold,Shot
15,,,,,,,,,,,,,
16,48,Mohamed Salah,Liverpool,0.03,,Off Target,20.0,Left Foot,,Darwin Núñez,Pass (Live),,
17,59,Harvey Elliott,Liverpool,0.1,,Blocked,13.0,Left Foot,,Dominik Szoboszlai,Pass (Live),Cody Gakpo,Pass (Live)
18,64,Mohamed Salah,Liverpool,0.06,,Off Target,25.0,Left Foot,Free kick,Mohamed Salah,Fouled,Cody Gakpo,Pass (Live)
19,66,Harvey Elliott,Liverpool,0.02,,Off Target,27.0,Left Foot,Volley,Cody Gakpo,Pass (Live),Kostas Tsimikas,Pass (Live)
20,68,Trent Alexander-Arnold,Liverpool,0.02,,Off Target,36.0,Right Foot,,,,,
21,77,Mohamed Salah,Liverpool,0.73,0.09,Goal,25.0,Right Foot,,Dominik Szoboszlai,Pass (Live),,
22,82,Cody Gakpo,Liverpool,0.03,,Off Target,24.0,Right Foot,,Alexis Mac Allister,Pass (Live),Harvey Elliott,Pass (Live)
23,84,Andrey Santos,Nott'ham Forest,0.04,,Blocked,20.0,Right Foot,,Serge Aurier,Fouled,Moussa Niakhate,Pass (Live)
24,85,Anthony Elanga,Nott'ham Forest,0.11,,Woodwork,5.0,Left Foot,Volley,Ryan Yates,Pass (Live),Serge Aurier,Pass (Live)
25,87,Andrey Santos,Nott'ham Forest,0.02,,Off Target,25.0,Right Foot,Volley,,,,
26,88,Anthony Elanga,Nott'ham Forest,0.08,,Off Target,11.0,Right Foot,Volley,Neco Williams,Pass (Live),Ibrahim Sangaré,Pass (Live)
27,90,Ibrahim Sangaré,Nott'ham Forest,0.04,,Blocked,15.0,Right Foot,Volley,Andrey Santos,Pass (Live),Moussa Niakhate,Pass (Live)
28,90,Ibrahim Sangaré,Nott'ham Forest,0.01,,Blocked,15.0,Head,,Ibrahim Sangaré,Shot,,
29,90+2,Harvey Elliott,Liverpool,0.03,,Off Target,26.0,Left Foot,,Kostas Tsimikas,Pass (Live),Alexis Mac Allister,Pass (Live)
30,90+5,Anthony Elanga,Nott'ham Forest,0.02,0.04,Saved,18.0,Right Foot,,Ibrahim Sangaré,Pass (Live),Andrey Santos,Pass (Live)
