player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,9,6,3,0,499,28,8,26,1.5,1.5,1.2,16,2,266,336,79.2,24,240,7,7,3,266,336,79.2,4638,2014,125,141,88.7,105,122,86.1,26,49,53.1,1,1.2,1.0,7,16,8,2,24,336,298,33,7,4,1,8,10,1,1,0,0,266,5,7,28,11,16,7,5,10,17,58.8,7,26,14,12,8,36,54,0,499,139,253,174,79,16,499,7,3,42.9,4,57.1,240,1117,519,7,6,3,13,11,264,24,3,0,0,12,7,5,8,8,11,0,0,0,39,14,10,58.3
Axel Disasi,0,0,0,0,0,0,0,0,55,0,0,3,0.0,0.0,0.0,0,0,26,32,81.3,0,26,0,0,0,26,32,81.3,494,298,7,7,100.0,16,18,88.9,2,6,33.3,0,0.0,0.0,0,0,0,0,0,32,30,2,2,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0.0,1,3,3,0,0,0,16,0,55,27,44,11,0,0,55,0,0,,0,,26,107,45,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,100.0
Ben Chilwell,0,0,0,0,1,1,0,0,43,1,0,1,0.1,0.1,0.0,1,0,21,31,67.7,2,15,0,0,0,21,31,67.7,287,116,15,18,83.3,5,8,62.5,1,4,25.0,0,0.0,0.0,0,3,0,0,2,31,25,6,0,0,0,2,5,1,1,0,0,21,0,1,1,1,1,0,0,0,0,,0,1,0,1,0,1,6,0,43,9,22,14,7,1,43,0,0,,0,,15,68,35,0,2,0,0,1,17,0,0,0,0,0,1,2,2,0,1,0,0,0,1,2,1,66.7
Cesare Casadei,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,1,0,1,3,33.3,0,0,0,0,0,1,3,33.3,14,1,1,2,50.0,0,0,,0,0,,0,0.1,0.1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,6,2,3,2,1,1,6,0,0,,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0
Christopher Nkunku,0,0,0,0,2,1,0,0,10,0,1,1,0.2,0.2,0.0,1,0,3,4,75.0,0,4,0,0,0,3,4,75.0,49,12,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,10,1,4,2,4,3,10,0,0,,0,,4,12,3,0,0,0,1,1,6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
Cole Palmer,0,0,0,0,0,0,1,0,28,2,2,0,0.0,0.0,0.0,3,0,19,21,90.5,5,18,1,1,1,19,21,90.5,302,163,10,11,90.9,6,7,85.7,2,2,100.0,0,0.0,0.2,0,4,1,0,5,21,21,0,0,1,0,1,0,0,0,0,0,19,0,0,2,1,1,1,0,0,1,0.0,1,0,0,0,2,4,1,0,28,1,7,15,7,0,28,1,1,100.0,0,0.0,18,79,48,1,2,0,0,0,22,5,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,
Conor Gallagher,0,0,0,0,1,0,0,0,46,4,2,2,0.1,0.1,0.2,2,0,26,33,78.8,4,25,0,0,0,26,33,78.8,445,108,13,15,86.7,8,10,80.0,4,6,66.7,0,0.2,0.0,1,1,1,0,4,33,32,1,1,1,0,1,0,0,0,0,0,26,0,1,4,2,1,1,2,0,2,0.0,2,2,1,1,2,6,0,0,46,1,10,24,14,2,46,0,0,,0,,25,74,46,0,0,0,3,0,29,2,0,0,0,2,2,0,1,2,2,0,0,0,5,2,2,50.0
Enzo Fernández,0,0,0,0,1,0,0,0,49,4,1,5,0.2,0.2,0.0,1,0,26,34,76.5,7,22,2,1,0,26,34,76.5,432,174,13,15,86.7,12,14,85.7,1,2,50.0,0,0.0,0.2,1,3,2,0,7,34,32,1,0,1,1,0,0,0,0,0,0,26,1,1,4,0,2,2,0,1,1,100.0,0,5,4,1,1,5,3,0,49,7,16,27,6,2,49,1,0,0.0,1,100.0,22,93,41,2,0,1,0,0,29,2,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
Levi Colwill,0,0,0,0,0,0,0,0,51,2,1,2,0.0,0.0,0.0,0,0,28,33,84.8,0,23,0,0,0,28,33,84.8,584,245,7,8,87.5,17,19,89.5,4,4,100.0,0,0.0,0.0,0,2,0,0,0,33,28,3,1,0,0,0,0,0,0,0,0,28,2,0,2,1,2,0,0,0,0,,0,2,2,0,1,3,10,0,51,21,35,16,0,0,51,0,0,,0,,23,146,49,0,1,0,0,0,26,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0.0
Malo Gusto,0,0,0,0,0,0,0,0,62,8,1,3,0.0,0.0,0.7,3,0,32,37,86.5,2,25,0,0,0,32,37,86.5,457,175,20,20,100.0,9,12,75.0,2,2,100.0,0,0.7,0.2,2,0,4,2,2,37,32,5,0,0,0,3,5,0,0,0,0,32,0,2,8,3,5,2,1,7,8,87.5,1,3,1,2,1,9,10,0,62,16,31,17,15,0,62,0,0,,0,,25,123,54,0,0,0,2,2,22,3,0,0,0,1,1,1,3,1,3,0,0,0,7,0,1,0.0
