,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,16,Beto,Everton,0.12,,Off Target,8.0,Head,,Idrissa Gana Gueye,Pass (Live),Ashley Young,Pass (Live)
1,18,James Garner,Everton,0.01,0.13,Saved,33.0,Right Foot,Volley,James Garner,Pass (Live),Idrissa Gana Gueye,Pass (Live)
2,22,Beto,Everton,0.15,,Off Target,14.0,Right Foot,,Idrissa Gana Gueye,Pass (Live),,
3,31,Anthony Elanga,Nott'ham Forest,0.07,,Off Target,12.0,Right Foot,Volley,Serge Aurier,Pass (Live),Morgan Gibbs-White,Pass (Live)
4,35,Anthony Elanga,Nott'ham Forest,0.03,,Blocked,22.0,Left Foot,,Serge Aurier,Pass (Live),Serge Aurier,Take-On
5,38,Dwight McNeil,Everton,0.01,,Off Target,16.0,Head,,James Garner,Pass (Live),James Garner,Interception
6,43,Dwight McNeil,Everton,0.09,,Blocked,14.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Ashley Young,Pass (Live)
7,45,James Tarkowski,Everton,0.07,,Off Target,23.0,Left Foot,,James Tarkowski,Pass (Live),James Garner,Pass (Live)
8,45+4,Morgan Gibbs-White,Nott'ham Forest,0.05,,Off Target,16.0,Right Foot,,Ibrahim Sangaré,Pass (Live),,
9,,,,,,,,,,,,,
10,47,Anthony Elanga,Nott'ham Forest,0.02,,Blocked,28.0,Right Foot,,Ryan Yates,Pass (Live),Felipe,Tackle
11,54,Anthony Elanga,Nott'ham Forest,0.04,,Blocked,8.0,Left Foot,Volley,,,,
12,54,Felipe,Nott'ham Forest,0.08,,Woodwork,6.0,Left Foot,,Anthony Elanga,Shot,,
13,56,Ashley Young,Everton,0.06,,Blocked,30.0,Right Foot,Free kick,Dwight McNeil,Fouled,Jack Harrison,Pass (Live)
14,60,Dwight McNeil,Everton,0.02,,Blocked,27.0,Left Foot,,James Garner,Pass (Dead),James Garner,Fouled
15,62,Idrissa Gana Gueye,Everton,0.02,,Blocked,23.0,Right Foot,,Beto,Pass (Live),Jack Harrison,Pass (Live)
16,63,Beto,Everton,0.05,,Off Target,24.0,Right Foot,,James Tarkowski,Pass (Live),Ashley Young,Pass (Live)
17,67,Dwight McNeil,Everton,0.06,0.23,Goal,12.0,Left Foot,,Idrissa Gana Gueye,Pass (Live),Jack Harrison,Pass (Live)
18,74,Ryan Yates,Nott'ham Forest,0.22,0.45,Saved,4.0,Head,,Harry Toffolo,Pass (Dead),,
19,74,Morgan Gibbs-White,Nott'ham Forest,0.01,,Blocked,14.0,Left Foot,,Ryan Yates,Shot,,
20,74,Serge Aurier,Nott'ham Forest,0.01,,Off Target,8.0,Head,,Morgan Gibbs-White,Pass (Dead),Morgan Gibbs-White,Shot
21,78,Ryan Yates,Nott'ham Forest,0.08,,Blocked,17.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Harry Toffolo,Pass (Live)
22,81,Idrissa Gana Gueye,Everton,0.0,,Blocked,27.0,Right Foot,Volley,Beto,Fouled,,
23,86,Murillo,Nott'ham Forest,0.04,0.04,Saved,26.0,Left Foot,,Felipe,Pass (Live),Serge Aurier,Pass (Live)
24,89,Anthony Elanga,Nott'ham Forest,0.05,,Off Target,18.0,Right Foot,,Chris Wood,Pass (Live),Callum Hudson-Odoi,Pass (Live)
25,90+3,Morgan Gibbs-White,Nott'ham Forest,0.03,,Blocked,28.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Callum Hudson-Odoi,Take-On
