,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Ethan Pinnock,Brentford,0.05,,Off Target,13.0,Head,,Vitaly Janelt,Pass (Live),Bryan Mbeumo,Pass (Live)
1,8,Keane Lewis-Potter,Brentford,0.15,,Off Target,11.0,Left Foot,,Mikkel Damsgaard,Pass (Live),Kristoffer Ajer,Pass (Live)
2,11,Alfie Doughty,Luton Town,0.03,0.1,Saved,18.0,Left Foot,,Alfie Doughty,Pass (Live),Albert Sambi Lokonga,Pass (Live)
3,19,Keane Lewis-Potter,Brentford,0.33,0.81,Saved,8.0,Head,,Sergio Reguilón,Pass (Live),Bryan Mbeumo,Pass (Live)
4,23,Vitaly Janelt,Brentford,0.03,,Blocked,26.0,Left Foot,Volley,Vitaly Janelt,Pass (Live),Bryan Mbeumo,Pass (Live)
5,24,Yoane Wissa,Brentford,0.08,0.2,Goal,22.0,Right Foot,,Bryan Mbeumo,Pass (Live),Kristoffer Ajer,Pass (Live)
6,26,Tahith Chong,Luton Town,0.04,,Off Target,14.0,Left Foot,,Jordan Clark,Pass (Live),Albert Sambi Lokonga,Pass (Live)
7,32,Kristoffer Ajer,Brentford,0.06,,Off Target,10.0,Head,,Mathias Jensen,Pass (Dead),Mikkel Damsgaard,Pass (Live)
8,34,Tahith Chong,Luton Town,0.12,,Blocked,16.0,Left Foot,,Issa Kaboré,Pass (Live),Reece Burke,Pass (Live)
9,36,Keane Lewis-Potter,Brentford,0.17,,Blocked,20.0,Right Foot,,Yoane Wissa,Pass (Live),Mathias Jensen,Pass (Live)
10,44,Bryan Mbeumo,Brentford,0.07,,Woodwork,18.0,Left Foot,,Yoane Wissa,Pass (Live),Sergio Reguilón,Pass (Live)
11,45+1,Yoane Wissa,Brentford,0.57,0.92,Goal,7.0,Right Foot,,Yoane Wissa,Pass (Live),Yoane Wissa,Take-On
12,45+4,Carlton Morris,Luton Town,0.08,0.29,Saved,16.0,Left Foot,Deflected,Gabriel Osho,Pass (Live),Jordan Clark,Pass (Live)
13,,,,,,,,,,,,,
14,56,Kristoffer Ajer,Brentford,0.07,,Off Target,10.0,Head,,Sergio Reguilón,Pass (Dead),Sergio Reguilón,Fouled
15,59,Mikkel Damsgaard,Brentford,0.09,0.3,Saved,25.0,Right Foot,,Yoane Wissa,Pass (Live),Yoane Wissa,Take-On
16,62,Ethan Pinnock,Brentford,0.1,0.53,Goal,9.0,Head,,,,,
17,64,Keane Lewis-Potter,Brentford,0.63,0.86,Goal,3.0,Head,,Bryan Mbeumo,Pass (Live),Mikkel Damsgaard,Pass (Live)
18,74,Kristoffer Ajer,Brentford,0.04,0.4,Saved,13.0,Head,,Sergio Reguilón,Pass (Live),Mathias Jensen,Pass (Dead)
19,75,Jordan Clark,Luton Town,0.02,,Blocked,28.0,Left Foot,,Ross Barkley,Pass (Live),Alfie Doughty,Pass (Live)
20,79,Bryan Mbeumo,Brentford,0.06,0.35,Saved,17.0,Left Foot,,Vitaly Janelt,Pass (Live),Christian Nørgaard,Pass (Live)
21,84,Mads Roerslev,Brentford,0.07,,Off Target,18.0,Left Foot,,,,,
22,86,Kevin Schade,Brentford,0.44,0.69,Goal,9.0,Right Foot,,Vitaly Janelt,Pass (Live),,
23,88,Neal Maupay,Brentford,0.02,,Off Target,49.0,Right Foot,,,,,
24,89,Sergio Reguilón,Brentford,0.02,,Off Target,30.0,Left Foot,,Sergio Reguilón,Take-On,Christian Nørgaard,Pass (Dead)
25,90+2,Luke Berry,Luton Town,0.3,0.53,Goal,11.0,Right Foot,,Luke Berry,Take-On,,
26,90+4,Bryan Mbeumo,Brentford,0.07,,Off Target,26.0,Left Foot,,Nathan Collins,Pass (Live),Yehor Yarmoliuk,Pass (Live)
27,90+6,Neal Maupay,Brentford,0.02,,Off Target,32.0,Right Foot,,Bryan Mbeumo,Pass (Dead),Yehor Yarmoliuk,Fouled
