,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Anthony Elanga,Nott'ham Forest,0.03,,Blocked,23.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Ola Aina,Pass (Live)
1,3,Morgan Gibbs-White,Nott'ham Forest,0.12,,Off Target,16.0,Right Foot,,,,,
2,17,Ola Aina,Nott'ham Forest,0.02,,Off Target,25.0,Left Foot,,Ola Aina,Pass (Dead),,
3,23,Alexander Isak (pen),Newcastle Utd,0.79,0.95,Goal,13.0,Right Foot,,Alexander Isak,Fouled,Lewis Miley,Pass (Live)
4,27,Anthony Gordon,Newcastle Utd,0.06,,Blocked,18.0,Right Foot,,Lewis Miley,Pass (Live),Fabian Schär,Pass (Live)
5,30,Anthony Elanga,Nott'ham Forest,0.2,,Off Target,7.0,Left Foot,Volley,,,,
6,33,Anthony Elanga,Nott'ham Forest,0.15,0.42,Saved,12.0,Left Foot,,Gonzalo Montiel,Pass (Live),Matt Turner,Pass (Live)
7,34,Alexander Isak,Newcastle Utd,0.03,0.21,Saved,9.0,Right Foot,,Anthony Gordon,Pass (Live),Dan Burn,Pass (Live)
8,35,Lewis Miley,Newcastle Utd,0.04,,Blocked,16.0,Left Foot,,Bruno Guimarães,Pass (Live),Kieran Trippier,Pass (Live)
9,35,Lewis Miley,Newcastle Utd,0.04,0.09,Saved,14.0,Head,,Alexander Isak,Pass (Live),Lewis Miley,Shot
10,41,Morgan Gibbs-White,Nott'ham Forest,0.03,,Off Target,27.0,Left Foot,,Ibrahim Sangaré,Pass (Live),Ibrahim Sangaré,Tackle
11,43,Miguel Almirón,Newcastle Utd,0.06,,Off Target,22.0,Left Foot,,Alexander Isak,Pass (Live),Sven Botman,Pass (Live)
12,45+1,Chris Wood,Nott'ham Forest,0.98,0.98,Goal,4.0,Left Foot,,Anthony Elanga,Pass (Live),Morgan Gibbs-White,Pass (Live)
13,45+4,Alexander Isak,Newcastle Utd,0.14,0.25,Saved,8.0,Head,,Miguel Almirón,Pass (Live),Kieran Trippier,Pass (Live)
14,45+4,Callum Hudson-Odoi,Nott'ham Forest,0.07,0.31,Saved,18.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Chris Wood,Pass (Live)
15,,,,,,,,,,,,,
16,46,Morgan Gibbs-White,Nott'ham Forest,0.19,,Off Target,10.0,Head,,Anthony Elanga,Pass (Live),Ibrahim Sangaré,Pass (Live)
17,51,Anthony Elanga,Nott'ham Forest,0.12,0.13,Saved,16.0,Right Foot,,Morgan Gibbs-White,Pass (Live),,
18,52,Dan Burn,Newcastle Utd,0.06,,Blocked,15.0,Right Foot,,Miguel Almirón,Pass (Live),Miguel Almirón,Take-On
19,53,Chris Wood,Nott'ham Forest,0.54,0.99,Goal,6.0,Left Foot,,Chris Wood,Take-On,Anthony Elanga,Pass (Live)
20,57,Lewis Miley,Newcastle Utd,0.1,,Blocked,12.0,Right Foot,,Lewis Miley,Take-On,Lewis Miley,Take-On
21,60,Chris Wood,Nott'ham Forest,0.7,0.19,Goal,10.0,Left Foot,,Chris Wood,Take-On,Murillo,Pass (Live)
22,67,Anthony Elanga,Nott'ham Forest,0.23,,Off Target,12.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Callum Hudson-Odoi,Pass (Live)
23,67,Alexander Isak,Newcastle Utd,0.11,,Blocked,15.0,Right Foot,,Alexander Isak,Take-On,Alexander Isak,Take-On
24,68,Callum Wilson,Newcastle Utd,0.14,,Off Target,7.0,Head,,Kieran Trippier,Pass (Dead),Alexander Isak,Shot
25,69,Lewis Miley,Newcastle Utd,0.04,,Off Target,21.0,Right Foot,,Bruno Guimarães,Pass (Live),Anthony Gordon,Pass (Live)
26,71,Ola Aina,Nott'ham Forest,0.02,,Blocked,31.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Danilo,Pass (Live)
27,72,Ryan Yates,Nott'ham Forest,0.05,,Blocked,22.0,Left Foot,,Murillo,Take-On,Murillo,Take-On
28,72,Alexander Isak,Newcastle Utd,0.26,0.35,Saved,10.0,Right Foot,,Fabian Schär,Pass (Live),Anthony Gordon,Pass (Live)
29,73,Anthony Gordon,Newcastle Utd,0.25,,Blocked,5.0,Right Foot,,Alexander Isak,Shot,,
30,73,Lewis Miley,Newcastle Utd,0.13,,Off Target,13.0,Right Foot,Volley,Anthony Gordon,Shot,,
31,76,Callum Wilson,Newcastle Utd,0.12,,Off Target,9.0,Left Foot,,Alexander Isak,Pass (Live),Alexander Isak,Take-On
32,79,Fabian Schär,Newcastle Utd,0.05,,Off Target,31.0,Right Foot,Free kick,Bruno Guimarães,Fouled,Anthony Gordon,Pass (Live)
33,90+3,Alexander Isak,Newcastle Utd,0.04,0.03,Saved,17.0,Right Foot,,Fabian Schär,Pass (Live),Kieran Trippier,Pass (Live)
34,90+5,Anthony Gordon,Newcastle Utd,0.09,,Blocked,18.0,Right Foot,Volley,Lewis Hall,Pass (Live),Anthony Gordon,Pass (Live)
