,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Ben Brereton,Sheffield Utd,0.04,,Off Target,15.0,Right Foot,,Ben Osborn,Pass (Live),,
1,7,Gustavo Hamer,Sheffield Utd,0.08,0.3,Saved,25.0,Right Foot,Free kick,Ben Brereton,Fouled,Max Lowe,Pass (Live)
2,10,Ben Brereton,Sheffield Utd,0.44,,Woodwork,7.0,Right Foot,Volley,Gustavo Hamer,Pass (Live),Vinicius Souza,Pass (Dead)
3,15,Dejan Kulusevski,Tottenham,0.04,0.56,Goal,13.0,Left Foot,Deflected,Son Heung-min,Pass (Live),James Maddison,Pass (Live)
4,21,Dejan Kulusevski,Tottenham,0.35,0.11,Saved,12.0,Right Foot,,James Maddison,Pass (Live),Guglielmo Vicario,Pass (Live)
5,24,Dejan Kulusevski,Tottenham,0.04,,Blocked,23.0,Left Foot,,Pedro Porro,Pass (Live),Rodrigo Bentancur,Pass (Live)
6,24,James Maddison,Tottenham,0.14,,Blocked,9.0,Right Foot,,Brennan Johnson,Pass (Live),Pedro Porro,Pass (Live)
7,29,Rodrigo Bentancur,Tottenham,0.06,,Woodwork,21.0,Right Foot,,James Maddison,Pass (Live),Micky van de Ven,Pass (Live)
8,29,Son Heung-min,Tottenham,0.04,0.15,Saved,15.0,Right Foot,Volley,Brennan Johnson,Pass (Live),Rodrigo Bentancur,Shot
9,29,Cristian Romero,Tottenham,0.39,,Off Target,9.0,Right Foot,Volley,Dejan Kulusevski,Pass (Live),Pedro Porro,Pass (Live)
10,33,Pedro Porro,Tottenham,0.04,0.41,Saved,24.0,Right Foot,,James Maddison,Pass (Live),Son Heung-min,Pass (Live)
11,33,Cameron Archer,Sheffield Utd,0.29,,Blocked,17.0,Left Foot,,Gustavo Hamer,Pass (Live),Wes Foderingham,Pass (Live)
12,36,Gustavo Hamer,Sheffield Utd,0.04,,Blocked,24.0,Right Foot,,Cameron Archer,Pass (Live),Anel Ahmedhodžić,Pass (Live)
13,45+1,James Maddison,Tottenham,0.72,0.65,Saved,10.0,Right Foot,,Son Heung-min,Pass (Live),Rodrigo Bentancur,Pass (Live)
14,45+1,Brennan Johnson,Tottenham,0.03,,Blocked,11.0,Right Foot,,Dejan Kulusevski,Pass (Live),Pedro Porro,Pass (Live)
15,,,,,,,,,,,,,
16,59,Pedro Porro,Tottenham,0.16,0.05,Goal,15.0,Right Foot,,Brennan Johnson,Pass (Live),Son Heung-min,Pass (Live)
17,64,Son Heung-min,Tottenham,0.05,0.16,Saved,11.0,Left Foot,,James Maddison,Pass (Live),Dejan Kulusevski,Pass (Live)
18,65,Dejan Kulusevski,Tottenham,0.1,0.23,Goal,11.0,Right Foot,Deflected,James Maddison,Pass (Live),Son Heung-min,Pass (Live)
19,79,Cristian Romero,Tottenham,0.05,0.05,Saved,11.0,Head,,James Maddison,Pass (Dead),Pedro Porro,Pass (Live)
20,80,Rhian Brewster,Sheffield Utd,0.1,,Off Target,20.0,Right Foot,,Wes Foderingham,Pass (Live),,
21,82,Brennan Johnson,Tottenham,0.81,,Off Target,4.0,Right Foot,,Son Heung-min,Pass (Live),James Maddison,Pass (Live)
22,85,Dejan Kulusevski,Tottenham,0.02,,Blocked,17.0,Left Foot,,Son Heung-min,Pass (Live),Emerson,Pass (Live)
23,85,Oliver Skipp,Tottenham,0.08,,Blocked,17.0,Right Foot,,Dejan Kulusevski,Shot,,
24,90+4,Pierre Højbjerg,Tottenham,0.04,,Blocked,27.0,Right Foot,Free kick,Micky van de Ven,Fouled,Dane Scarlett,Tackle
