,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Zeki Amdouni,Burnley,0.06,,Off Target,9.0,Head,,Jóhann Berg Guðmundsson,Pass (Live),Josh Brownhill,Pass (Live)
1,8,Jóhann Berg Guðmundsson,Burnley,0.02,,Blocked,19.0,Left Foot,,Jordan Beyer,Pass (Live),Vitinho,Pass (Live)
2,16,Joachim Andersen,Crystal Palace,0.04,0.01,Saved,13.0,Head,,Will Hughes,Pass (Dead),Will Hughes,Fouled
3,22,Jeffrey Schlupp,Crystal Palace,0.84,0.97,Goal,3.0,Left Foot,,Jordan Ayew,Pass (Live),Jordan Ayew,Take-On
4,29,Jóhann Berg Guðmundsson,Burnley,0.03,,Off Target,13.0,Head,,Charlie Taylor,Pass (Live),Jordan Beyer,Pass (Live)
5,39,Luca Koleosho,Burnley,0.07,,Blocked,11.0,Right Foot,,Charlie Taylor,Pass (Live),Jordan Beyer,Pass (Live)
6,40,Luca Koleosho,Burnley,0.05,,Off Target,15.0,Left Foot,,Josh Brownhill,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
7,42,Zeki Amdouni,Burnley,0.09,,Off Target,12.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Dead),Jóhann Berg Guðmundsson,Fouled
8,45+2,Luca Koleosho,Burnley,0.02,0.03,Saved,23.0,Right Foot,,Josh Brownhill,Pass (Dead),Zeki Amdouni,Fouled
9,45+3,Jordan Beyer,Burnley,0.06,,Off Target,11.0,Left Foot,,Luca Koleosho,Shot,,
10,,,,,,,,,,,,,
11,54,Jay Rodriguez,Burnley,0.03,,Off Target,16.0,Head,,Dara O'Shea,Pass (Live),Vitinho,Pass (Live)
12,60,Jóhann Berg Guðmundsson,Burnley,0.17,,Off Target,8.0,Left Foot,,Luca Koleosho,Pass (Live),Luca Koleosho,Take-On
13,74,Jordan Ayew,Crystal Palace,0.08,,Blocked,25.0,Left Foot,,Odsonne Édouard,Pass (Live),Tyrick Mitchell,Pass (Live)
14,75,Luca Koleosho,Burnley,0.04,,Off Target,16.0,Left Foot,,Jay Rodriguez,Pass (Live),Zeki Amdouni,Pass (Live)
15,80,Josh Brownhill,Burnley,0.03,0.14,Saved,26.0,Right Foot,,Wilson Odobert,Pass (Live),Charlie Taylor,Pass (Live)
16,81,Jay Rodriguez,Burnley,0.08,0.05,Saved,6.0,Head,,Jóhann Berg Guðmundsson,Pass (Dead),Josh Brownhill,Shot
17,83,Wilson Odobert,Burnley,0.01,0.06,Saved,15.0,Left Foot,,Nathan Redmond,Pass (Live),Jordan Beyer,Pass (Live)
18,85,Charlie Taylor,Burnley,0.01,,Off Target,13.0,Head,,Jóhann Berg Guðmundsson,Pass (Dead),Wilson Odobert,Shot
19,89,Dara O'Shea,Burnley,0.08,0.29,Saved,10.0,Head,,Jóhann Berg Guðmundsson,Pass (Dead),,Fouled
20,90+4,Tyrick Mitchell,Crystal Palace,0.35,0.83,Goal,14.0,Left Foot,,Eberechi Eze,Pass (Live),Naouirou Ahamada,Pass (Live)
21,90+6,Jay Rodriguez,Burnley,0.28,,Off Target,3.0,Left Foot,,Josh Brownhill,Pass (Live),Sander Berge,Pass (Live)
