,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Chris Wood,Nott'ham Forest,0.12,0.2,Saved,13.0,Right Foot,,Chris Wood,Take-On,Harry Toffolo,Pass (Live)
1,7,Anthony Elanga,Nott'ham Forest,0.17,0.15,Saved,18.0,Left Foot,,Divock Origi,Pass (Live),Divock Origi,Take-On
2,11,Dango Ouattara,Bournemouth,0.1,,Off Target,8.0,Head,,Lewis Cook,Pass (Dead),Marcus Tavernier,Pass (Dead)
3,13,Dominic Solanke,Bournemouth,0.07,,Off Target,11.0,Left Foot,,Marcus Tavernier,Pass (Live),Dango Ouattara,Pass (Live)
4,22,Neco Williams,Nott'ham Forest,0.04,,Blocked,22.0,Right Foot,Deflected,Orel Mangala,Pass (Live),Morgan Gibbs-White,Pass (Dead)
5,22,Ryan Yates,Nott'ham Forest,0.04,,Blocked,17.0,Right Foot,,Neco Williams,Shot,,
6,27,Philip Billing,Bournemouth,0.03,0.28,Saved,37.0,Left Foot,Free kick,Adam Smith,Fouled,Lewis Cook,Pass (Live)
7,33,Marcus Tavernier,Bournemouth,0.04,,Blocked,24.0,Left Foot,,Antoine Semenyo,Pass (Live),Alex Scott,Pass (Live)
8,36,Anthony Elanga,Nott'ham Forest,0.03,,Blocked,18.0,Right Foot,,,,,
9,36,Dango Ouattara,Bournemouth,0.16,,Blocked,9.0,Left Foot,,Ryan Christie,Pass (Live),Alex Scott,Pass (Live)
10,41,Antoine Semenyo,Bournemouth,0.03,0.1,Saved,15.0,Left Foot,,Dominic Solanke,Pass (Live),Marcos Senesi,Pass (Live)
11,43,Antoine Semenyo,Bournemouth,0.11,0.08,Saved,10.0,Head,,Dango Ouattara,Pass (Live),Marcus Tavernier,Pass (Live)
12,45+2,Antoine Semenyo,Bournemouth,0.07,,Off Target,24.0,Left Foot,,Adam Smith,Pass (Live),Dango Ouattara,Pass (Live)
13,45+7,Dominic Solanke,Bournemouth,0.13,,Off Target,4.0,Head,,Alex Scott,Pass (Dead),Dango Ouattara,Pass (Live)
14,,,,,,,,,,,,,
15,47,Anthony Elanga,Nott'ham Forest,0.37,0.87,Goal,12.0,Left Foot,,Chris Wood,Pass (Live),Chris Wood,Take-On
16,51,Marcus Tavernier,Bournemouth,0.03,,Blocked,26.0,Left Foot,,Illia Zabarnyi,Pass (Live),Alex Scott,Pass (Live)
17,51,Dominic Solanke,Bournemouth,0.04,0.12,Goal,10.0,Head,,Marcos Senesi,Pass (Live),Marcos Senesi,Pass (Live)
18,57,Antoine Semenyo,Bournemouth,0.11,,Blocked,12.0,Right Foot,Volley,,,,
19,58,Dominic Solanke,Bournemouth,0.35,0.47,Goal,9.0,Right Foot,,Marcus Tavernier,Pass (Live),Ryan Christie,Pass (Live)
20,62,Philip Billing,Bournemouth,0.02,,Off Target,36.0,Left Foot,,Marcos Senesi,Pass (Live),Philip Billing,Pass (Live)
21,74,Chris Wood,Nott'ham Forest,0.03,0.09,Goal,10.0,Head,Deflected,Morgan Gibbs-White,Pass (Dead),,
22,78,Philip Billing,Bournemouth,0.04,,Off Target,14.0,Head,,Marcos Senesi,Pass (Live),Adam Smith,Pass (Live)
23,80,Chris Wood,Nott'ham Forest,0.05,,Off Target,11.0,Head,,Neco Williams,Pass (Live),Morgan Gibbs-White,Pass (Live)
24,80,Morgan Gibbs-White,Nott'ham Forest,0.04,,Blocked,14.0,Right Foot,,Chris Wood,Shot,,
25,80,Chris Wood,Nott'ham Forest,0.09,,Blocked,9.0,Head,,Neco Williams,Pass (Live),Morgan Gibbs-White,Shot
26,83,David Brooks,Bournemouth,0.17,,Woodwork,8.0,Left Foot,,Marcus Tavernier,Pass (Live),Luis Sinisterra,Pass (Live)
27,84,Dominic Solanke,Bournemouth,0.1,,Blocked,14.0,Left Foot,,David Brooks,Shot,,
28,90+4,Dominic Solanke,Bournemouth,0.04,0.37,Goal,15.0,Head,,Adam Smith,Pass (Live),Joe Rothwell,Pass (Live)
29,90+6,Callum Hudson-Odoi,Nott'ham Forest,0.04,,Blocked,16.0,Right Foot,,Ryan Yates,Pass (Live),Chris Wood,Pass (Live)
