player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,2,1,1,7,3,5,1,454,13,13,9,2.1,1.3,0.8,13,6,258,333,77.5,18,233,15,20,5,258,333,77.5,4751,2043,121,130,93.1,104,136,76.5,27,53,50.9,2,0.8,1.1,4,15,5,0,18,333,291,40,14,3,0,12,8,5,1,2,2,258,2,5,13,7,8,4,1,8,17,47.1,9,9,4,5,13,26,31,0,454,93,229,151,77,18,453,20,5,25.0,12,60.0,233,1430,680,15,5,4,13,8,257,18,5,1,1,16,12,2,12,13,7,1,0,0,36,11,8,57.9
Armando Broja,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,7,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,,0,,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Axel Disasi,0,0,0,0,0,0,0,0,48,3,1,2,0.0,0.0,0.0,0,0,28,37,75.7,1,16,2,0,0,28,37,75.7,407,171,16,16,100.0,11,19,57.9,1,1,100.0,0,0.0,0.0,0,2,0,0,1,37,33,4,0,0,0,0,4,0,0,0,0,28,0,0,3,2,3,0,0,2,3,66.7,1,2,1,1,1,4,5,0,48,10,25,20,3,0,48,0,0,,0,,16,108,67,2,0,0,0,0,24,0,0,0,0,3,0,0,0,1,2,0,0,0,4,4,1,80.0
Benoît Badiashile,0,1,0,0,0,0,1,0,50,1,1,2,0.0,0.0,0.5,2,1,33,35,94.3,2,29,0,1,0,33,35,94.3,582,337,18,18,100.0,11,12,91.7,4,5,80.0,1,0.5,0.6,2,3,1,0,2,35,34,1,1,0,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,0,,0,2,1,1,1,2,8,0,50,12,36,13,1,1,50,1,0,0.0,0,0.0,29,146,63,0,0,0,0,0,31,0,1,0,0,1,1,0,0,1,0,0,0,0,3,0,2,0.0
Cole Palmer,0,0,0,0,1,1,0,0,18,0,1,0,0.0,0.0,0.0,1,0,8,12,66.7,0,6,1,1,0,8,12,66.7,129,37,4,5,80.0,4,6,66.7,0,1,0.0,0,0.0,0.0,1,0,0,0,0,12,11,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,18,2,10,5,3,1,18,1,0,0.0,1,100.0,6,42,12,1,0,1,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,
Conor Gallagher,0,0,0,0,0,0,2,1,29,2,0,1,0.0,0.0,0.0,2,2,20,24,83.3,3,11,0,1,1,20,24,83.3,380,115,10,11,90.9,8,9,88.9,2,4,50.0,0,0.0,0.1,0,1,1,0,3,24,19,5,0,0,0,5,0,5,1,2,2,20,0,0,2,1,1,0,1,2,2,100.0,0,1,0,1,0,2,0,0,29,0,9,11,9,0,29,1,1,100.0,0,0.0,11,50,18,0,0,0,1,0,17,1,2,1,1,4,1,0,5,0,1,0,0,0,1,1,0,100.0
Enzo Fernández,2,0,1,1,2,1,1,0,51,2,1,0,1.5,0.7,0.0,0,0,26,39,66.7,4,29,1,3,1,26,39,66.7,505,152,13,15,86.7,7,11,63.6,5,10,50.0,0,0.0,0.0,0,3,1,0,4,39,38,0,0,0,0,0,0,0,0,0,0,26,1,1,2,0,0,2,0,0,2,0.0,2,0,0,0,1,3,0,0,51,1,18,21,12,3,50,3,1,33.3,1,33.3,29,154,49,1,1,0,1,0,36,0,1,0,0,1,2,0,0,1,0,0,0,0,3,1,0,100.0
Ian Maatsen,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,3,7,42.9,0,6,0,0,0,3,7,42.9,46,34,2,2,100.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,7,2,5,0,2,0,7,0,0,,0,,6,28,14,0,0,0,0,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0
Levi Colwill,1,0,0,0,1,1,0,0,40,1,2,1,0.2,0.2,0.0,0,0,20,25,80.0,0,16,0,0,0,20,25,80.0,338,120,8,9,88.9,12,14,85.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,25,21,4,1,1,0,1,3,0,0,0,0,20,0,1,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,4,0,40,7,16,18,6,1,40,0,0,,0,,16,44,24,0,0,0,2,0,18,2,0,0,0,1,0,0,1,2,1,0,0,0,2,1,1,50.0
Moisés Caicedo,0,0,0,0,1,0,0,0,43,1,3,1,0.0,0.0,0.0,0,0,30,33,90.9,1,20,1,1,0,30,33,90.9,454,96,13,14,92.9,15,16,93.8,0,0,,0,0.0,0.0,0,2,0,0,1,33,30,2,2,0,0,0,0,0,0,0,0,30,1,0,1,1,1,0,0,1,3,33.3,2,1,1,0,3,4,2,0,43,6,24,15,5,1,43,1,0,0.0,1,100.0,20,122,55,1,0,0,0,4,28,1,0,0,0,3,2,0,0,3,1,0,0,0,6,0,0,
