,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Josh Cullen,Burnley,0.06,,Blocked,6.0,Right Foot,,Jacob Bruun Larsen,Pass (Dead),Sander Berge,Pass (Live)
1,15,Jakub Moder,Brighton,0.04,,Blocked,13.0,Left Foot,,Jakub Moder,Take-On,Danny Welbeck,Pass (Live)
2,18,Jacob Bruun Larsen,Burnley,0.44,,Off Target,6.0,Right Foot,,Wilson Odobert,Pass (Live),Josh Cullen,Pass (Live)
3,20,Pascal Groß,Brighton,0.03,,Blocked,27.0,Right Foot,,Danny Welbeck,Pass (Live),Simon Adingra,Pass (Live)
4,21,Simon Adingra,Brighton,0.08,0.21,Saved,9.0,Right Foot,,Jakub Moder,Pass (Live),João Pedro,Pass (Live)
5,21,Simon Adingra,Brighton,0.09,0.09,Saved,6.0,Right Foot,,Simon Adingra,Shot,,
6,24,Simon Adingra,Brighton,0.05,0.08,Saved,20.0,Right Foot,,Simon Adingra,Take-On,Igor,Pass (Live)
7,28,Simon Adingra,Brighton,0.02,,Off Target,22.0,Left Foot,,Danny Welbeck,Pass (Live),Pascal Groß,Pass (Live)
8,31,Wilson Odobert,Burnley,0.07,,Off Target,21.0,Left Foot,,Josh Cullen,Pass (Live),Maxime Estève,Pass (Live)
9,36,Carlos Baleba,Brighton,0.04,0.04,Saved,27.0,Right Foot,Deflected,João Pedro,Pass (Live),Danny Welbeck,Pass (Live)
10,40,João Pedro,Brighton,0.06,,Off Target,11.0,Head,,Pascal Groß,Pass (Live),Carlos Baleba,Pass (Live)
11,42,Jakub Moder,Brighton,0.05,0.29,Saved,26.0,Right Foot,Free kick,Danny Welbeck,Fouled,,
12,45+2,Lorenz Assignon,Burnley,0.03,,Blocked,20.0,Left Foot,,Sander Berge,Pass (Live),Josh Cullen,Pass (Live)
13,45+2,David Datro Fofana,Burnley,0.68,,Off Target,5.0,Left Foot,,Wilson Odobert,Pass (Live),Sander Berge,Pass (Live)
14,,,,,,,,,,,,,
15,47,Sander Berge,Burnley,0.05,,Off Target,28.0,Right Foot,,Lyle Foster,Pass (Live),Josh Cullen,Pass (Live)
16,49,João Pedro,Brighton,0.04,,Blocked,12.0,Head,,Simon Adingra,Pass (Live),Danny Welbeck,Pass (Live)
17,52,David Datro Fofana,Burnley,0.05,,Off Target,8.0,Head,,Lorenz Assignon,Pass (Live),Sander Berge,Pass (Live)
18,57,Pascal Groß,Brighton,0.03,,Blocked,28.0,Right Foot,Deflected,Jakub Moder,Pass (Live),,
19,57,João Pedro,Brighton,0.02,,Off Target,13.0,Head,,Pascal Groß,Pass (Dead),Pascal Groß,Shot
20,58,Carlos Baleba,Brighton,0.04,,Blocked,18.0,Left Foot,,Jakub Moder,Pass (Live),Igor,Pass (Live)
21,59,Pascal Groß,Brighton,0.05,0.08,Saved,24.0,Right Foot,,,,,
22,60,João Pedro,Brighton,0.04,,Off Target,10.0,Head,,Pascal Groß,Pass (Dead),Pascal Groß,Shot
23,62,João Pedro,Brighton,0.01,,Off Target,23.0,Right Foot,,Danny Welbeck,Pass (Live),Pascal Groß,Pass (Live)
24,68,Jay Rodriguez,Burnley,0.07,0.1,Saved,21.0,Right Foot,,Wilson Odobert,Pass (Live),Wilson Odobert,Take-On
25,74,Josh Brownhill,Burnley,0.23,0.34,Goal,17.0,Left Foot,,,,,
26,80,Carlos Baleba,Brighton,0.03,0.26,Saved,26.0,Left Foot,,,,,
27,83,Ansu Fati,Brighton,0.04,0.03,Saved,23.0,Right Foot,,Pascal Groß,Pass (Live),Ansu Fati,Pass (Live)
28,83,Josh Brownhill,Burnley,0.02,0.02,Saved,33.0,Right Foot,,,,,
29,87,Ansu Fati,Brighton,0.06,,Blocked,13.0,Right Foot,Volley,Adam Lallana,Pass (Live),Facundo Buonanotte,Pass (Live)
30,88,João Pedro,Brighton,0.05,,Off Target,17.0,Right Foot,,Adam Lallana,Pass (Live),Ansu Fati,Pass (Live)
31,90+5,Wilson Odobert,Burnley,0.03,,Off Target,23.0,Left Foot,,Josh Cullen,Pass (Live),Mike Trésor,Pass (Live)
