,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Wilson Odobert,Burnley,0.06,,Blocked,14.0,Left Foot,,Zeki Amdouni,Pass (Live),Sander Berge,Pass (Live)
1,10,Jóhann Berg Guðmundsson,Burnley,0.04,,Off Target,17.0,Left Foot,,Sander Berge,Pass (Live),Dara O'Shea,Pass (Live)
2,15,Pascal Groß,Brighton,0.03,,Blocked,28.0,Right Foot,Free kick,Evan Ferguson,Fouled,Evan Ferguson,Tackle
3,15,João Pedro,Brighton,0.01,0.08,Saved,14.0,Head,,Carlos Baleba,Pass (Live),Pascal Groß,Shot
4,19,Zeki Amdouni,Burnley,0.08,0.02,Saved,17.0,Left Foot,,Jóhann Berg Guðmundsson,Pass (Live),Zeki Amdouni,Pass (Live)
5,20,Adam Lallana,Brighton,0.04,,Off Target,16.0,Left Foot,,Lewis Dunk,Pass (Live),Mahmoud Dahoud,Pass (Live)
6,25,Pascal Groß,Brighton,0.12,,Off Target,8.0,Head,,James Milner,Pass (Live),João Pedro,Pass (Live)
7,28,Pascal Groß,Brighton,0.1,0.35,Saved,12.0,Right Foot,,Simon Adingra,Pass (Live),João Pedro,Pass (Live)
8,30,Simon Adingra,Brighton,0.11,,Blocked,15.0,Left Foot,,Adam Lallana,Pass (Live),Pascal Groß,Pass (Live)
9,34,James Milner,Brighton,0.04,0.21,Saved,18.0,Right Foot,,Evan Ferguson,Pass (Live),,
10,35,Jan Paul van Hecke,Brighton,0.08,,Off Target,11.0,Head,,Simon Adingra,Pass (Live),Pascal Groß,Interception
11,36,Mahmoud Dahoud,Brighton,0.08,,Off Target,24.0,Right Foot,,Pascal Groß,Pass (Live),Adam Lallana,Pass (Live)
12,40,Mahmoud Dahoud,Brighton,0.03,,Off Target,29.0,Right Foot,,James Milner,Pass (Live),João Pedro,Pass (Live)
13,45,Wilson Odobert,Burnley,0.05,0.2,Goal,22.0,Right Foot,Deflected,Jay Rodriguez,Pass (Live),Sander Berge,Pass (Live)
14,,,,,,,,,,,,,
15,48,Billy Gilmour,Brighton,0.04,,Blocked,26.0,Right Foot,,Kaoru Mitoma,Pass (Live),João Pedro,Pass (Live)
16,49,Jay Rodriguez,Burnley,0.29,0.88,Saved,3.0,Left Foot,,Wilson Odobert,Take-On,Josh Brownhill,Pass (Live)
17,49,Jay Rodriguez,Burnley,0.08,,Blocked,5.0,Right Foot,,Jay Rodriguez,Shot,,
18,56,João Pedro,Brighton,0.06,,Blocked,14.0,Right Foot,,James Milner,Pass (Live),Jan Paul van Hecke,Pass (Live)
19,63,Kaoru Mitoma,Brighton,0.05,,Off Target,18.0,Right Foot,,Simon Adingra,Pass (Live),Simon Adingra,Pass (Live)
20,64,Evan Ferguson,Brighton,0.1,,Off Target,9.0,Head,,Jan Paul van Hecke,Pass (Live),Billy Gilmour,Pass (Live)
21,70,João Pedro,Brighton,0.25,0.09,Saved,8.0,Head,,Kaoru Mitoma,Pass (Live),João Pedro,Pass (Live)
22,74,Simon Adingra,Brighton,0.17,0.61,Saved,5.0,Right Foot,Volley,João Pedro,Pass (Live),Pascal Groß,Pass (Live)
23,74,João Pedro,Brighton,0.04,,Off Target,8.0,Head,,Pascal Groß,Pass (Dead),Simon Adingra,Shot
24,77,Kaoru Mitoma,Brighton,0.04,,Blocked,15.0,Right Foot,,Lewis Dunk,Pass (Live),Jan Paul van Hecke,Pass (Live)
25,77,Simon Adingra,Brighton,0.34,0.87,Goal,6.0,Head,,Pascal Groß,Pass (Live),Igor,Pass (Live)
26,87,Pascal Groß,Brighton,0.06,0.31,Saved,29.0,Right Foot,Free kick,Facundo Buonanotte,Fouled,Evan Ferguson,Pass (Live)
27,90+1,Jack Hinshelwood,Brighton,0.33,0.81,Saved,5.0,Right Foot,,Jack Hinshelwood,Shot,,
28,90+1,Jack Hinshelwood,Brighton,0.17,,Blocked,8.0,Other,,Pascal Groß,Pass (Live),Kaoru Mitoma,Pass (Live)
29,90+2,Jack Hinshelwood,Brighton,0.14,,Off Target,9.0,Head,,Kaoru Mitoma,Pass (Live),Pascal Groß,Pass (Live)
30,90+4,Jack Hinshelwood,Brighton,0.04,0.34,Saved,11.0,Head,,Simon Adingra,Pass (Live),Billy Gilmour,Pass (Live)
31,90+5,Billy Gilmour,Brighton,0.02,,Off Target,20.0,Right Foot,Volley,Jack Hinshelwood,Shot,,
32,90+6,Evan Ferguson,Brighton,0.08,0.03,Saved,10.0,Head,,Pascal Groß,Pass (Live),Kaoru Mitoma,Pass (Live)
33,90+7,Kaoru Mitoma,Brighton,0.12,0.3,Saved,11.0,Right Foot,Volley,Billy Gilmour,Pass (Live),Simon Adingra,Pass (Live)
34,90+8,Kaoru Mitoma,Brighton,0.05,,Off Target,13.0,Right Foot,,Pascal Groß,Pass (Live),Simon Adingra,Pass (Dead)
35,90+8,Kaoru Mitoma,Brighton,0.04,,Blocked,13.0,Left Foot,,Simon Adingra,Pass (Live),Jan Paul van Hecke,Pass (Live)
