,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Fábio Silva,Wolves,0.03,,Off Target,17.0,Right Foot,Volley,Mario Lemina,Pass (Live),Fábio Silva,Pass (Live)
1,10,João Gomes,Wolves,0.03,,Off Target,17.0,Right Foot,,Pablo Sarabia,Pass (Live),João Gomes,Pass (Live)
2,14,Odsonne Édouard,Crystal Palace,0.06,,Blocked,16.0,Right Foot,,Odsonne Édouard,Pass (Live),Odsonne Édouard,Take-On
3,16,Jordan Ayew,Crystal Palace,0.43,,Blocked,10.0,Right Foot,,Jefferson Lerma,Pass (Live),Jefferson Lerma,Interception
4,16,Odsonne Édouard,Crystal Palace,0.09,,Off Target,15.0,Right Foot,,Jordan Ayew,Shot,,
5,19,Jeffrey Schlupp,Crystal Palace,0.17,0.46,Saved,8.0,Left Foot,,Jordan Ayew,Pass (Live),Odsonne Édouard,Pass (Live)
6,25,Odsonne Édouard,Crystal Palace,0.16,,Off Target,9.0,Head,,Jeffrey Schlupp,Pass (Live),Eberechi Eze,Pass (Live)
7,29,Matheus Cunha,Wolves,0.29,,Blocked,15.0,Right Foot,,Pedro Neto,Pass (Live),Mario Lemina,Pass (Live)
8,30,Fábio Silva,Wolves,0.01,,Off Target,21.0,Right Foot,Volley,Mario Lemina,Pass (Live),Pedro Neto,Pass (Dead)
9,34,Pedro Neto,Wolves,0.06,,Blocked,12.0,Left Foot,,Fábio Silva,Pass (Live),Rayan Aït-Nouri,Pass (Live)
10,36,Nélson Semedo,Wolves,0.02,,Off Target,29.0,Right Foot,,Mario Lemina,Pass (Live),João Gomes,Pass (Live)
11,41,Odsonne Édouard,Crystal Palace,0.03,0.23,Saved,13.0,Left Foot,,Jefferson Lerma,Pass (Live),,
12,42,Pedro Neto,Wolves,0.03,0.13,Saved,17.0,Right Foot,,Pablo Sarabia,Pass (Live),Max Kilman,Pass (Live)
13,43,Craig Dawson,Wolves,0.19,,Off Target,10.0,Head,,Pedro Neto,Pass (Live),Nélson Semedo,Pass (Live)
14,43,Pablo Sarabia,Wolves,0.05,,Off Target,12.0,Right Foot,Volley,Craig Dawson,Shot,,
15,,,,,,,,,,,,,
16,56,Odsonne Édouard,Crystal Palace,0.23,0.94,Goal,4.0,Right Foot,Volley,Tyrick Mitchell,Pass (Live),Cheick Doucouré,Pass (Live)
17,65,Hwang Hee-chan,Wolves,0.06,0.18,Goal,8.0,Head,,Pedro Neto,Pass (Dead),Rayan Aït-Nouri,Fouled
18,67,Jeffrey Schlupp,Crystal Palace,0.01,0.12,Saved,15.0,Other,,Eberechi Eze,Pass (Live),,
19,72,Jefferson Lerma,Crystal Palace,0.08,0.11,Saved,8.0,Head,,Eberechi Eze,Pass (Dead),,
20,73,Jordan Ayew,Crystal Palace,0.05,0.2,Saved,18.0,Right Foot,Volley,,,,
21,75,Odsonne Édouard,Crystal Palace,0.03,,Off Target,15.0,Left Foot,,Eberechi Eze,Pass (Live),Tyrick Mitchell,Pass (Live)
22,78,Eberechi Eze,Crystal Palace,0.05,0.34,Saved,26.0,Right Foot,Free kick,Jordan Ayew,Fouled,Joachim Andersen,Pass (Live)
23,78,Eberechi Eze,Crystal Palace,0.5,0.92,Goal,10.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Joel Ward,Pass (Live)
24,84,Odsonne Édouard,Crystal Palace,0.15,0.39,Goal,16.0,Right Foot,,Jean-Philippe Mateta,Pass (Live),Odsonne Édouard,Pass (Live)
25,88,Pedro Neto,Wolves,0.01,0.03,Saved,27.0,Left Foot,,Nélson Semedo,Pass (Live),Hwang Hee-chan,Pass (Live)
26,90+3,Eberechi Eze,Crystal Palace,0.08,0.18,Saved,12.0,Right Foot,,Will Hughes,Pass (Live),Tyrick Mitchell,Pass (Live)
27,90+3,Joel Ward,Crystal Palace,0.01,,Off Target,26.0,Right Foot,Volley,Jean-Philippe Mateta,Pass (Live),Eberechi Eze,Pass (Dead)
28,90+6,Matheus Cunha,Wolves,0.39,0.39,Goal,8.0,Head,,Pedro Neto,Pass (Live),Hugo Bueno,Pass (Live)
