,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Álex Moreno,Aston Villa,0.11,0.13,Saved,12.0,Right Foot,,Álex Moreno,Take-On,Álex Moreno,Pass (Live)
1,5,Moussa Diaby,Aston Villa,0.02,,Blocked,31.0,Left Foot,,John McGinn,Pass (Live),Pau Torres,Pass (Live)
2,5,Álex Moreno,Aston Villa,0.06,,Off Target,21.0,Left Foot,,Boubacar Kamara,Pass (Live),Diego Carlos,Pass (Live)
3,8,Mikkel Damsgaard,Brentford,0.21,0.53,Saved,14.0,Left Foot,,Keane Lewis-Potter,Pass (Live),Vitaly Janelt,Pass (Live)
4,13,Álex Moreno,Aston Villa,0.24,,Blocked,11.0,Left Foot,,Jacob Ramsey,Pass (Live),John McGinn,Pass (Live)
5,16,John McGinn,Aston Villa,0.02,0.06,Saved,32.0,Left Foot,,Pau Torres,Pass (Live),Álex Moreno,Pass (Live)
6,25,Matty Cash,Aston Villa,0.17,,Off Target,5.0,Right Foot,Volley,Pau Torres,Pass (Live),Boubacar Kamara,Pass (Live)
7,28,Jacob Ramsey,Aston Villa,0.09,,Off Target,10.0,Right Foot,,Ollie Watkins,Pass (Live),Diego Carlos,Pass (Live)
8,28,Moussa Diaby,Aston Villa,0.04,,Blocked,9.0,Left Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Pass (Live)
9,45,Yoane Wissa,Brentford,0.03,,Off Target,18.0,Right Foot,,Christian Nørgaard,Pass (Dead),Saman Ghoddos,Fouled
10,45,Keane Lewis-Potter,Brentford,0.11,0.34,Goal,12.0,Right Foot,Volley,Yoane Wissa,Shot,,
11,45+4,Jacob Ramsey,Aston Villa,0.06,0.06,Saved,27.0,Left Foot,,,,,
12,,,,,,,,,,,,,
13,60,Boubacar Kamara,Aston Villa,0.02,,Off Target,13.0,Head,,Jacob Ramsey,Pass (Dead),Pau Torres,Pass (Live)
14,62,Ollie Watkins,Aston Villa,0.03,,Blocked,22.0,Left Foot,Volley,Ezri Konsa,Pass (Live),Jacob Ramsey,Pass (Live)
15,64,Yoane Wissa,Brentford,0.15,0.05,Saved,10.0,Head,,Mikkel Damsgaard,Pass (Live),Vitaly Janelt,Pass (Live)
16,75,Jhon Durán,Aston Villa,0.03,,Off Target,24.0,Right Foot,,Jacob Ramsey,Pass (Live),Boubacar Kamara,Pass (Live)
17,77,Álex Moreno,Aston Villa,0.27,0.71,Goal,5.0,Head,,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
18,85,Ollie Watkins,Aston Villa,0.25,0.24,Goal,6.0,Head,,Boubacar Kamara,Pass (Live),Jacob Ramsey,Pass (Dead)
19,90+5,Ezri Konsa,Aston Villa,0.03,,Off Target,23.0,Right Foot,,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
