,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Nicolas Jackson,Chelsea,0.02,,Blocked,30.0,Right Foot,,Nicolas Jackson,Pass (Dead),,
1,5.0,Raheem Sterling,Chelsea,0.08,,Blocked,7.0,Left Foot,,Raheem Sterling,Take-On,Nicolas Jackson,Pass (Live)
2,7.0,Levi Colwill,Chelsea,0.11,,Blocked,9.0,Head,,Ben Chilwell,Pass (Dead),,Fouled
3,7.0,Raheem Sterling,Chelsea,0.16,0.03,Saved,11.0,Right Foot,Volley,Levi Colwill,Shot,,
4,8.0,Tahith Chong,Luton Town,0.02,,Off Target,13.0,Left Foot,,Tahith Chong,Tackle,,
5,15.0,Enzo Fernández,Chelsea,0.04,,Woodwork,16.0,Left Foot,,Ben Chilwell,Pass (Live),Nicolas Jackson,Pass (Live)
6,17.0,Raheem Sterling,Chelsea,0.08,0.55,Goal,10.0,Left Foot,,Raheem Sterling,Take-On,Malo Gusto,Pass (Live)
7,31.0,Malo Gusto,Chelsea,0.01,,Off Target,26.0,Right Foot,Volley,Raheem Sterling,Pass (Live),Ben Chilwell,Pass (Dead)
8,41.0,Issa Kaboré,Luton Town,0.03,,Blocked,12.0,Left Foot,,Issa Kaboré,Take-On,Marvelous Nakamba,Pass (Live)
9,42.0,Ross Barkley,Luton Town,0.04,,Off Target,6.0,Head,,Ryan John Giles,Pass (Dead),Issa Kaboré,Shot
10,,,,,,,,,,,,,
11,49.0,Carlton Morris,Luton Town,0.02,,Off Target,30.0,Right Foot,,Reece Burke,Pass (Live),Ross Barkley,Pass (Live)
12,51.0,Nicolas Jackson,Chelsea,0.15,0.15,Saved,12.0,Left Foot,Volley,Conor Gallagher,Pass (Live),Raheem Sterling,Pass (Live)
13,51.0,Axel Disasi,Chelsea,0.05,0.14,Saved,10.0,Head,,Ben Chilwell,Pass (Dead),Nicolas Jackson,Shot
14,53.0,Nicolas Jackson,Chelsea,0.02,0.18,Saved,15.0,Left Foot,,Enzo Fernández,Pass (Live),Conor Gallagher,Pass (Live)
15,55.0,Enzo Fernández,Chelsea,0.24,,Woodwork,6.0,Left Foot,,Raheem Sterling,Pass (Live),Nicolas Jackson,Pass (Live)
16,56.0,Enzo Fernández,Chelsea,0.05,,Off Target,16.0,Right Foot,,Levi Colwill,Pass (Dead),Enzo Fernández,Shot
17,61.0,Ryan John Giles,Luton Town,0.06,0.07,Saved,15.0,Left Foot,Deflected,Elijah Adebayo,Pass (Live),Carlton Morris,Pass (Live)
18,63.0,Ben Chilwell,Chelsea,0.09,,Blocked,15.0,Right Foot,,Raheem Sterling,Pass (Live),Enzo Fernández,Pass (Live)
19,66.0,Raheem Sterling,Chelsea,0.26,,Off Target,10.0,Right Foot,,Nicolas Jackson,Pass (Live),Enzo Fernández,Pass (Live)
20,67.0,Nicolas Jackson,Chelsea,0.06,,Blocked,15.0,Left Foot,,Nicolas Jackson,Take-On,Enzo Fernández,Pass (Live)
21,68.0,Raheem Sterling,Chelsea,0.28,0.64,Goal,10.0,Right Foot,,Malo Gusto,Pass (Live),Moisés Caicedo,Pass (Live)
22,72.0,Enzo Fernández,Chelsea,0.03,,Off Target,31.0,Right Foot,Free kick,Enzo Fernández,Fouled,Conor Gallagher,Pass (Live)
23,74.0,Ross Barkley,Luton Town,0.04,,Off Target,31.0,Right Foot,Free kick,Jacob Brown,Fouled,Tahith Chong,Interception
24,75.0,Nicolas Jackson,Chelsea,0.46,0.97,Goal,5.0,Right Foot,,Enzo Fernández,Pass (Live),Thiago Silva,Pass (Live)
25,81.0,Pelly Ruddock Mpanzu,Luton Town,0.01,,Blocked,23.0,Left Foot,Volley,Pelly Ruddock Mpanzu,Take-On,Ryan John Giles,Pass (Live)
26,82.0,Carlton Morris,Luton Town,0.02,,Blocked,24.0,Left Foot,,Marvelous Nakamba,Pass (Live),Pelly Ruddock Mpanzu,Shot
27,82.0,Carlton Morris,Luton Town,0.12,,Blocked,17.0,Left Foot,,Carlton Morris,Shot,,
28,84.0,Conor Gallagher,Chelsea,0.08,0.05,Saved,16.0,Right Foot,,Ben Chilwell,Pass (Live),Enzo Fernández,Pass (Live)
29,85.0,Jacob Brown,Luton Town,0.05,,Off Target,18.0,Right Foot,,Carlton Morris,Pass (Live),Tom Lockyer,Pass (Live)
30,89.0,Jacob Brown,Luton Town,0.03,,Blocked,18.0,Right Foot,Volley,Alfie Doughty,Pass (Live),Marvelous Nakamba,Pass (Live)
