,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,João Palhinha,Fulham,0.02,,Blocked,25.0,Right Foot,,Alex Iwobi,Pass (Live),Antonee Robinson,Pass (Live)
1,14,João Palhinha,Fulham,0.02,0.03,Saved,65.0,Right Foot,Free kick,Tim Ream,Pass (Live),,
2,15,Jordan Clark,Luton Town,0.05,,Blocked,13.0,Right Foot,,Alfie Doughty,Pass (Live),Jordan Clark,Pass (Live)
3,15,Carlton Morris,Luton Town,0.5,0.68,Saved,9.0,Right Foot,,Carlton Morris,Take-On,Daiki Hashioka,Pass (Live)
4,19,Harry Wilson,Fulham,0.07,,Off Target,15.0,Left Foot,,Harry Wilson,Take-On,Alex Iwobi,Pass (Live)
5,23,Jordan Clark,Luton Town,0.03,,Blocked,21.0,Right Foot,Volley,Tahith Chong,Fouled,Gabriel Osho,Pass (Live)
6,30,Chiedozie Ogbene,Luton Town,0.03,0.03,Saved,19.0,Left Foot,,Carlton Morris,Pass (Live),Jordan Clark,Pass (Live)
7,32,Elijah Adebayo,Luton Town,0.13,0.33,Saved,12.0,Left Foot,,Elijah Adebayo,Take-On,Jordan Clark,Pass (Live)
8,33,Raúl Jiménez,Fulham,0.1,,Off Target,5.0,Head,,Adama Traoré,Pass (Live),Alex Iwobi,Pass (Live)
9,36,Jordan Clark,Luton Town,0.05,,Off Target,19.0,Right Foot,Volley,Elijah Adebayo,Fouled,Chiedozie Ogbene,Pass (Live)
10,40,Carlton Morris,Luton Town,0.03,,Off Target,29.0,Left Foot,,Albert Sambi Lokonga,Pass (Live),,
11,42,Gabriel Osho,Luton Town,0.02,,Off Target,31.0,Right Foot,,Chiedozie Ogbene,Pass (Live),Tahith Chong,Pass (Live)
12,43,Adama Traoré,Fulham,0.12,0.32,Goal,21.0,Right Foot,,Harry Wilson,Pass (Live),Kenny Tete,Pass (Live)
13,45,Chiedozie Ogbene,Luton Town,0.04,,Blocked,14.0,Right Foot,,Thomas Kaminski,Pass (Live),Daiki Hashioka,Pass (Live)
14,45+1,Carlton Morris (pen),Luton Town,0.79,0.99,Goal,13.0,Right Foot,,Chiedozie Ogbene,Fouled,Chiedozie Ogbene,Shot
15,45+3,Raúl Jiménez,Fulham,0.13,0.4,Goal,17.0,Right Foot,,Harry Wilson,Pass (Live),Harrison Reed,Pass (Live)
16,,,,,,,,,,,,,
17,49,Raúl Jiménez,Fulham,0.03,0.35,Goal,13.0,Head,,Harrison Reed,Pass (Dead),Kenny Tete,Fouled
18,53,Adama Traoré,Fulham,0.03,,Blocked,16.0,Right Foot,,Alex Iwobi,Pass (Live),Antonee Robinson,Pass (Live)
19,55,Alfie Doughty,Luton Town,0.04,0.27,Goal,26.0,Left Foot,"Free kick, Deflected",Chiedozie Ogbene,Fouled,Elijah Adebayo,Pass (Live)
20,57,Harrison Reed,Fulham,0.04,0.09,Saved,39.0,Right Foot,Free kick,Raúl Jiménez,Fouled,Kenny Tete,Pass (Live)
21,60,Harry Wilson,Fulham,0.05,,Woodwork,21.0,Left Foot,,Harrison Reed,Pass (Dead),Harry Wilson,Fouled
22,67,Chiedozie Ogbene,Luton Town,0.06,,Blocked,13.0,Left Foot,,Jordan Clark,Pass (Live),Jordan Clark,Take-On
23,69,Harry Wilson,Fulham,0.05,0.53,Goal,22.0,Left Foot,,Adama Traoré,Pass (Live),Alex Iwobi,Pass (Live)
24,81,Tahith Chong,Luton Town,0.07,,Blocked,22.0,Left Foot,,Cauley Woodrow,Fouled,,
25,81,Carlton Morris,Luton Town,0.13,,Off Target,7.0,Head,,Alfie Doughty,Pass (Live),Cauley Woodrow,Pass (Live)
26,82,Tom Cairney,Fulham,0.03,0.1,Saved,29.0,Left Foot,,João Palhinha,Pass (Live),Tim Ream,Pass (Live)
27,84,Bobby Reid,Fulham,0.24,,Off Target,3.0,Right Foot,,Harry Wilson,Pass (Dead),Alex Iwobi,Pass (Live)
28,86,Bobby Reid,Fulham,0.07,,Off Target,10.0,Left Foot,Volley,Raúl Jiménez,Pass (Live),Harry Wilson,Pass (Live)
29,86,Alex Iwobi,Fulham,0.05,0.03,Saved,28.0,Right Foot,,Bobby Reid,Pass (Live),,
30,89,Cauley Woodrow,Luton Town,0.13,0.4,Saved,22.0,Right Foot,Free kick,Tahith Chong,Fouled,,
31,90+4,Bobby Reid,Fulham,0.04,,Off Target,16.0,Right Foot,,Tom Cairney,Pass (Live),Timothy Castagne,Pass (Live)
