,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Jacob Bruun Larsen (pen),Burnley,0.79,0.99,Goal,13.0,Right Foot,,Vitinho,Fouled,Josh Cullen,Pass (Live)
1,18,Ivan Toney,Brentford,0.04,,Off Target,17.0,Head,,Mathias Jensen,Pass (Dead),Frank Onyeka,Fouled
2,25,Ivan Toney,Brentford,0.04,0.03,Saved,11.0,Left Foot,,,,,
3,34,Jacob Bruun Larsen,Burnley,0.15,,Blocked,16.0,Left Foot,,Lorenz Assignon,Pass (Live),Sander Berge,Pass (Live)
4,43,David Datro Fofana,Burnley,0.91,,Off Target,4.0,Right Foot,,Lorenz Assignon,Pass (Live),Lorenz Assignon,Take-On
5,45,Wilson Odobert,Burnley,0.02,,Off Target,25.0,Right Foot,,Lorenz Assignon,Pass (Live),Dara O'Shea,Interception
6,45+1,Josh Cullen,Burnley,0.03,,Blocked,26.0,Right Foot,,Wilson Odobert,Pass (Live),Jacob Bruun Larsen,Pass (Live)
7,45+3,Yoane Wissa,Brentford,0.38,0.02,Saved,17.0,Right Foot,,Ivan Toney,Pass (Dead),Ivan Toney,Fouled
8,45+3,Wilson Odobert,Burnley,0.12,,Blocked,16.0,Right Foot,,Jacob Bruun Larsen,Pass (Live),Charlie Taylor,Pass (Live)
9,45+5,Jacob Bruun Larsen,Burnley,0.07,0.04,Saved,15.0,Left Foot,,Wilson Odobert,Pass (Live),Sander Berge,Pass (Live)
10,,,,,,,,,,,,,
11,48,Charlie Taylor,Burnley,0.02,,Off Target,25.0,Left Foot,,Sander Berge,Pass (Live),Josh Cullen,Pass (Live)
12,52,Sander Berge,Burnley,0.03,,Blocked,20.0,Right Foot,Deflected,Charlie Taylor,Pass (Live),Sander Berge,Pass (Live)
13,60,Lorenz Assignon,Burnley,0.03,,Blocked,16.0,Left Foot,,,,,
14,62,Keane Lewis-Potter,Brentford,0.06,,Blocked,15.0,Right Foot,,Mathias Jensen,Pass (Live),Mathias Jensen,Tackle
15,62,David Datro Fofana,Burnley,0.13,0.68,Goal,13.0,Right Foot,,Wilson Odobert,Pass (Live),Sander Berge,Pass (Live)
16,67,Wilson Odobert,Burnley,0.08,0.03,Saved,15.0,Right Foot,,Sander Berge,Pass (Live),Jacob Bruun Larsen,Pass (Live)
17,69,Wilson Odobert,Burnley,0.25,,Off Target,14.0,Left Foot,,David Datro Fofana,Pass (Live),Jacob Bruun Larsen,Pass (Live)
18,70,David Datro Fofana,Burnley,0.03,,Off Target,27.0,Right Foot,,Lorenz Assignon,Pass (Live),,
19,73,Zeki Amdouni,Burnley,0.04,0.03,Saved,26.0,Right Foot,,Lorenz Assignon,Pass (Dead),,
20,74,Zeki Amdouni,Burnley,0.05,0.38,Saved,12.0,Head,,Charlie Taylor,Pass (Live),Sander Berge,Pass (Live)
21,82,Keane Lewis-Potter,Brentford,0.05,,Blocked,12.0,Right Foot,,Bryan Mbeumo,Pass (Live),Keane Lewis-Potter,Pass (Live)
22,83,Ivan Toney,Brentford,0.48,0.03,Saved,11.0,Right Foot,,Keane Lewis-Potter,Pass (Live),,
23,83,Nathan Collins,Brentford,0.03,,Blocked,26.0,Right Foot,,Neal Maupay,Pass (Live),Ivan Toney,Shot
24,83,Kristoffer Ajer,Brentford,0.06,0.51,Goal,12.0,Head,,Shandon Baptiste,Pass (Live),Bryan Mbeumo,Pass (Live)
25,87,Keane Lewis-Potter,Brentford,0.03,0.08,Saved,13.0,Head,,Shandon Baptiste,Pass (Live),Yehor Yarmoliuk,Pass (Live)
26,89,Vitinho,Burnley,0.02,,Blocked,25.0,Left Foot,,Maxime Estève,Fouled,,
