,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,18,Ollie Watkins,Aston Villa,0.16,0.49,Saved,16.0,Right Foot,,,,,
1,19,Lucas Digne,Aston Villa,0.03,,Off Target,17.0,Left Foot,Volley,John McGinn,Pass (Live),Douglas Luiz,Pass (Dead)
2,19,Moussa Diaby,Aston Villa,0.06,,Blocked,22.0,Left Foot,,Nicolò Zaniolo,Pass (Live),Lucas Digne,Pass (Live)
3,22,Nicolò Zaniolo,Aston Villa,0.03,,Blocked,13.0,Left Foot,,,,,
4,29,Eberechi Eze,Crystal Palace,0.03,,Off Target,14.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Odsonne Édouard,Pass (Live)
5,37,Matty Cash,Aston Villa,0.45,,Off Target,10.0,Left Foot,,Nicolò Zaniolo,Pass (Live),Nicolò Zaniolo,Take-On
6,38,Matty Cash,Aston Villa,0.23,,Off Target,8.0,Head,,Lucas Digne,Pass (Live),Nicolò Zaniolo,Pass (Live)
7,42,Eberechi Eze,Crystal Palace,0.03,,Blocked,24.0,Right Foot,,Odsonne Édouard,Pass (Live),Jean-Philippe Mateta,Pass (Live)
8,45+5,Moussa Diaby,Aston Villa,0.05,,Blocked,21.0,Right Foot,,Nicolò Zaniolo,Pass (Live),Matty Cash,Pass (Live)
9,,,,,,,,,,,,,
10,47,Odsonne Édouard,Crystal Palace,0.31,0.09,Goal,17.0,Left Foot,,Jean-Philippe Mateta,Pass (Live),Cheick Doucouré,Pass (Live)
11,62,Ollie Watkins,Aston Villa,0.19,,Off Target,7.0,Head,,Moussa Diaby,Pass (Live),Leon Bailey,Pass (Live)
12,66,Youri Tielemans,Aston Villa,0.08,,Blocked,22.0,Right Foot,,Ollie Watkins,Pass (Live),Lucas Digne,Pass (Live)
13,71,Joel Ward,Crystal Palace,0.45,,Off Target,6.0,Head,,Joachim Andersen,Pass (Live),Eberechi Eze,Pass (Dead)
14,72,Jhon Durán,Aston Villa,0.05,0.03,Saved,22.0,Left Foot,Volley,Douglas Luiz,Pass (Live),Leon Bailey,Take-On
15,76,Ollie Watkins,Aston Villa,0.19,,Blocked,15.0,Right Foot,,Ollie Watkins,Pass (Live),Lucas Digne,Pass (Live)
16,76,Leon Bailey,Aston Villa,0.14,,Blocked,16.0,Left Foot,,Ollie Watkins,Shot,,
17,76,Ollie Watkins,Aston Villa,0.07,,Woodwork,16.0,Right Foot,,Leon Bailey,Shot,,
18,82,Eberechi Eze,Crystal Palace,0.33,0.46,Saved,10.0,Right Foot,,Cheick Doucouré,Pass (Live),Cheick Doucouré,Take-On
19,83,Eberechi Eze,Crystal Palace,0.02,0.12,Saved,26.0,Right Foot,,Odsonne Édouard,Pass (Live),,
20,87,Jhon Durán,Aston Villa,0.05,0.09,Goal,17.0,Left Foot,Volley,Lucas Digne,Pass (Live),Douglas Luiz,Pass (Live)
21,90+8,Douglas Luiz (pen),Aston Villa,0.79,0.95,Goal,13.0,Right Foot,,Ollie Watkins,Fouled,Youri Tielemans,Pass (Live)
22,90+11,Leon Bailey,Aston Villa,0.64,0.88,Goal,8.0,Left Foot,,Moussa Diaby,Pass (Live),Youri Tielemans,Pass (Live)
