,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Martin Ødegaard,Arsenal,0.04,,Off Target,18.0,Left Foot,,Martin Ødegaard,Take-On,,
1,5,Gabriel Martinelli,Arsenal,0.06,0.33,Saved,14.0,Right Foot,,Kai Havertz,Pass (Live),David Raya,Pass (Live)
2,5,Bukayo Saka,Arsenal,0.9,0.99,Goal,3.0,Right Foot,,Gabriel Martinelli,Shot,,
3,14,Raúl Jiménez,Fulham,0.12,0.1,Saved,19.0,Right Foot,,Antonee Robinson,Pass (Live),Willian,Pass (Live)
4,19,Willian,Fulham,0.07,,Off Target,13.0,Right Foot,,Alex Iwobi,Pass (Live),Raúl Jiménez,Pass (Live)
5,21,Willian,Fulham,0.07,,Blocked,21.0,Right Foot,,Bobby Reid,Tackle,,
6,21,Alex Iwobi,Fulham,0.05,,Blocked,25.0,Right Foot,,Willian,Shot,,
7,22,Raúl Jiménez,Fulham,0.04,,Off Target,11.0,Right Foot,,Willian,Pass (Dead),Alex Iwobi,Shot
8,29,Raúl Jiménez,Fulham,0.23,0.32,Goal,7.0,Right Foot,,Tom Cairney,Pass (Live),Willian,Pass (Live)
9,33,Eddie Nketiah,Arsenal,0.12,0.07,Saved,9.0,Left Foot,Deflected,Bukayo Saka,Pass (Live),Gabriel Martinelli,Pass (Live)
10,40,Gabriel Martinelli,Arsenal,0.04,,Blocked,22.0,Right Foot,,Martin Ødegaard,Fouled,William Saliba,Pass (Live)
11,42,Gabriel Martinelli,Arsenal,0.17,,Off Target,16.0,Left Foot,,Martin Ødegaard,Pass (Live),Declan Rice,Pass (Live)
12,44,Tosin Adarabioyo,Fulham,0.01,,Off Target,38.0,Right Foot,,João Palhinha,Pass (Live),,
13,45+1,Eddie Nketiah,Arsenal,0.03,,Off Target,14.0,Right Foot,,Martin Ødegaard,Pass (Live),Jakub Kiwior,Pass (Live)
14,45+4,Declan Rice,Arsenal,0.03,,Off Target,26.0,Right Foot,,Gabriel Martinelli,Pass (Live),Gabriel Magalhães,Pass (Live)
15,,,,,,,,,,,,,
16,47,Gabriel Martinelli,Arsenal,0.04,,Off Target,16.0,Right Foot,,Declan Rice,Pass (Live),,
17,48,Alex Iwobi,Fulham,0.05,,Blocked,20.0,Left Foot,,Raúl Jiménez,Pass (Live),Antonee Robinson,Pass (Live)
18,59,João Palhinha,Fulham,0.02,,Blocked,12.0,Head,,Willian,Pass (Dead),,
19,59,Bobby Reid,Fulham,0.33,0.37,Goal,7.0,Right Foot,,João Palhinha,Shot,,
20,63,Bukayo Saka,Arsenal,0.08,,Off Target,9.0,Left Foot,Volley,Takehiro Tomiyasu,Pass (Live),Martin Ødegaard,Pass (Live)
21,67,Martin Ødegaard,Arsenal,0.07,,Off Target,29.0,Left Foot,Free kick,Bukayo Saka,Fouled,Gabriel Magalhães,Pass (Live)
22,71,Raúl Jiménez,Fulham,0.04,,Blocked,22.0,Right Foot,,Raúl Jiménez,Take-On,Raúl Jiménez,Take-On
23,71,Tom Cairney,Fulham,0.06,0.22,Saved,25.0,Left Foot,,Raúl Jiménez,Shot,,
24,82,Bukayo Saka,Arsenal,0.04,,Blocked,13.0,Left Foot,,Bukayo Saka,Take-On,Takehiro Tomiyasu,Pass (Live)
25,84,Raúl Jiménez,Fulham,0.03,,Blocked,10.0,Right Foot,,Antonee Robinson,Pass (Live),,
26,84,Harry Wilson,Fulham,0.03,,Off Target,18.0,Left Foot,Volley,Raúl Jiménez,Shot,,
27,88,Andreas Pereira,Fulham,0.08,,Woodwork,24.0,Right Foot,Free kick,Harry Wilson,Fouled,Raúl Jiménez,Pass (Live)
28,90+4,Gabriel Jesus,Arsenal,0.07,,Blocked,10.0,Head,,Martin Ødegaard,Pass (Live),Leandro Trossard,Pass (Live)
