,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Lewis Dunk,Brighton,0.33,0.49,Goal,6.0,Head,,Pascal Groß,Pass (Dead),Jan Paul van Hecke,Pass (Live)
1,14,Jeffrey Schlupp,Crystal Palace,0.03,0.16,Saved,26.0,Left Foot,,,,,
2,24,Facundo Buonanotte,Brighton,0.03,0.02,Saved,12.0,Head,,João Pedro,Pass (Live),Pascal Groß,Pass (Live)
3,32,João Pedro,Brighton,0.03,,Blocked,22.0,Right Foot,,Tariq Lamptey,Pass (Live),João Pedro,Pass (Live)
4,32,Pascal Groß,Brighton,0.03,,Blocked,27.0,Right Foot,,João Pedro,Shot,,
5,33,Jack Hinshelwood,Brighton,0.07,0.56,Goal,9.0,Head,,Tariq Lamptey,Pass (Live),Pascal Groß,Shot
6,34,Facundo Buonanotte,Brighton,0.27,0.84,Goal,12.0,Left Foot,,Pascal Groß,Pass (Live),Pascal Groß,Take-On
7,37,Tariq Lamptey,Brighton,0.06,,Blocked,15.0,Right Foot,,Tariq Lamptey,Take-On,Lewis Dunk,Pass (Live)
8,40,Jeffrey Schlupp,Crystal Palace,0.06,0.25,Saved,18.0,Left Foot,,Jeffrey Schlupp,Tackle,,
9,45+1,Evan Ferguson,Brighton,0.01,0.36,Saved,11.0,Other,,Pascal Groß,Pass (Live),Tariq Lamptey,Pass (Live)
10,45+1,Jefferson Lerma,Crystal Palace,0.04,,Blocked,21.0,Left Foot,,Daniel Muñoz,Pass (Live),Jordan Ayew,Pass (Live)
11,,,,,,,,,,,,,
12,53,Pascal Groß,Brighton,0.02,,Blocked,30.0,Right Foot,,Facundo Buonanotte,Pass (Dead),Pascal Groß,Fouled
13,53,Billy Gilmour,Brighton,0.01,,Blocked,29.0,Right Foot,,Pascal Groß,Shot,,
14,61,João Pedro,Brighton,0.02,,Blocked,16.0,Right Foot,,Lewis Dunk,Pass (Live),Jan Paul van Hecke,Pass (Live)
15,72,Jean-Philippe Mateta,Crystal Palace,0.04,0.19,Goal,12.0,Head,,Joachim Andersen,Pass (Live),Daniel Muñoz,Pass (Live)
16,81,Matheus França,Crystal Palace,0.1,0.13,Saved,14.0,Left Foot,,Jefferson Lerma,Pass (Live),Chris Richards,Pass (Live)
17,85,João Pedro,Brighton,0.5,0.82,Goal,12.0,Right Foot,,Danny Welbeck,Pass (Live),João Pedro,Pass (Live)
18,90,Matheus França,Crystal Palace,0.02,,Off Target,28.0,Right Foot,,Jefferson Lerma,Pass (Live),,
19,90+3,Jordan Ayew,Crystal Palace,0.02,0.1,Saved,26.0,Right Foot,,Jefferson Lerma,Pass (Live),Adam Wharton,Pass (Live)
20,90+4,Pascal Groß,Brighton,0.05,,Blocked,15.0,Right Foot,Volley,Pervis Estupiñán,Pass (Live),Adam Lallana,Pass (Live)
