,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,17,Jan Paul van Hecke,Brighton,0.06,0.25,Saved,10.0,Head,,Billy Gilmour,Pass (Dead),,
1,20,Pascal Groß,Brighton,0.33,,Off Target,5.0,Left Foot,,Jack Hinshelwood,Pass (Live),Billy Gilmour,Pass (Live)
2,22,Simon Adingra,Brighton,0.02,,Off Target,24.0,Left Foot,Volley,Pascal Groß,Shot,,
3,27,Bryan Mbeumo (pen),Brentford,0.79,0.99,Goal,13.0,Left Foot,,Vitaly Janelt,Fouled,,
4,31,Pascal Groß,Brighton,0.05,0.42,Goal,19.0,Left Foot,,Kaoru Mitoma,Pass (Live),João Pedro,Pass (Live)
5,35,João Pedro,Brighton,0.07,0.06,Saved,10.0,Head,,Jan Paul van Hecke,Pass (Live),Igor,Pass (Live)
6,41,Jan Paul van Hecke,Brighton,0.09,,Off Target,10.0,Head,,Billy Gilmour,Pass (Dead),,
7,44,Frank Onyeka,Brentford,0.04,,Off Target,19.0,Right Foot,,Frank Onyeka,Take-On,Neal Maupay,Pass (Live)
8,45+2,Pascal Groß,Brighton,0.02,,Blocked,26.0,Right Foot,,Carlos Baleba,Pass (Live),João Pedro,Pass (Live)
9,45+6,Kaoru Mitoma,Brighton,0.03,,Off Target,19.0,Left Foot,,,,,
10,,,,,,,,,,,,,
11,48,João Pedro,Brighton,0.24,,Blocked,8.0,Right Foot,,Kaoru Mitoma,Pass (Live),Pascal Groß,Pass (Live)
12,49,Billy Gilmour,Brighton,0.05,,Blocked,25.0,Right Foot,,Kaoru Mitoma,Pass (Live),Jan Paul van Hecke,Pass (Live)
13,49,João Pedro,Brighton,0.07,0.21,Saved,14.0,Right Foot,,Simon Adingra,Pass (Live),Simon Adingra,Tackle
14,51,Neal Maupay,Brentford,0.34,,Blocked,10.0,Right Foot,,Frank Onyeka,Pass (Live),Frank Onyeka,Tackle
15,51,Yoane Wissa,Brentford,0.13,,Blocked,18.0,Right Foot,,Neal Maupay,Shot,,
16,52,Jack Hinshelwood,Brighton,0.16,0.63,Goal,6.0,Head,,Pascal Groß,Pass (Live),Kaoru Mitoma,Pass (Live)
17,54,João Pedro,Brighton,0.12,,Off Target,10.0,Right Foot,Volley,Facundo Buonanotte,Pass (Live),Facundo Buonanotte,Tackle
18,58,Facundo Buonanotte,Brighton,0.03,,Off Target,28.0,Left Foot,,Simon Adingra,Pass (Live),Billy Gilmour,Pass (Live)
19,63,Simon Adingra,Brighton,0.03,0.27,Saved,26.0,Left Foot,,Carlos Baleba,Pass (Live),Jan Paul van Hecke,Pass (Live)
20,64,Ethan Pinnock,Brentford,0.09,,Off Target,11.0,Head,,Saman Ghoddos,Pass (Dead),Saman Ghoddos,Fouled
21,73,Keane Lewis-Potter,Brentford,0.02,,Blocked,18.0,Right Foot,Volley,Ben Mee,Pass (Live),Saman Ghoddos,Pass (Live)
22,74,Keane Lewis-Potter,Brentford,0.02,,Blocked,19.0,Left Foot,Volley,Keane Lewis-Potter,Shot,,
23,81,Simon Adingra,Brighton,0.04,0.38,Saved,22.0,Left Foot,Volley,Joël Veltman,Pass (Dead),,
24,81,Igor,Brighton,0.06,,Blocked,11.0,Head,,Billy Gilmour,Pass (Dead),Simon Adingra,Shot
25,83,Simon Adingra,Brighton,0.12,,Off Target,19.0,Right Foot,,,,,
26,90+5,Ben Mee,Brentford,0.09,,Off Target,16.0,Left Foot,Volley,Vitaly Janelt,Pass (Live),Neal Maupay,Pass (Live)
