player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,1,0,0,23,7,2,1,780,16,4,6,1.4,1.4,1.2,45,2,599,685,87.4,62,579,26,19,13,599,685,87.4,9384,3322,329,352,93.5,216,241,89.6,35,59,59.3,1,1.2,1.0,20,49,8,3,62,685,637,47,16,0,4,26,11,11,4,6,0,599,1,6,16,8,8,6,2,4,16,25.0,12,6,2,4,4,20,12,0,780,82,260,327,198,37,780,19,13,68.4,5,26.3,579,3114,1670,26,16,15,16,8,592,62,2,1,0,9,14,1,26,4,8,0,0,0,42,18,10,64.3
Adam Lallana,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,9,9,100.0,2,9,0,0,0,9,9,100.0,111,53,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,12,0,2,7,3,0,12,0,0,,0,,9,22,9,0,0,0,1,0,8,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
Ansu Fati,0,0,0,0,3,1,0,0,20,0,1,1,0.2,0.2,0.0,2,0,10,13,76.9,2,11,1,2,2,10,13,76.9,106,18,5,6,83.3,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,20,0,2,10,9,3,20,2,2,100.0,0,0.0,11,59,33,1,1,0,0,1,12,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
Bart Verbruggen,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,40,41,97.6,1,29,0,0,0,40,41,97.6,661,493,20,20,100.0,16,16,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,41,35,6,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,42,38,41,1,0,0,42,0,0,,0,,29,131,64,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Billy Gilmour,0,0,0,0,1,0,0,1,87,0,0,0,0.0,0.0,0.1,4,0,74,82,90.2,9,66,1,0,0,74,82,90.2,1128,314,38,40,95.0,31,32,96.9,2,6,33.3,0,0.1,0.0,1,8,0,0,9,82,80,2,2,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,87,2,21,54,13,0,87,0,0,,0,,66,332,193,1,3,0,1,0,73,2,0,1,0,1,2,0,0,0,0,0,0,0,6,2,0,100.0
Danny Welbeck,0,0,0,0,4,0,0,0,25,1,1,0,0.5,0.5,0.0,4,0,15,17,88.2,3,22,6,1,0,15,17,88.2,225,27,9,10,90.0,6,6,100.0,0,0,,0,0.0,0.0,1,2,0,0,3,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,25,0,2,9,14,4,25,1,0,0.0,1,100.0,22,154,99,6,2,2,0,0,23,5,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,
Evan Ferguson,0,0,0,0,1,1,0,0,12,1,0,0,0.0,0.0,0.0,2,0,7,9,77.8,0,7,0,1,1,7,9,77.8,97,5,5,6,83.3,1,1,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,0,9,8,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,12,1,2,8,2,0,12,1,1,100.0,0,0.0,7,57,21,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
Facundo Buonanotte,0,0,0,0,0,0,0,0,33,3,0,1,0.0,0.0,0.4,5,0,23,25,92.0,4,22,1,2,2,23,25,92.0,279,83,16,17,94.1,5,5,100.0,0,1,0.0,0,0.4,0.2,5,3,2,0,4,25,24,1,1,0,0,1,0,0,0,0,0,23,0,0,3,0,3,0,0,1,2,50.0,1,1,0,1,0,3,1,0,33,2,8,9,16,3,33,2,2,100.0,0,0.0,22,132,21,1,2,3,2,3,22,3,0,0,0,1,2,0,1,0,0,0,0,0,3,0,0,
Igor,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,1,0,39,44,88.6,1,35,1,4,2,39,44,88.6,574,211,24,25,96.0,12,12,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,44,36,7,0,0,0,0,7,0,0,0,0,39,1,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,53,3,17,29,7,1,53,4,2,50.0,1,25.0,35,215,105,1,1,0,2,1,35,1,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,50.0
Jan Paul van Hecke,0,0,0,0,2,2,1,0,101,0,2,0,0.1,0.1,0.0,0,0,90,97,92.8,9,85,3,0,0,90,97,92.8,1464,592,41,42,97.6,41,45,91.1,5,7,71.4,0,0.0,0.0,0,9,1,0,9,97,93,4,4,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,101,16,50,46,5,2,101,0,0,,0,,85,586,348,3,3,1,0,0,82,0,1,0,0,1,2,0,0,2,0,0,0,0,3,4,2,66.7
