,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Bruno Guimarães,Newcastle Utd,0.09,,Off Target,11.0,Right Foot,,Anthony Gordon,Pass (Live),,
1,16,Alexander Isak,Newcastle Utd,0.13,,Blocked,9.0,Right Foot,,Miguel Almirón,Pass (Live),Kieran Trippier,Pass (Live)
2,17,Bernardo Silva,Manchester City,0.18,,Off Target,11.0,Left Foot,Volley,Jeremy Doku,Pass (Live),Rodri,Pass (Live)
3,18,Jeremy Doku,Manchester City,0.13,,Blocked,14.0,Right Foot,Volley,Phil Foden,Pass (Live),Julián Álvarez,Pass (Live)
4,18,Julián Álvarez,Manchester City,0.04,,Blocked,17.0,Right Foot,,Phil Foden,Pass (Live),Nathan Aké,Pass (Live)
5,19,Jeremy Doku,Manchester City,0.04,,Blocked,22.0,Left Foot,,Phil Foden,Pass (Live),Bernardo Silva,Pass (Live)
6,20,Kyle Walker,Manchester City,0.01,,Off Target,31.0,Right Foot,,Julián Álvarez,Pass (Live),Bernardo Silva,Pass (Live)
7,26,Bernardo Silva,Manchester City,0.15,0.46,Goal,7.0,Right Foot,,Kyle Walker,Pass (Live),Jeremy Doku,Pass (Live)
8,29,Phil Foden,Manchester City,0.09,,Off Target,14.0,Right Foot,,Jeremy Doku,Pass (Live),,
9,29,Bernardo Silva,Manchester City,0.12,0.19,Saved,16.0,Left Foot,Volley,Julián Álvarez,Pass (Live),,
10,29,Joško Gvardiol,Manchester City,0.09,,Off Target,21.0,Left Foot,,Joško Gvardiol,Interception,,
11,32,Alexander Isak,Newcastle Utd,0.06,,Blocked,14.0,Right Foot,,Miguel Almirón,Pass (Live),,
12,33,Julián Álvarez,Manchester City,0.04,0.25,Saved,17.0,Right Foot,,Phil Foden,Pass (Live),Bernardo Silva,Pass (Live)
13,35,Alexander Isak,Newcastle Utd,0.29,0.69,Goal,15.0,Right Foot,,Bruno Guimarães,Pass (Live),Fabian Schär,Pass (Live)
14,36,Joško Gvardiol,Manchester City,0.08,,Blocked,18.0,Left Foot,,Jeremy Doku,Pass (Live),Mateo Kovačić,Pass (Live)
15,37,Anthony Gordon,Newcastle Utd,0.05,0.47,Goal,17.0,Right Foot,,Dan Burn,Pass (Live),,
16,41,Alexander Isak,Newcastle Utd,0.22,0.57,Saved,16.0,Right Foot,,Lewis Miley,Pass (Live),Kieran Trippier,Pass (Live)
17,45+1,Anthony Gordon,Newcastle Utd,0.07,,Blocked,13.0,Right Foot,Volley,Kieran Trippier,Pass (Live),Lewis Miley,Pass (Live)
18,,,,,,,,,,,,,
19,51,Mateo Kovačić,Manchester City,0.03,,Blocked,24.0,Right Foot,Deflected,Jeremy Doku,Pass (Live),Phil Foden,Pass (Live)
20,52,Julián Álvarez,Manchester City,0.07,0.44,Saved,29.0,Right Foot,Free kick,Rodri,Fouled,,
21,56,Fabian Schär,Newcastle Utd,0.06,0.07,Saved,11.0,Head,,Kieran Trippier,Pass (Dead),Fabian Schär,Fouled
22,58,Phil Foden,Manchester City,0.06,0.07,Saved,22.0,Left Foot,,Julián Álvarez,Pass (Live),Phil Foden,Pass (Live)
23,60,Phil Foden,Manchester City,0.02,,Off Target,25.0,Left Foot,,Julián Álvarez,Pass (Dead),Rodri,Take-On
24,64,Julián Álvarez,Manchester City,0.11,0.13,Saved,16.0,Right Foot,,Jeremy Doku,Pass (Live),Rodri,Pass (Live)
25,65,Jeremy Doku,Manchester City,0.02,,Blocked,18.0,Right Foot,,Rodri,Pass (Live),Mateo Kovačić,Pass (Live)
26,67,Alexander Isak,Newcastle Utd,0.14,0.2,Saved,12.0,Right Foot,,Dan Burn,Pass (Live),Anthony Gordon,Pass (Live)
27,67,Bruno Guimarães,Newcastle Utd,0.06,,Blocked,23.0,Left Foot,,Miguel Almirón,Pass (Live),,
28,68,Mateo Kovačić,Manchester City,0.04,0.08,Saved,27.0,Right Foot,Deflected,Rodri,Pass (Live),Julián Álvarez,Pass (Live)
29,70,Kevin De Bruyne,Manchester City,0.1,,Blocked,21.0,Right Foot,Free kick,Rodri,Fouled,Bernardo Silva,Pass (Live)
30,70,Julián Álvarez,Manchester City,0.26,,Off Target,11.0,Left Foot,,Jeremy Doku,Pass (Live),Julián Álvarez,Pass (Live)
31,71,Julián Álvarez,Manchester City,0.19,,Blocked,10.0,Right Foot,,Kevin De Bruyne,Pass (Live),Phil Foden,Pass (Live)
32,71,Phil Foden,Manchester City,0.1,,Off Target,9.0,Left Foot,,Julián Álvarez,Shot,,
33,74,Kevin De Bruyne,Manchester City,0.08,0.49,Goal,23.0,Right Foot,,Rodri,Pass (Live),Mateo Kovačić,Pass (Live)
34,77,Phil Foden,Manchester City,0.03,,Blocked,27.0,Left Foot,,Mateo Kovačić,Pass (Live),Rodri,Pass (Live)
35,79,Anthony Gordon,Newcastle Utd,0.02,,Blocked,24.0,Right Foot,,Bruno Guimarães,Pass (Live),Miguel Almirón,Pass (Live)
36,80,Phil Foden,Manchester City,0.02,0.02,Saved,50.0,Left Foot,,,,,
37,84,Rodri,Manchester City,0.03,0.07,Saved,17.0,Right Foot,,Rodri,Take-On,Kevin De Bruyne,Pass (Live)
38,90+1,Oscar Bobb,Manchester City,0.9,0.97,Goal,6.0,Right Foot,,Oscar Bobb,Take-On,Oscar Bobb,Take-On
39,90+2,Miguel Almirón,Newcastle Utd,0.12,,Off Target,10.0,Left Foot,Volley,,,,
