,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Pau Torres,Aston Villa,0.09,,Off Target,11.0,Head,,Moussa Diaby,Pass (Live),Lucas Digne,Pass (Dead)
1,7,Matty Cash,Aston Villa,0.16,0.27,Saved,9.0,Right Foot,Volley,John McGinn,Pass (Live),Moussa Diaby,Pass (Live)
2,8,John McGinn,Aston Villa,0.02,,Off Target,33.0,Left Foot,,Lucas Digne,Pass (Dead),Matty Cash,Shot
3,12,João Gomes,Wolves,0.03,,Blocked,30.0,Right Foot,,,,,
4,17,John McGinn,Aston Villa,0.09,,Off Target,24.0,Left Foot,,Douglas Luiz,Pass (Live),John McGinn,Pass (Live)
5,18,Ezri Konsa,Aston Villa,0.02,,Blocked,21.0,Right Foot,,Boubacar Kamara,Pass (Live),Ezri Konsa,Pass (Live)
6,19,Douglas Luiz,Aston Villa,0.04,,Blocked,23.0,Right Foot,,John McGinn,Pass (Live),Lucas Digne,Pass (Dead)
7,33,Rayan Aït-Nouri,Wolves,0.17,,Off Target,8.0,Left Foot,,Hwang Hee-chan,Pass (Live),Mario Lemina,Pass (Live)
8,43,Douglas Luiz,Aston Villa,0.02,,Blocked,28.0,Right Foot,,John McGinn,Pass (Live),Boubacar Kamara,Pass (Live)
9,44,Douglas Luiz,Aston Villa,0.07,,Blocked,15.0,Right Foot,,Douglas Luiz,Shot,,
10,45+4,Hwang Hee-chan,Wolves,0.02,,Blocked,13.0,Left Foot,Volley,Max Kilman,Pass (Live),Craig Dawson,Pass (Live)
11,,,,,,,,,,,,,
12,46,Ollie Watkins,Aston Villa,0.08,0.16,Saved,13.0,Right Foot,Volley,John McGinn,Pass (Live),Pau Torres,Pass (Live)
13,51,Matty Cash,Aston Villa,0.01,,Blocked,12.0,Right Foot,Volley,Pau Torres,Pass (Live),John McGinn,Pass (Live)
14,52,Douglas Luiz,Aston Villa,0.04,,Off Target,11.0,Head,,Lucas Digne,Pass (Dead),Matty Cash,Shot
15,53,Hwang Hee-chan,Wolves,0.21,0.88,Goal,4.0,Left Foot,,Pedro Neto,Take-On,Matheus Cunha,Pass (Live)
16,55,Pau Torres,Aston Villa,0.27,0.34,Goal,7.0,Left Foot,Volley,Ollie Watkins,Pass (Live),Matty Cash,Pass (Live)
17,72,Nélson Semedo,Wolves,0.47,0.55,Saved,13.0,Left Foot,,Nélson Semedo,Take-On,Craig Dawson,Pass (Live)
18,78,Pedro Neto,Wolves,0.56,,Off Target,11.0,Right Foot,,Sasa Kalajdzic,Pass (Live),Hwang Hee-chan,Pass (Live)
19,83,Sasa Kalajdzic,Wolves,0.19,,Off Target,18.0,Right Foot,,Pedro Neto,Pass (Live),Pedro Neto,Take-On
20,84,Mario Lemina,Wolves,0.03,0.35,Saved,31.0,Right Foot,,Boubacar Traoré,Pass (Live),,
21,90+1,Ollie Watkins,Aston Villa,0.11,,Off Target,10.0,Right Foot,,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
22,90+5,Douglas Luiz,Aston Villa,0.01,,Off Target,34.0,Right Foot,,Ezri Konsa,Pass (Live),Douglas Luiz,Pass (Dead)
23,90+9,Douglas Luiz,Aston Villa,0.13,,Blocked,18.0,Right Foot,,John McGinn,Pass (Live),Ezri Konsa,Pass (Live)
24,90+9,Nicolò Zaniolo,Aston Villa,0.13,,Off Target,4.0,Right Foot,Volley,,,,
25,90+12,Ezri Konsa,Aston Villa,0.22,0.21,Saved,14.0,Left Foot,,Lucas Digne,Pass (Live),Douglas Luiz,Pass (Live)
26,90+14,Ollie Watkins,Aston Villa,0.08,,Woodwork,12.0,Head,,Douglas Luiz,Pass (Live),Youri Tielemans,Pass (Live)
