,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Antony,Manchester Utd,0.04,0.19,Saved,25.0,Left Foot,,Bruno Fernandes,Pass (Live),Diogo Dalot,Pass (Live)
1,2,Taiwo Awoniyi,Nott'ham Forest,0.56,0.98,Goal,10.0,Right Foot,,Taiwo Awoniyi,Take-On,Morgan Gibbs-White,Pass (Live)
2,4,Willy Boly,Nott'ham Forest,0.17,0.55,Goal,7.0,Head,,Brennan Johnson,Fouled,Brennan Johnson,Take-On
3,6,Casemiro,Manchester Utd,0.03,,Off Target,27.0,Right Foot,,Antony,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
4,11,Bruno Fernandes,Manchester Utd,0.02,0.03,Saved,33.0,Right Foot,,Christian Eriksen,Pass (Live),Casemiro,Pass (Live)
5,17,Bruno Fernandes,Manchester Utd,0.02,0.17,Saved,32.0,Right Foot,,Lisandro Martínez,Pass (Live),Raphaël Varane,Pass (Live)
6,17,Christian Eriksen,Manchester Utd,0.28,0.95,Goal,3.0,Right Foot,,Marcus Rashford,Pass (Live),Marcus Rashford,Take-On
7,20,Casemiro,Manchester Utd,0.04,0.17,Saved,25.0,Left Foot,,Antony,Pass (Live),Aaron Wan-Bissaka,Pass (Dead)
8,26,Casemiro,Manchester Utd,0.63,,Off Target,4.0,Head,,Bruno Fernandes,Pass (Dead),Antony,Pass (Live)
9,30,Anthony Martial,Manchester Utd,0.04,,Blocked,11.0,Right Foot,,Antony,Pass (Live),Bruno Fernandes,Pass (Live)
10,39,Bruno Fernandes,Manchester Utd,0.04,,Blocked,23.0,Right Foot,,Antony,Pass (Live),Marcus Rashford,Pass (Live)
11,45+2,Morgan Gibbs-White,Nott'ham Forest,0.21,,Blocked,16.0,Right Foot,,Brennan Johnson,Pass (Live),Brennan Johnson,Take-On
12,,,,,,,,,,,,,
13,48,Bruno Fernandes,Manchester Utd,0.02,,Off Target,30.0,Right Foot,,Anthony Martial,Pass (Live),Christian Eriksen,Pass (Live)
14,52,Casemiro,Manchester Utd,0.3,0.93,Goal,5.0,Right Foot,Volley,Bruno Fernandes,Pass (Live),Marcus Rashford,Pass (Live)
15,53,Danilo,Nott'ham Forest,0.03,0.01,Saved,29.0,Left Foot,,Serge Aurier,Pass (Live),Danilo,Pass (Live)
16,53,Antony,Manchester Utd,0.03,0.41,Saved,21.0,Left Foot,,Antony,Take-On,Victor Lindelöf,Pass (Live)
17,55,Antony,Manchester Utd,0.04,,Blocked,23.0,Left Foot,,Victor Lindelöf,Pass (Live),Christian Eriksen,Pass (Live)
18,59,Bruno Fernandes,Manchester Utd,0.32,,Off Target,5.0,Right Foot,,Antony,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
19,61,Taiwo Awoniyi,Nott'ham Forest,0.05,,Off Target,12.0,Head,,Morgan Gibbs-White,Pass (Live),Serge Aurier,Pass (Live)
20,65,Antony,Manchester Utd,0.07,,Off Target,21.0,Left Foot,,Christian Eriksen,Pass (Live),Christian Eriksen,Pass (Live)
21,76,Bruno Fernandes (pen),Manchester Utd,0.79,0.98,Goal,13.0,Right Foot,,Marcus Rashford,Fouled,Jadon Sancho,Pass (Dead)
22,80,Taiwo Awoniyi,Nott'ham Forest,0.06,,Off Target,11.0,Head,,Morgan Gibbs-White,Pass (Dead),Morgan Gibbs-White,Fouled
23,83,Morgan Gibbs-White,Nott'ham Forest,0.06,,Blocked,22.0,Right Foot,Volley,Ola Aina,Pass (Dead),,
24,84,Willy Boly,Nott'ham Forest,0.05,0.46,Saved,14.0,Right Foot,,Chris Wood,Pass (Live),Cheikhou Kouyaté,Pass (Live)
25,89,Anthony Elanga,Nott'ham Forest,0.02,,Off Target,12.0,Left Foot,Volley,Morgan Gibbs-White,Pass (Dead),,
26,90+4,Marcus Rashford,Manchester Utd,0.08,0.2,Saved,13.0,Right Foot,,Casemiro,Pass (Dead),Jadon Sancho,Fouled
27,90+4,Marcus Rashford,Manchester Utd,0.04,,Blocked,29.0,Right Foot,,Marcus Rashford,Take-On,Scott McTominay,Pass (Live)
