player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,2,0,0,9,5,3,1,356,14,5,14,1.2,1.2,1.0,16,4,188,275,68.4,14,170,9,9,4,188,275,68.4,3818,1747,86,99,86.9,72,90,80.0,28,66,42.4,2,1.0,0.5,6,16,2,0,14,275,227,42,8,3,2,10,15,2,0,2,0,188,6,11,14,7,8,4,2,7,13,53.8,6,14,4,10,5,19,17,0,356,59,163,128,70,17,356,9,4,44.4,5,55.6,170,847,398,9,4,7,8,5,186,14,3,1,1,14,8,6,10,5,7,0,1,0,32,13,11,54.2
Aaron Ramsey,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,0,0,4,5,80.0,70,3,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,7,2,4,2,1,0,7,0,0,,0,,3,17,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,
Charlie Taylor,0,0,0,0,0,0,1,0,36,4,0,1,0.0,0.0,0.0,0,0,20,25,80.0,1,12,0,0,0,20,25,80.0,331,89,11,11,100.0,7,9,77.8,2,4,50.0,0,0.0,0.0,0,1,0,0,1,25,23,2,1,0,1,0,1,0,0,0,0,20,0,0,4,0,3,1,0,2,3,66.7,1,1,0,1,0,4,5,0,36,7,22,11,3,0,36,0,0,,0,,12,61,10,0,0,0,0,0,14,1,1,0,0,1,2,0,0,0,0,0,0,0,4,2,0,100.0
Connor Roberts,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,3,5,60.0,46,20,2,2,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,5,2,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,6,0,1,2,3,0,6,0,0,,0,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,100.0
Dara O'Shea,0,1,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.6,3,1,16,28,57.1,1,20,0,0,0,16,28,57.1,400,183,4,5,80.0,9,12,75.0,3,10,30.0,1,0.6,0.1,1,2,0,0,1,28,26,1,0,1,0,0,1,0,0,0,0,16,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0,36,6,19,14,3,2,36,0,0,,0,,20,52,24,0,0,0,0,0,23,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,40.0
Hannes Delcroix,0,0,0,0,0,0,0,0,27,0,2,1,0.0,0.0,0.0,1,0,15,20,75.0,1,16,0,0,0,15,20,75.0,277,72,7,8,87.5,8,10,80.0,0,0,,0,0.0,0.0,0,1,0,0,1,20,20,0,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,27,3,13,13,1,0,27,0,0,,0,,16,42,10,0,0,0,2,0,17,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.0
James Trafford,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,1,1,26,46,56.5,1,19,0,0,0,26,46,56.5,1046,871,3,3,100.0,8,8,100.0,15,33,45.5,0,0.0,0.0,0,3,0,0,1,46,26,18,5,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,49,31,47,2,0,0,49,0,0,,0,,19,109,51,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Jordan Beyer,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,3,0,0,0,6,6,100.0,114,18,3,3,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,1,4,2,0,0,6,0,0,,0,,3,9,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Josh Brownhill,0,0,0,0,2,1,0,0,38,2,1,2,0.1,0.1,0.0,1,0,24,30,80.0,4,16,1,0,0,24,30,80.0,331,121,16,21,76.2,6,6,100.0,1,1,100.0,0,0.0,0.0,1,5,1,0,4,30,29,1,0,0,0,1,0,0,0,0,0,24,0,1,2,0,1,1,0,1,1,100.0,0,2,1,1,1,3,0,0,38,2,12,17,9,3,38,0,0,,0,,16,57,26,1,1,1,0,0,20,1,0,0,0,0,1,0,1,1,0,0,0,0,2,3,0,100.0
Jóhann Berg Guðmundsson,0,1,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.1,2,2,11,22,50.0,2,9,0,0,0,11,22,50.0,208,64,5,5,100.0,4,7,57.1,2,8,25.0,1,0.1,0.0,1,1,1,0,2,22,18,4,2,1,0,4,0,2,0,2,0,11,0,2,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,1,0,25,2,6,9,10,0,25,0,0,,0,,9,48,22,0,0,0,0,1,11,1,0,0,0,2,0,1,4,0,1,0,0,0,3,0,0,
