,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Erling Haaland,Manchester City,0.12,,Blocked,11.0,Right Foot,,Kevin De Bruyne,Pass (Live),Bernardo Silva,Pass (Live)
1,10,Julián Álvarez,Manchester City,0.02,0.3,Saved,24.0,Right Foot,,Joško Gvardiol,Pass (Live),Joško Gvardiol,Take-On
2,11,Joško Gvardiol,Manchester City,0.05,,Blocked,22.0,Right Foot,,Rodri,Pass (Live),Nathan Aké,Pass (Live)
3,14,Julián Álvarez,Manchester City,0.03,0.44,Saved,27.0,Right Foot,,Erling Haaland,Pass (Live),Phil Foden,Pass (Live)
4,14,Kyle Walker,Manchester City,0.02,0.12,Saved,33.0,Right Foot,,Kevin De Bruyne,Pass (Dead),Julián Álvarez,Shot
5,20,Joško Gvardiol,Manchester City,0.04,,Off Target,23.0,Left Foot,,Kyle Walker,Pass (Live),Bernardo Silva,Pass (Live)
6,21,Neal Maupay,Brentford,0.21,0.94,Goal,15.0,Right Foot,,Mark Flekken,Pass (Dead),,
7,23,Phil Foden,Manchester City,0.01,,Blocked,22.0,Left Foot,Volley,Julián Álvarez,Pass (Live),Kyle Walker,Pass (Live)
8,23,Erling Haaland,Manchester City,0.47,0.63,Saved,14.0,Left Foot,,,,,
9,24,Julián Álvarez,Manchester City,0.03,0.29,Saved,15.0,Head,,Bernardo Silva,Pass (Live),Rodri,Pass (Live)
10,26,Joško Gvardiol,Manchester City,0.04,0.15,Saved,21.0,Right Foot,,Kyle Walker,Pass (Live),Kevin De Bruyne,Pass (Live)
11,28,Erling Haaland,Manchester City,0.07,,Blocked,11.0,Left Foot,,Joško Gvardiol,Shot,,
12,30,Julián Álvarez,Manchester City,0.08,0.1,Saved,13.0,Right Foot,,Kyle Walker,Pass (Live),Bernardo Silva,Pass (Live)
13,34,Bernardo Silva,Manchester City,0.03,,Off Target,17.0,Left Foot,,Bernardo Silva,Take-On,Phil Foden,Pass (Live)
14,38,Ivan Toney,Brentford,0.16,,Blocked,3.0,Head,,Mathias Jensen,Pass (Dead),,
15,42,Sergio Reguilón,Brentford,0.1,,Blocked,30.0,Left Foot,,,,,
16,44,Phil Foden,Manchester City,0.02,0.04,Saved,25.0,Left Foot,,Kevin De Bruyne,Pass (Live),Rodri,Tackle
17,45,Kevin De Bruyne,Manchester City,0.03,0.4,Saved,23.0,Right Foot,,Kevin De Bruyne,Take-On,Phil Foden,Pass (Live)
18,45,Bernardo Silva,Manchester City,0.04,,Blocked,18.0,Left Foot,Volley,Kevin De Bruyne,Pass (Dead),Kevin De Bruyne,Shot
19,45+3,Phil Foden,Manchester City,0.13,0.23,Goal,11.0,Left Foot,,Rodri,Pass (Live),Phil Foden,Pass (Live)
20,,,,,,,,,,,,,
21,48,Rodri,Manchester City,0.08,,Blocked,20.0,Right Foot,,Rodri,Pass (Live),Joško Gvardiol,Pass (Live)
22,53,Phil Foden,Manchester City,0.18,0.64,Goal,10.0,Head,,Kevin De Bruyne,Pass (Live),Nathan Aké,Pass (Live)
23,56,Mads Roerslev,Brentford,0.05,,Off Target,16.0,Right Foot,,Christian Nørgaard,Pass (Live),Mathias Jensen,Pass (Live)
24,57,Kevin De Bruyne,Manchester City,0.02,0.3,Saved,25.0,Right Foot,Deflected,Julián Álvarez,Pass (Live),Nathan Aké,Pass (Live)
25,57,Phil Foden,Manchester City,0.04,,Blocked,29.0,Left Foot,,Joško Gvardiol,Interception,,
26,60,Christian Nørgaard,Brentford,0.2,,Blocked,15.0,Right Foot,,Sergio Reguilón,Pass (Live),Christian Nørgaard,Pass (Live)
27,63,Neal Maupay,Brentford,0.07,,Blocked,11.0,Right Foot,Volley,Vitaly Janelt,Pass (Live),,
28,64,Rodri,Manchester City,0.05,0.05,Saved,20.0,Right Foot,,Phil Foden,Pass (Live),Nathan Aké,Pass (Live)
29,66,Christian Nørgaard,Brentford,0.03,,Off Target,24.0,Right Foot,,Ivan Toney,Pass (Live),Neal Maupay,Pass (Live)
30,66,Ivan Toney,Brentford,0.2,,Off Target,14.0,Right Foot,Volley,Neal Maupay,Pass (Live),Mads Roerslev,Pass (Live)
31,70,Phil Foden,Manchester City,0.3,0.64,Goal,12.0,Left Foot,,Erling Haaland,Pass (Live),Rodri,Pass (Live)
32,78,Christian Nørgaard,Brentford,0.03,0.09,Saved,10.0,Head,,Mikkel Damsgaard,Pass (Dead),Ivan Toney,Pass (Live)
33,85,Julián Álvarez,Manchester City,0.14,0.02,Saved,17.0,Right Foot,,Rodri,Pass (Live),Joško Gvardiol,Pass (Dead)
34,86,Kevin De Bruyne,Manchester City,0.06,,Off Target,17.0,Right Foot,Volley,Jeremy Doku,Pass (Live),Rodri,Pass (Live)
