player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,0,0,0,13,4,0,0,715,11,12,13,1.2,1.2,0.4,22,1,494,613,80.6,31,371,22,15,10,494,613,80.6,8668,2476,232,259,89.6,195,217,89.9,53,101,52.5,0,0.4,0.5,10,31,7,1,31,613,570,42,8,0,9,13,20,4,0,3,0,494,1,8,11,7,5,5,1,2,8,25.0,6,13,5,8,12,23,19,0,715,81,215,351,157,19,715,15,10,66.7,5,33.3,371,2576,1256,22,18,2,12,9,489,28,0,0,0,8,5,1,13,12,7,0,0,0,53,16,23,41.0
Adam Lallana,0,0,0,0,0,0,0,0,54,3,0,2,0.0,0.0,0.1,3,0,40,47,85.1,2,21,0,0,0,40,47,85.1,553,74,25,26,96.2,9,10,90.0,3,5,60.0,0,0.1,0.0,2,2,0,0,2,47,46,1,0,0,0,0,1,0,0,0,0,40,0,1,3,1,1,1,1,1,1,100.0,0,2,0,2,0,3,1,0,54,3,13,31,11,0,54,0,0,,0,,21,104,32,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,50.0
Adam Webster,0,0,0,0,2,1,0,0,94,1,2,1,0.1,0.1,0.0,2,0,63,80,78.8,6,51,5,3,3,63,80,78.8,1127,339,30,36,83.3,26,29,89.7,5,12,41.7,0,0.0,0.0,0,5,0,0,6,80,76,4,2,0,2,1,2,0,0,0,0,63,0,0,1,1,1,0,0,0,0,,0,1,1,0,2,3,4,0,94,6,37,46,12,2,94,3,3,100.0,0,0.0,51,418,285,5,5,0,2,0,61,0,0,0,0,1,0,0,1,2,1,0,0,0,4,5,4,55.6
Alireza Jahanbakhsh,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Ben White,0,0,0,0,0,0,0,0,44,1,1,1,0.0,0.0,0.0,1,0,29,39,74.4,2,16,1,2,1,29,39,74.4,452,147,15,17,88.2,12,14,85.7,2,6,33.3,0,0.0,0.0,1,2,2,0,2,39,34,5,0,0,0,1,5,0,0,0,0,29,0,2,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,0,0,44,1,10,22,12,0,44,2,1,50.0,1,50.0,16,115,44,1,2,0,0,0,26,0,0,0,0,0,0,0,1,1,1,0,0,0,6,1,2,33.3
Dan Burn,0,0,0,0,1,0,0,0,76,1,1,1,0.0,0.0,0.0,0,0,59,68,86.8,4,40,4,0,0,59,68,86.8,996,191,30,34,88.2,22,23,95.7,6,9,66.7,0,0.0,0.1,0,6,0,0,4,68,67,1,0,0,2,0,1,0,0,0,0,59,0,1,1,0,1,0,0,0,0,,0,1,1,0,1,2,3,0,76,6,21,51,6,1,76,0,0,,0,,40,313,202,4,2,0,0,0,52,1,0,0,0,0,0,0,0,1,0,0,0,0,6,3,0,100.0
Danny Welbeck,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.1,3,0,11,14,78.6,0,10,1,0,0,11,14,78.6,110,11,9,10,90.0,2,2,100.0,0,0,,0,0.1,0.0,2,1,0,0,0,14,13,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,1,1,8,11,4,20,0,0,,0,,10,62,25,1,0,1,1,0,14,3,0,0,0,2,0,1,1,0,0,0,0,0,1,1,3,25.0
Leandro Trossard,0,0,0,0,2,0,0,0,54,1,1,1,0.1,0.1,0.2,5,1,38,47,80.9,1,35,3,1,1,38,47,80.9,509,121,21,25,84.0,13,15,86.7,2,3,66.7,0,0.2,0.1,3,1,0,0,1,47,43,4,1,0,0,2,0,3,0,2,0,38,0,0,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,54,0,1,31,23,3,54,1,1,100.0,0,0.0,35,311,135,3,4,0,3,4,44,7,0,0,0,1,1,0,2,1,1,0,0,0,1,0,2,0.0
Lewis Dunk,1,0,0,0,1,1,0,0,91,2,2,1,0.3,0.3,0.0,1,0,76,82,92.7,0,55,0,0,0,76,82,92.7,1702,535,21,21,100.0,39,41,95.1,15,19,78.9,0,0.0,0.0,0,0,0,0,0,82,80,2,1,0,1,0,1,0,0,0,0,76,0,0,2,1,0,2,0,0,0,,0,1,1,0,2,4,2,0,91,15,50,40,1,1,91,0,0,,0,,55,319,102,0,0,0,0,1,68,0,0,0,0,1,0,0,0,2,1,0,0,0,5,2,2,50.0
Neal Maupay,1,0,0,0,3,1,0,0,37,0,1,0,0.5,0.5,0.0,3,0,17,24,70.8,2,22,2,3,0,17,24,70.8,253,54,7,9,77.8,6,7,85.7,1,2,50.0,0,0.0,0.0,0,0,2,0,2,24,21,2,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,37,0,2,13,22,5,37,3,0,0.0,3,100.0,22,129,50,2,2,1,3,4,30,9,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0.0
