,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Mateusz Klich (pen),Leeds United,0.79,0.99,Goal,13.0,Right Foot,,Patrick Bamford,Fouled,Liam Cooper,Pass (Live)
1,10,Sébastien Haller,West Ham,0.08,0.04,Saved,10.0,Head,Deflected,Tomáš Souček,Pass (Live),Pablo Fornals,Pass (Live)
2,11,Jarrod Bowen,West Ham,0.06,,Blocked,17.0,Left Foot,,Pablo Fornals,Pass (Live),Tomáš Souček,Pass (Live)
3,12,Sébastien Haller,West Ham,0.09,0.03,Saved,13.0,Right Foot,Deflected,Jarrod Bowen,Pass (Live),Declan Rice,Pass (Live)
4,18,Rodrigo,Leeds United,0.06,,Off Target,17.0,Left Foot,,Ezgjan Alioski,Pass (Live),Jack Harrison,Pass (Live)
5,19,Raphinha,Leeds United,0.09,0.19,Saved,11.0,Left Foot,,Raphinha,Take-On,,
6,21,Jarrod Bowen,West Ham,0.03,,Off Target,28.0,Left Foot,,Vladimír Coufal,Pass (Live),Declan Rice,Pass (Live)
7,23,Saïd Benrahma,West Ham,0.03,,Blocked,26.0,Right Foot,,Jarrod Bowen,Pass (Live),Declan Rice,Pass (Live)
8,25,Tomáš Souček,West Ham,0.07,0.02,Goal,6.0,Head,,Jarrod Bowen,Pass (Dead),Declan Rice,Pass (Live)
9,28,Rodrigo,Leeds United,0.09,0.02,Saved,13.0,Left Foot,,Rodrigo,Take-On,Raphinha,Pass (Live)
10,31,Saïd Benrahma,West Ham,0.03,,Off Target,24.0,Right Foot,,Declan Rice,Pass (Live),,
11,37,Liam Cooper,Leeds United,0.06,,Off Target,13.0,Head,,Raphinha,Pass (Dead),Ezgjan Alioski,Fouled
12,40,Patrick Bamford,Leeds United,0.1,0.03,Saved,10.0,Head,,Jack Harrison,Pass (Live),Ezgjan Alioski,Pass (Live)
13,45+1,Luke Ayling,Leeds United,0.01,0.02,Saved,28.0,Left Foot,,Raphinha,Pass (Live),Kalvin Phillips,Pass (Live)
14,,,,,,,,,,,,,
15,47,Patrick Bamford,Leeds United,0.07,,Off Target,17.0,Left Foot,,Jamie Shackleton,Pass (Live),Rodrigo,Pass (Live)
16,53,Sébastien Haller,West Ham,0.1,,Blocked,10.0,Right Foot,,Jarrod Bowen,Pass (Live),Vladimír Coufal,Pass (Dead)
17,54,Sébastien Haller,West Ham,0.06,0.07,Saved,11.0,Head,,Angelo Ogbonna,Pass (Live),Jarrod Bowen,Pass (Dead)
18,55,Saïd Benrahma,West Ham,0.01,0.29,Saved,31.0,Right Foot,,Aaron Cresswell,Pass (Live),Vladimír Coufal,Pass (Live)
19,63,Saïd Benrahma,West Ham,0.03,,Off Target,25.0,Right Foot,,,,,
20,65,Saïd Benrahma,West Ham,0.05,,Off Target,27.0,Right Foot,Free kick,Tomáš Souček,Fouled,,
21,67,Raphinha,Leeds United,0.04,,Blocked,18.0,Left Foot,,Stuart Dallas,Pass (Live),Kalvin Phillips,Pass (Live)
22,67,Patrick Bamford,Leeds United,0.06,,Off Target,12.0,Head,,Raphinha,Pass (Live),Raphinha,Shot
23,68,Saïd Benrahma,West Ham,0.03,,Off Target,26.0,Right Foot,,Tomáš Souček,Fouled,Łukasz Fabiański,Pass (Dead)
24,69,Kalvin Phillips,Leeds United,0.03,,Saved off Target,28.0,Left Foot,,Raphinha,Pass (Live),Liam Cooper,Pass (Live)
25,70,Mateusz Klich,Leeds United,0.02,0.04,Saved,26.0,Left Foot,,Kalvin Phillips,Shot,,
26,74,Jarrod Bowen,West Ham,0.05,,Off Target,15.0,Left Foot,,Saïd Benrahma,Pass (Live),Aaron Cresswell,Pass (Live)
27,75,Pablo Fornals,West Ham,0.07,,Off Target,12.0,Right Foot,,Declan Rice,Pass (Live),Declan Rice,Take-On
28,77,Fabián Balbuena,West Ham,0.11,0.08,Saved,8.0,Head,,Vladimír Coufal,Pass (Dead),Saïd Benrahma,Fouled
29,80,Angelo Ogbonna,West Ham,0.17,0.61,Goal,8.0,Head,,Aaron Cresswell,Pass (Dead),Aaron Cresswell,Fouled
30,87,Sébastien Haller,West Ham,0.1,0.07,Saved,12.0,Right Foot,Volley,,,,
31,88,Fabián Balbuena,West Ham,0.16,,Woodwork,9.0,Head,,Angelo Ogbonna,Pass (Live),Mark Noble,Pass (Live)
32,90+1,Rodrigo,Leeds United,0.14,0.06,Saved,6.0,Head,,Luke Ayling,Pass (Live),Kalvin Phillips,Pass (Live)
