,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,18,Christian Pulisic,Chelsea,0.02,,Off Target,27.0,Right Foot,,Ben Chilwell,Pass (Dead),Reece James,Pass (Live)
1,25,Harry Maguire,Manchester Utd,0.03,,Blocked,12.0,Head,,Bruno Fernandes,Pass (Dead),,
2,29,Scott McTominay,Manchester Utd,0.03,,Blocked,24.0,Right Foot,,Bruno Fernandes,Pass (Live),Fred,Pass (Live)
3,31,Bruno Fernandes,Manchester Utd,0.02,,Off Target,24.0,Right Foot,,Juan Mata,Pass (Live),Fred,Pass (Live)
4,31,Bruno Fernandes,Manchester Utd,0.03,0.02,Saved,29.0,Right Foot,,Daniel James,Pass (Live),Luke Shaw,Pass (Live)
5,32,Christian Pulisic,Chelsea,0.04,0.03,Saved,18.0,Right Foot,,Ben Chilwell,Pass (Live),Kurt Zouma,Pass (Live)
6,33,Christian Pulisic,Chelsea,0.05,,Blocked,16.0,Right Foot,,,,,
7,35,Marcus Rashford,Manchester Utd,0.05,0.06,Saved,21.0,Right Foot,,Juan Mata,Pass (Live),Bruno Fernandes,Pass (Live)
8,41,Juan Mata,Manchester Utd,0.06,0.29,Saved,21.0,Left Foot,,Marcus Rashford,Pass (Live),Luke Shaw,Pass (Live)
9,42,Scott McTominay,Manchester Utd,0.05,,Off Target,12.0,Head,,Juan Mata,Pass (Dead),Juan Mata,Shot
10,,,,,,,,,,,,,
11,51,Fred,Manchester Utd,0.03,,Off Target,20.0,Left Foot,,Juan Mata,Pass (Live),Bruno Fernandes,Pass (Live)
12,53,Timo Werner,Chelsea,0.05,,Blocked,14.0,Left Foot,,Kai Havertz,Pass (Live),Christian Pulisic,Pass (Live)
13,59,Edinson Cavani,Manchester Utd,0.05,,Off Target,12.0,Right Foot,Volley,Bruno Fernandes,Pass (Live),Luke Shaw,Pass (Live)
14,69,Marcus Rashford,Manchester Utd,0.06,,Blocked,12.0,Right Foot,,Harry Maguire,Pass (Live),Fred,Pass (Live)
15,71,Reece James,Chelsea,0.04,,Blocked,19.0,Right Foot,,Ben Chilwell,Pass (Live),N'Golo Kanté,Pass (Live)
16,80,Paul Pogba,Manchester Utd,0.05,,Blocked,17.0,Left Foot,,Victor Lindelöf,Pass (Live),Marcus Rashford,Pass (Live)
17,87,Jorginho,Chelsea,0.02,,Off Target,27.0,Right Foot,Volley,Mason Mount,Pass (Live),César Azpilicueta,Pass (Live)
18,87,Bruno Fernandes,Manchester Utd,0.05,,Off Target,18.0,Right Foot,Volley,Aaron Wan-Bissaka,Pass (Live),Fred,Pass (Live)
19,88,Edinson Cavani,Manchester Utd,0.12,,Blocked,7.0,Right Foot,,Mason Greenwood,Pass (Live),Victor Lindelöf,Pass (Live)
20,90+1,Marcus Rashford,Manchester Utd,0.04,0.41,Saved,21.0,Right Foot,,Bruno Fernandes,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
