,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,John McGinn,Aston Villa,0.3,0.36,Goal,12.0,Left Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Fouled
1,5.0,Douglas Luiz,Aston Villa,0.09,,Blocked,7.0,Left Foot,Volley,Bertrand Traoré,Pass (Live),Bertrand Traoré,Pass (Live)
2,7.0,Bertrand Traoré,Aston Villa,0.04,,Blocked,17.0,Left Foot,,Matty Cash,Pass (Live),John McGinn,Pass (Live)
3,7.0,Ollie Watkins,Aston Villa,0.05,0.08,Saved,18.0,Right Foot,Deflected,John McGinn,Pass (Live),Douglas Luiz,Pass (Live)
4,14.0,Rúben Dias,Manchester City,0.07,,Off Target,10.0,Head,,Phil Foden,Pass (Dead),Kyle Walker,Pass (Live)
5,18.0,İlkay Gündoğan,Manchester City,0.03,,Blocked,23.0,Right Foot,,Gabriel Jesus,Pass (Live),Phil Foden,Pass (Live)
6,19.0,Kyle Walker,Manchester City,0.02,,Off Target,27.0,Right Foot,,Rodri,Pass (Live),İlkay Gündoğan,Pass (Live)
7,20.0,Riyad Mahrez,Manchester City,0.02,0.2,Saved,19.0,Left Foot,,Phil Foden,Pass (Dead),Kyle Walker,Shot
8,22.0,Phil Foden,Manchester City,0.44,0.8,Goal,10.0,Right Foot,,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Live)
9,24.0,Phil Foden,Manchester City,0.11,,Off Target,14.0,Right Foot,,Phil Foden,Take-On,İlkay Gündoğan,Pass (Live)
10,28.0,Jacob Ramsey,Aston Villa,0.05,,Off Target,16.0,Left Foot,,Douglas Luiz,Pass (Live),,
11,38.0,Riyad Mahrez,Manchester City,0.11,,Blocked,22.0,Left Foot,Free kick,Oleksandr Zinchenko,Fouled,,
12,40.0,Rodri,Manchester City,0.16,0.29,Goal,6.0,Head,,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Live)
13,45.0,Douglas Luiz,Aston Villa,0.06,,Off Target,13.0,Head,,Jacob Ramsey,Pass (Live),Tyrone Mings,Pass (Live)
14,,,,,,,,,,,,,
15,51.0,Douglas Luiz,Aston Villa,0.03,0.2,Saved,30.0,Right Foot,,Bertrand Traoré,Pass (Live),John McGinn,Pass (Live)
16,58.0,Phil Foden,Manchester City,0.03,,Off Target,24.0,Left Foot,,Bernardo Silva,Pass (Live),Kyle Walker,Pass (Dead)
17,65.0,Oleksandr Zinchenko,Manchester City,0.02,,Off Target,29.0,Left Foot,,Phil Foden,Pass (Live),Riyad Mahrez,Pass (Live)
18,67.0,Keinan Davis,Aston Villa,0.1,,Off Target,4.0,Head,,Ross Barkley,Pass (Dead),Ross Barkley,Pass (Live)
19,75.0,Riyad Mahrez,Manchester City,0.07,,Blocked,14.0,Left Foot,,İlkay Gündoğan,Pass (Live),Oleksandr Zinchenko,Pass (Live)
20,76.0,İlkay Gündoğan,Manchester City,0.07,,Off Target,26.0,Right Foot,Free kick,Kyle Walker,Fouled,Riyad Mahrez,Shot
21,88.0,Bernardo Silva,Manchester City,0.05,,Off Target,25.0,Left Foot,,Riyad Mahrez,Pass (Live),Phil Foden,Pass (Live)
