,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Mason Mount,Chelsea,0.04,,Off Target,22.0,Right Foot,,Timo Werner,Pass (Live),Marcos Alonso,Pass (Live)
1,12,Callum Hudson-Odoi,Chelsea,0.07,,Blocked,14.0,Left Foot,,Mateo Kovačić,Pass (Live),Jorginho,Pass (Live)
2,14,Thiago Silva,Chelsea,0.05,,Off Target,12.0,Head,,César Azpilicueta,Pass (Live),Antonio Rüdiger,Pass (Live)
3,15,Timo Werner,Chelsea,0.03,0.28,Saved,22.0,Right Foot,,Mason Mount,Pass (Live),Jorginho,Pass (Live)
4,16,Mateo Kovačić,Chelsea,0.06,0.03,Saved,22.0,Left Foot,,Mason Mount,Pass (Live),Callum Hudson-Odoi,Pass (Live)
5,26,Marcos Alonso,Chelsea,0.22,,Off Target,5.0,Head,,Jorginho,Pass (Live),Mason Mount,Pass (Live)
6,30,Mason Mount,Chelsea,0.08,,Off Target,14.0,Right Foot,,Timo Werner,Take-On,Jorginho,Pass (Live)
7,34,Mason Mount,Chelsea,0.05,,Off Target,21.0,Right Foot,,Timo Werner,Pass (Live),Marcos Alonso,Pass (Live)
8,37,Timo Werner,Chelsea,0.03,0.24,Saved,24.0,Right Foot,Deflected,Mateo Kovačić,Pass (Live),Thiago Silva,Pass (Live)
9,41,César Azpilicueta,Chelsea,0.06,0.23,Goal,12.0,Right Foot,Deflected,Callum Hudson-Odoi,Pass (Live),Mason Mount,Pass (Live)
10,,,,,,,,,,,,,
11,52,Timo Werner,Chelsea,0.07,0.27,Saved,9.0,Head,,Callum Hudson-Odoi,Pass (Live),Jorginho,Pass (Live)
12,54,Antonio Rüdiger,Chelsea,0.02,,Off Target,32.0,Right Foot,,Jorginho,Pass (Live),Callum Hudson-Odoi,Pass (Live)
13,58,Callum Hudson-Odoi,Chelsea,0.05,,Blocked,15.0,Right Foot,,Mason Mount,Pass (Live),Marcos Alonso,Pass (Live)
14,69,Mason Mount,Chelsea,0.03,,Off Target,28.0,Right Foot,,Marcos Alonso,Pass (Live),Christian Pulisic,Pass (Live)
15,71,Christian Pulisic,Chelsea,0.08,,Off Target,13.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Mason Mount,Pass (Live)
16,75,Reece James,Chelsea,0.05,0.04,Saved,14.0,Right Foot,,Jorginho,Pass (Live),Antonio Rüdiger,Pass (Live)
17,76,Mateo Kovačić,Chelsea,0.03,,Off Target,29.0,Right Foot,,Jorginho,Pass (Live),Reece James,Pass (Live)
18,83,Christian Pulisic,Chelsea,0.1,0.07,Saved,5.0,Left Foot,,Kai Havertz,Pass (Live),Timo Werner,Pass (Live)
19,84,Marcos Alonso,Chelsea,0.08,0.1,Goal,6.0,Left Foot,Volley,Christian Pulisic,Pass (Live),Marcos Alonso,Pass (Live)
20,90+4,James Tarkowski,Burnley,0.2,,Off Target,5.0,Head,,Ashley Westwood,Pass (Dead),Ashley Westwood,Fouled
