,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Tom Cairney,Fulham,0.03,0.16,Saved,26.0,Left Foot,,Ivan Cavaleiro,Pass (Live),Tom Cairney,Pass (Live)
1,9,John Lundstram,Sheffield Utd,0.03,0.04,Saved,29.0,Left Foot,,Oliver Norwood,Pass (Live),Oliver McBurnie,Pass (Live)
2,11,Oliver McBurnie,Sheffield Utd,0.05,,Off Target,14.0,Head,,Chris Basham,Pass (Live),Chris Basham,Take-On
3,13,Chris Basham,Sheffield Utd,0.05,,Off Target,14.0,Right Foot,,Chris Basham,Pass (Live),Oliver Norwood,Tackle
4,16,Ruben Loftus-Cheek,Fulham,0.02,0.03,Saved,32.0,Right Foot,,Ademola Lookman,Pass (Live),Tim Ream,Pass (Live)
5,20,Andre-Frank Zambo Anguissa,Fulham,0.05,,Blocked,25.0,Right Foot,,Ruben Loftus-Cheek,Pass (Live),Ruben Loftus-Cheek,Take-On
6,23,Enda Stevens,Sheffield Utd,0.08,0.11,Saved,16.0,Left Foot,,John Lundstram,Pass (Live),David McGoldrick,Pass (Live)
7,29,Oliver McBurnie,Sheffield Utd,0.25,0.22,Saved,8.0,Head,,Chris Basham,Pass (Live),Sander Berge,Pass (Live)
8,30,Sander Berge,Sheffield Utd,0.03,0.06,Saved,26.0,Right Foot,,Oliver Norwood,Pass (Live),John Egan,Pass (Live)
9,42,Aleksandar Mitrović,Fulham,0.09,0.03,Saved,27.0,Right Foot,Free kick,Tom Cairney,Pass (Live),Aleksandar Mitrović,Pass (Dead)
10,,,,,,,,,,,,,
11,47,Oliver McBurnie,Sheffield Utd,0.31,0.21,Saved,8.0,Head,,George Baldock,Pass (Live),Chris Basham,Pass (Live)
12,51,Ademola Lookman,Fulham,0.08,0.02,Saved,12.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),Tom Cairney,Pass (Live)
13,56,Ruben Loftus-Cheek,Fulham,0.03,,Blocked,12.0,Head,,Ivan Cavaleiro,Pass (Dead),,
14,57,Aleksandar Mitrović (pen),Fulham,0.79,,Woodwork,13.0,Right Foot,,,Fouled,Ruben Loftus-Cheek,Shot
15,60,David McGoldrick,Sheffield Utd,0.03,,Off Target,24.0,Left Foot,,Oliver McBurnie,Pass (Live),Aaron Ramsdale,Pass (Dead)
16,63,Tosin Adarabioyo,Fulham,0.05,,Off Target,11.0,Head,,Ivan Cavaleiro,Pass (Dead),,
17,68,Oliver McBurnie,Sheffield Utd,0.05,,Blocked,27.0,Right Foot,,Sander Berge,Pass (Live),Oliver McBurnie,Pass (Live)
18,77,Ademola Lookman,Fulham,0.06,0.47,Goal,12.0,Left Foot,,Tom Cairney,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
19,79,Aleksandar Mitrović,Fulham,0.08,0.03,Saved,12.0,Left Foot,,Andre-Frank Zambo Anguissa,Pass (Live),Antonee Robinson,Pass (Live)
20,85,Billy Sharp (pen),Sheffield Utd,0.79,0.99,Goal,13.0,Right Foot,,Jack Robinson,Fouled,Enda Stevens,Fouled
21,90,Ademola Lookman,Fulham,0.03,,Blocked,22.0,Left Foot,,Antonee Robinson,Pass (Live),Tom Cairney,Pass (Live)
22,90+1,Tosin Adarabioyo,Fulham,0.05,,Off Target,12.0,Head,,Tom Cairney,Pass (Live),Ademola Lookman,Pass (Live)
23,90+2,Mario Lemina,Fulham,0.03,,Blocked,25.0,Right Foot,,Mario Lemina,Take-On,Mario Lemina,Take-On
24,90+2,Aleksandar Mitrović,Fulham,0.05,,Off Target,10.0,Head,,Ademola Lookman,Pass (Live),Tom Cairney,Pass (Live)
25,90+4,Aleksandar Mitrović,Fulham,0.05,,Off Target,13.0,Head,,Tom Cairney,Pass (Live),Antonee Robinson,Pass (Live)
