,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Cédric Soares,Arsenal,0.03,,Blocked,26.0,Right Foot,,Emile Smith Rowe,Pass (Live),,
1,1.0,Martin Ødegaard,Arsenal,0.09,,Blocked,13.0,Left Foot,,Cédric Soares,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
2,1.0,Emile Smith Rowe,Arsenal,0.08,,Off Target,17.0,Right Foot,,Martin Ødegaard,Pass (Live),Martin Ødegaard,Shot
3,4.0,Héctor Bellerín,Arsenal,0.05,,Off Target,22.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Dani Ceballos,Pass (Live)
4,12.0,Patrick Bamford,Leeds United,0.07,0.25,Saved,8.0,Head,,Jack Harrison,Pass (Live),Mateusz Klich,Pass (Live)
5,13.0,Pierre-Emerick Aubameyang,Arsenal,0.05,0.15,Goal,15.0,Right Foot,,Granit Xhaka,Pass (Live),Emile Smith Rowe,Pass (Live)
6,19.0,Mateusz Klich,Leeds United,0.05,,Off Target,25.0,Right Foot,,Raphinha,Pass (Live),Stuart Dallas,Pass (Live)
7,26.0,Jack Harrison,Leeds United,0.07,0.1,Saved,13.0,Left Foot,,Raphinha,Pass (Live),Jamie Shackleton,Pass (Live)
8,28.0,Pierre-Emerick Aubameyang,Arsenal,0.4,,Blocked,12.0,Right Foot,,David Luiz,Pass (Live),Bukayo Saka,Pass (Live)
9,41.0,Pierre-Emerick Aubameyang (pen),Arsenal,0.79,0.99,Goal,13.0,Right Foot,,Bukayo Saka,Fouled,,
10,45.0,Héctor Bellerín,Arsenal,0.06,0.11,Goal,8.0,Right Foot,,Dani Ceballos,Pass (Live),Emile Smith Rowe,Pass (Live)
11,,,,,,,,,,,,,
12,47.0,Bukayo Saka,Arsenal,0.03,,Blocked,23.0,Left Foot,,Bukayo Saka,Take-On,Pierre-Emerick Aubameyang,Pass (Live)
13,47.0,Pierre-Emerick Aubameyang,Arsenal,0.63,0.79,Goal,4.0,Head,,Emile Smith Rowe,Pass (Live),,
14,49.0,Raphinha,Leeds United,0.02,0.2,Saved,29.0,Right Foot,,Ezgjan Alioski,Pass (Live),,
15,52.0,Stuart Dallas,Leeds United,0.04,,Blocked,20.0,Left Foot,,,,,
16,58.0,Raphinha,Leeds United,0.03,,Blocked,29.0,Left Foot,,Patrick Bamford,Pass (Live),Pascal Struijk,Pass (Live)
17,58.0,Pascal Struijk,Leeds United,0.21,0.65,Goal,6.0,Head,,Raphinha,Pass (Dead),Raphinha,Shot
18,66.0,Raphinha,Leeds United,0.04,,Off Target,20.0,Left Foot,,Tyler Roberts,Pass (Live),Raphinha,Pass (Live)
19,69.0,Hélder Costa,Leeds United,0.41,0.71,Goal,9.0,Right Foot,,Tyler Roberts,Pass (Live),Raphinha,Pass (Live)
20,76.0,Pierre-Emerick Aubameyang,Arsenal,0.07,,Woodwork,17.0,Right Foot,,Granit Xhaka,Pass (Live),Héctor Bellerín,Pass (Live)
21,76.0,Martin Ødegaard,Arsenal,0.03,,Blocked,27.0,Left Foot,,Héctor Bellerín,Pass (Live),Bukayo Saka,Pass (Live)
22,87.0,Cédric Soares,Arsenal,0.03,0.22,Saved,30.0,Right Foot,,,,,
