,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Jake Livermore,West Brom,0.14,,Blocked,11.0,Right Foot,,,,,
1,2,Semi Ajayi,West Brom,0.24,0.24,Saved,7.0,Right Foot,,Jake Livermore,Shot,,
2,3,Phil Foden,Manchester City,0.1,0.59,Saved,14.0,Left Foot,Deflected,Bernardo Silva,Pass (Live),Raheem Sterling,Pass (Live)
3,6,İlkay Gündoğan,Manchester City,0.05,0.24,Goal,21.0,Right Foot,,João Cancelo,Pass (Live),John Stones,Pass (Live)
4,12,João Cancelo,Manchester City,0.03,,Off Target,25.0,Right Foot,,Phil Foden,Pass (Live),João Cancelo,Pass (Live)
5,15,Riyad Mahrez,Manchester City,0.03,,Off Target,27.0,Left Foot,,João Cancelo,Pass (Live),Oleksandr Zinchenko,Pass (Live)
6,20,João Cancelo,Manchester City,0.05,0.62,Goal,19.0,Left Foot,,Bernardo Silva,Pass (Live),João Cancelo,Pass (Live)
7,28,Callum Robinson,West Brom,0.07,,Off Target,17.0,Right Foot,,Robert Snodgrass,Pass (Live),Semi Ajayi,Pass (Live)
8,30,İlkay Gündoğan,Manchester City,0.32,0.74,Goal,13.0,Left Foot,,İlkay Gündoğan,Take-On,İlkay Gündoğan,Tackle
9,35,Raheem Sterling,Manchester City,0.04,,Blocked,15.0,Left Foot,,Phil Foden,Pass (Live),İlkay Gündoğan,Pass (Live)
10,36,Phil Foden,Manchester City,0.07,,Blocked,12.0,Right Foot,,İlkay Gündoğan,Pass (Live),Riyad Mahrez,Pass (Live)
11,45+2,Riyad Mahrez,Manchester City,0.06,0.38,Goal,13.0,Left Foot,,Raheem Sterling,Pass (Live),Phil Foden,Pass (Live)
12,,,,,,,,,,,,,
13,48,Riyad Mahrez,Manchester City,0.04,,Blocked,14.0,Right Foot,,,,,
14,51,Rodri,Manchester City,0.02,,Woodwork,32.0,Right Foot,,Riyad Mahrez,Pass (Live),John Stones,Pass (Live)
15,57,Raheem Sterling,Manchester City,0.08,,Blocked,16.0,Left Foot,,Ferrán Torres,Pass (Live),Ferrán Torres,Take-On
16,57,Raheem Sterling,Manchester City,0.75,0.92,Goal,4.0,Right Foot,,Riyad Mahrez,Pass (Live),Rodri,Pass (Live)
17,60,Darnell Furlong,West Brom,0.13,,Off Target,6.0,Right Foot,Volley,Matheus Pereira,Pass (Dead),Matheus Pereira,Fouled
18,73,Raheem Sterling,Manchester City,0.06,,Blocked,11.0,Right Foot,,Raheem Sterling,Take-On,Oleksandr Zinchenko,Pass (Live)
19,73,Aymeric Laporte,Manchester City,0.06,,Off Target,10.0,Head,,Oleksandr Zinchenko,Pass (Dead),Raheem Sterling,Shot
20,78,Riyad Mahrez,Manchester City,0.02,,Blocked,25.0,Right Foot,,Raheem Sterling,Pass (Live),Gabriel Jesus,Pass (Live)
21,78,Ferrán Torres,Manchester City,0.05,,Blocked,13.0,Head,,João Cancelo,Pass (Live),João Cancelo,Take-On
22,90+1,João Cancelo,Manchester City,0.05,0.06,Saved,27.0,Left Foot,,João Cancelo,Take-On,Gabriel Jesus,Pass (Live)
