,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Dwight Gayle,Newcastle Utd,0.08,,Blocked,9.0,Head,,Federico Fernández,Pass (Live),Jacob Murphy,Pass (Live)
1,6,Matěj Vydra,Burnley,0.05,,Blocked,19.0,Right Foot,,,,,
2,7,James Tarkowski,Burnley,0.06,,Off Target,13.0,Head,,Dwight McNeil,Pass (Dead),Dwight McNeil,Fouled
3,9,Matěj Vydra,Burnley,0.08,,Blocked,10.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Live),James Tarkowski,Pass (Live)
4,14,Josh Brownhill,Burnley,0.08,0.02,Saved,5.0,Head,,Ashley Westwood,Pass (Dead),Matěj Vydra,Pass (Live)
5,14,Matthew Lowton,Burnley,0.02,,Off Target,25.0,Right Foot,,James Tarkowski,Pass (Live),Josh Brownhill,Shot
6,18,Matěj Vydra,Burnley,0.51,0.5,Goal,9.0,Right Foot,,Chris Wood,Pass (Live),Ashley Westwood,Pass (Live)
7,25,Ben Mee,Burnley,0.03,,Off Target,15.0,Head,,Dwight McNeil,Pass (Dead),Josh Brownhill,Fouled
8,29,Josh Brownhill,Burnley,0.09,,Off Target,26.0,Right Foot,Free kick,Jóhann Berg Guðmundsson,Fouled,Josh Brownhill,Pass (Live)
9,34,Joelinton,Newcastle Utd,0.1,,Off Target,10.0,Right Foot,,Jacob Murphy,Pass (Live),Miguel Almirón,Pass (Live)
10,36,Dwight McNeil,Burnley,0.07,,Off Target,13.0,Left Foot,Volley,Chris Wood,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
11,38,Dwight Gayle,Newcastle Utd,0.49,0.78,Saved,4.0,Left Foot,Volley,Jacob Murphy,Pass (Live),Federico Fernández,Pass (Live)
12,38,Sean Longstaff,Newcastle Utd,0.1,,Blocked,9.0,Head,,Dwight Gayle,Shot,,
13,39,Dwight Gayle,Newcastle Utd,0.06,,Off Target,14.0,Left Foot,Volley,Federico Fernández,Pass (Dead),Sean Longstaff,Shot
14,45+1,Ben Mee,Burnley,0.24,,Blocked,6.0,Left Foot,,James Tarkowski,Pass (Live),Ashley Westwood,Pass (Live)
15,45+2,Ben Mee,Burnley,0.05,,Off Target,7.0,Head,,Ashley Westwood,Pass (Dead),Ben Mee,Shot
16,,,,,,,,,,,,,
17,46,Matthew Lowton,Burnley,0.02,,Off Target,24.0,Right Foot,Volley,James Tarkowski,Pass (Live),Ashley Westwood,Pass (Dead)
18,46,Matthew Lowton,Burnley,0.02,0.04,Saved,25.0,Right Foot,Volley,Matthew Lowton,Shot,,
19,54,Joelinton,Newcastle Utd,0.06,0.05,Saved,12.0,Head,,Jonjo Shelvey,Pass (Dead),Joelinton,Fouled
20,55,Chris Wood,Burnley,0.05,,Off Target,9.0,Right Foot,,Ashley Westwood,Pass (Dead),,Fouled
21,56,Dwight McNeil,Burnley,0.04,0.06,Saved,18.0,Left Foot,,Erik Pieters,Pass (Live),,
22,59,Jacob Murphy,Newcastle Utd,0.05,0.29,Goal,18.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Jacob Murphy,Pass (Live)
23,62,Ashley Westwood,Burnley,0.05,,Blocked,27.0,Right Foot,,Matthew Lowton,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
24,64,Allan Saint-Maximin,Newcastle Utd,0.05,0.18,Goal,18.0,Left Foot,,Allan Saint-Maximin,Take-On,Jonjo Shelvey,Pass (Live)
25,66,Chris Wood,Burnley,0.19,,Off Target,8.0,Right Foot,,Erik Pieters,Pass (Live),Ashley Westwood,Pass (Live)
26,71,Josh Brownhill,Burnley,0.03,,Blocked,25.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Live),Chris Wood,Pass (Live)
27,73,Matěj Vydra,Burnley,0.05,,Off Target,10.0,Right Foot,,James Tarkowski,Pass (Live),Matthew Lowton,Pass (Live)
28,76,Matěj Vydra,Burnley,0.09,,Off Target,6.0,Left Foot,Volley,Dwight McNeil,Pass (Live),Erik Pieters,Pass (Live)
29,85,Allan Saint-Maximin,Newcastle Utd,0.03,,Blocked,17.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Jacob Murphy,Pass (Dead)
30,90,Miguel Almirón,Newcastle Utd,0.28,,Blocked,17.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Sean Longstaff,Pass (Live)
31,90+2,Matěj Vydra,Burnley,0.06,,Off Target,18.0,Left Foot,Volley,Chris Wood,Pass (Live),James Tarkowski,Pass (Live)
32,90+4,Chris Wood,Burnley,0.06,,Off Target,12.0,Head,,Dwight McNeil,Pass (Live),Erik Pieters,Pass (Live)
33,90+4,Chris Wood,Burnley,0.06,,Blocked,13.0,Left Foot,Volley,Matthew Lowton,Pass (Live),Ben Mee,Pass (Live)
34,90+5,Ashley Westwood,Burnley,0.04,,Off Target,24.0,Left Foot,Volley,Chris Wood,Shot,,
