,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Luke Thomas,Leicester City,0.05,0.81,Goal,8.0,Left Foot,Volley,Youri Tielemans,Pass (Live),Marc Albrighton,Pass (Live)
1,15,Mason Greenwood,Manchester Utd,0.05,0.56,Goal,14.0,Right Foot,,Mason Greenwood,Take-On,Amad Diallo,Pass (Live)
2,43,Youri Tielemans,Leicester City,0.03,,Blocked,27.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Timothy Castagne,Pass (Live)
3,45+2,Youri Tielemans,Leicester City,0.07,,Blocked,30.0,Right Foot,Free kick,Wilfred Ndidi,Fouled,Kelechi Iheanacho,Pass (Live)
4,,,,,,,,,,,,,
5,46,Kelechi Iheanacho,Leicester City,0.06,,Blocked,14.0,Left Foot,,Marc Albrighton,Pass (Live),Wilfred Ndidi,Pass (Live)
6,46,Wilfred Ndidi,Leicester City,0.03,,Off Target,20.0,Left Foot,Volley,Ayoze Pérez,Pass (Live),Kelechi Iheanacho,Shot
7,51,Kelechi Iheanacho,Leicester City,0.02,,Off Target,27.0,Left Foot,,Marc Albrighton,Pass (Live),,
8,54,Mason Greenwood,Manchester Utd,0.07,,Off Target,11.0,Head,,Alex Telles,Pass (Dead),Mason Greenwood,Fouled
9,58,Wilfred Ndidi,Leicester City,0.03,,Blocked,23.0,Left Foot,,Youri Tielemans,Pass (Live),Marc Albrighton,Pass (Live)
10,59,Kelechi Iheanacho,Leicester City,0.43,0.41,Saved,5.0,Left Foot,,Timothy Castagne,Pass (Live),Marc Albrighton,Pass (Live)
11,60,Kelechi Iheanacho,Leicester City,0.03,,Blocked,27.0,Left Foot,,Wilfred Ndidi,Pass (Live),Çağlar Söyüncü,Pass (Live)
12,66,Çağlar Söyüncü,Leicester City,0.11,0.14,Goal,6.0,Head,,Marc Albrighton,Pass (Dead),Timothy Castagne,Pass (Live)
13,72,Youri Tielemans,Leicester City,0.03,,Blocked,28.0,Right Foot,,Wilfred Ndidi,Pass (Live),,
14,78,James Maddison,Leicester City,0.03,,Off Target,27.0,Right Foot,,Kelechi Iheanacho,Pass (Live),,
15,84,Bruno Fernandes,Manchester Utd,0.06,,Off Target,13.0,Right Foot,,Alex Telles,Pass (Live),Nemanja Matić,Pass (Live)
16,89,Marcus Rashford,Manchester Utd,0.05,,Off Target,11.0,Head,,Brandon Williams,Pass (Live),Bruno Fernandes,Pass (Live)
