player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,13,4,3,0,829,18,7,6,1.4,1.4,0.6,23,2,599,729,82.2,48,545,18,23,16,599,729,82.2,9896,2808,284,317,89.6,244,277,88.1,48,83,57.8,1,0.6,1.1,7,47,5,1,48,729,680,45,16,1,4,27,19,5,0,4,1,599,4,16,18,12,9,7,2,5,13,38.5,8,6,1,5,7,25,20,0,829,45,184,435,216,22,829,23,16,69.6,7,30.4,545,2288,1093,18,16,5,14,9,596,48,3,0,0,6,13,4,27,7,12,0,0,0,53,17,23,42.5
Ayoze Pérez,1,0,0,0,3,1,0,0,48,0,1,0,0.6,0.6,0.1,6,0,31,36,86.1,6,33,4,7,3,31,36,86.1,370,126,22,25,88.0,5,5,100.0,2,2,100.0,0,0.1,0.6,2,5,1,0,6,36,36,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,48,0,2,20,26,3,48,7,3,42.9,4,57.1,33,154,108,4,2,1,1,2,37,6,0,0,0,1,2,1,0,1,0,0,0,0,4,0,4,0.0
Christian Fuchs,0,0,0,0,1,0,1,0,107,0,2,0,0.0,0.0,0.0,0,0,81,101,80.2,7,79,0,0,0,81,101,80.2,1340,420,39,43,90.7,35,41,85.4,6,11,54.5,0,0.0,0.0,0,5,1,1,7,101,90,10,3,0,0,4,7,0,0,0,0,81,1,3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,107,5,37,61,9,0,107,0,0,,0,,79,251,95,0,2,0,0,1,79,2,1,0,0,2,1,0,4,2,0,0,0,0,5,3,3,50.0
Dennis Praet,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
James Justin,0,0,0,0,1,0,0,0,47,4,1,0,0.1,0.1,0.0,1,0,30,39,76.9,1,28,2,1,1,30,39,76.9,414,84,18,24,75.0,8,10,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,39,36,3,0,0,0,1,3,0,0,0,0,30,0,1,4,3,3,1,0,1,1,100.0,0,0,0,0,1,5,2,0,47,1,9,21,17,4,47,1,1,100.0,0,0.0,28,149,67,2,2,1,0,1,33,3,0,0,0,0,2,0,1,1,3,0,0,0,3,0,2,0.0
James Maddison,0,1,0,0,2,0,1,0,78,1,0,2,0.1,0.1,0.4,5,1,50,70,71.4,5,47,3,4,2,50,70,71.4,676,143,25,28,89.3,15,23,65.2,3,10,30.0,1,0.4,0.3,3,6,2,0,5,70,62,8,3,1,1,11,0,5,0,4,1,50,0,3,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,78,1,4,33,42,5,78,4,2,50.0,2,50.0,47,277,104,3,4,1,1,3,57,8,1,0,0,0,2,0,11,0,1,0,0,0,3,1,0,100.0
Jamie Vardy,1,0,0,0,2,1,1,0,25,0,0,0,0.4,0.4,0.0,1,0,12,17,70.6,0,15,3,2,1,12,17,70.6,183,53,10,12,83.3,0,0,,2,2,100.0,0,0.0,0.0,0,1,0,0,0,17,14,2,0,0,1,1,0,0,0,0,0,12,1,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,0,1,6,18,4,25,2,1,50.0,1,50.0,15,103,60,3,1,2,3,0,18,9,1,0,0,0,0,2,1,0,0,0,0,0,3,1,1,50.0
Jonny Evans,0,0,0,0,0,0,0,0,102,2,1,0,0.0,0.0,0.1,1,0,77,90,85.6,3,61,0,1,1,77,90,85.6,1540,437,20,24,83.3,50,54,92.6,7,9,77.8,0,0.1,0.1,1,1,0,0,3,90,89,1,1,0,0,0,0,0,0,0,0,77,0,0,2,0,2,0,0,0,0,,0,0,0,0,1,3,9,0,102,9,45,54,3,1,102,1,1,100.0,0,0.0,61,163,63,0,0,0,0,0,64,1,0,0,0,0,0,0,0,1,0,0,0,0,7,6,1,85.7
Kasper Schmeichel,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,21,24,87.5,0,10,0,0,0,21,24,87.5,565,315,0,0,,17,17,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0,24,15,8,5,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,20,24,0,0,0,24,0,0,,0,,10,72,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kelechi Iheanacho,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,1,0,9,10,90.0,0,12,0,1,1,9,10,90.0,99,13,6,6,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,16,0,0,4,12,2,16,1,1,100.0,0,0.0,12,88,8,0,0,0,4,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Marc Albrighton,0,0,0,0,2,1,0,0,85,1,0,1,0.1,0.1,0.0,4,1,52,77,67.5,6,50,3,3,3,52,77,67.5,722,253,31,35,88.6,18,20,90.0,2,12,16.7,0,0.0,0.0,0,5,1,0,6,77,70,7,0,0,0,10,7,0,0,0,0,52,0,5,1,1,0,0,1,0,0,,0,1,0,1,0,1,2,0,85,1,10,34,42,1,85,3,3,100.0,0,0.0,50,215,104,3,1,0,1,1,63,11,0,0,0,0,1,1,10,0,1,0,0,0,6,0,1,0.0
Nampalys Mendy,0,0,0,0,0,0,0,0,65,3,0,1,0.0,0.0,0.0,2,0,54,56,96.4,3,48,2,0,0,54,56,96.4,752,145,35,36,97.2,13,13,100.0,3,3,100.0,0,0.0,0.0,0,4,0,0,3,56,55,1,1,0,0,0,0,0,0,0,0,54,0,1,3,3,2,1,0,1,2,50.0,1,1,0,1,0,3,0,0,65,1,7,45,14,0,65,0,0,,0,,48,183,78,2,2,0,2,0,49,2,0,0,0,0,1,0,0,0,3,0,0,0,7,0,1,0.0
Wesley Fofana,0,0,0,0,0,0,0,0,119,3,1,1,0.0,0.0,0.0,0,0,96,108,88.9,10,89,0,2,2,96,108,88.9,1665,437,45,46,97.8,43,48,89.6,6,11,54.5,0,0.0,0.0,0,6,0,0,10,108,105,3,1,0,2,0,2,0,0,0,0,96,0,0,3,2,1,2,0,1,1,100.0,0,1,1,0,1,4,4,0,119,6,29,84,8,1,119,2,2,100.0,0,0.0,89,396,279,0,1,0,1,0,90,0,0,0,0,0,1,0,0,1,2,0,0,0,5,6,6,50.0
Wilfred Ndidi,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,1,0,15,17,88.2,2,11,0,1,1,15,17,88.2,238,74,9,10,90.0,5,6,83.3,1,1,100.0,0,0.0,0.0,1,2,0,0,2,17,16,1,1,0,0,0,0,0,0,0,0,15,0,0,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,21,0,4,14,3,0,21,1,1,100.0,0,0.0,11,26,7,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,1,0.0
Youri Tielemans,0,0,0,0,1,1,0,0,92,2,1,0,0.1,0.1,0.0,1,0,71,84,84.5,5,62,1,1,1,71,84,84.5,1332,308,24,28,85.7,34,39,87.2,9,11,81.8,0,0.0,0.0,0,11,0,0,5,84,82,1,1,0,0,0,0,0,0,0,0,71,1,1,2,0,1,0,1,2,6,33.3,4,0,0,0,1,3,0,0,92,1,12,59,22,1,92,1,1,100.0,0,0.0,62,211,85,1,1,0,1,1,74,2,0,0,0,2,3,0,0,1,0,0,0,0,7,0,2,0.0
