,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Anwar El Ghazi,Aston Villa,0.06,,Blocked,23.0,Right Foot,,Bertrand Traoré,Pass (Live),Ollie Watkins,Pass (Live)
1,9,Anwar El Ghazi (pen),Aston Villa,0.79,0.98,Goal,13.0,Right Foot,,Ross Barkley,Fouled,Anwar El Ghazi,Shot
2,11,Matheus Pereira,West Brom,0.08,,Off Target,26.0,Left Foot,Free kick,,,,
3,23,Matheus Pereira (pen),West Brom,0.79,0.99,Goal,13.0,Left Foot,,Ainsley Maitland-Niles,Fouled,Callum Robinson,Pass (Live)
4,27,Okay Yokuşlu,West Brom,0.08,,Off Target,10.0,Head,,Matheus Pereira,Pass (Dead),Callum Robinson,Fouled
5,29,Anwar El Ghazi,Aston Villa,0.03,0.14,Saved,24.0,Right Foot,,John McGinn,Pass (Live),Ahmed Elmohamady,Interception
6,31,Bertrand Traoré,Aston Villa,0.07,,Off Target,6.0,Right Foot,Volley,Matt Targett,Pass (Live),John McGinn,Pass (Live)
7,33,Ross Barkley,Aston Villa,0.03,0.07,Saved,22.0,Right Foot,Deflected,Matt Targett,Pass (Live),John McGinn,Pass (Live)
8,40,Ainsley Maitland-Niles,West Brom,0.05,0.08,Saved,18.0,Right Foot,,,,,
9,42,Matheus Pereira,West Brom,0.06,,Woodwork,25.0,Left Foot,Free kick,Conor Gallagher,Fouled,,
10,44,Ollie Watkins,Aston Villa,0.09,0.02,Saved,8.0,Head,Deflected,Anwar El Ghazi,Pass (Live),Matt Targett,Pass (Live)
11,45+2,Ezri Konsa,Aston Villa,0.06,,Off Target,7.0,Head,,Matt Targett,Pass (Dead),Ross Barkley,Pass (Live)
12,,,,,,,,,,,,,
13,47,Mbaye Diagne,West Brom,0.26,,Off Target,12.0,Right Foot,,Conor Townsend,Pass (Live),Kyle Bartley,Pass (Live)
14,51,Ainsley Maitland-Niles,West Brom,0.03,,Blocked,27.0,Right Foot,,Matheus Pereira,Pass (Live),,
15,52,Callum Robinson,West Brom,0.03,0.25,Saved,24.0,Right Foot,,Conor Townsend,Pass (Live),Conor Townsend,Tackle
16,55,Ahmed Elmohamady,Aston Villa,0.05,,Off Target,11.0,Head,,Matt Targett,Pass (Dead),Matt Targett,Fouled
17,58,Ross Barkley,Aston Villa,0.05,,Blocked,23.0,Left Foot,,Ross Barkley,Take-On,Ollie Watkins,Pass (Live)
18,60,Anwar El Ghazi,Aston Villa,0.05,,Blocked,25.0,Right Foot,,Bertrand Traoré,Pass (Live),Ross Barkley,Pass (Live)
19,61,Ahmed Elmohamady,Aston Villa,0.04,0.21,Saved,21.0,Right Foot,Volley,Ollie Watkins,Pass (Live),Douglas Luiz,Pass (Live)
20,62,Bertrand Traoré,Aston Villa,0.06,,Woodwork,9.0,Right Foot,,Ross Barkley,Pass (Live),John McGinn,Pass (Live)
21,66,Bertrand Traoré,Aston Villa,0.05,,Off Target,16.0,Left Foot,,Ollie Watkins,Pass (Live),Ollie Watkins,Take-On
22,69,Ollie Watkins,Aston Villa,0.06,,Blocked,11.0,Right Foot,,Douglas Luiz,Pass (Live),Ross Barkley,Pass (Live)
23,70,Ollie Watkins,Aston Villa,0.26,0.22,Saved,12.0,Right Foot,,John McGinn,Pass (Live),,
24,76,Matheus Pereira,West Brom,0.05,0.07,Saved,23.0,Left Foot,,Matt Phillips,Pass (Live),Conor Gallagher,Pass (Live)
25,79,Ezri Konsa,Aston Villa,0.04,0.3,Saved,12.0,Head,,Ross Barkley,Pass (Dead),Ross Barkley,Pass (Live)
26,81,John McGinn,Aston Villa,0.02,,Off Target,34.0,Left Foot,,Ahmed Elmohamady,Pass (Live),Jacob Ramsey,Pass (Live)
27,83,Keinan Davis,Aston Villa,0.07,0.04,Saved,16.0,Left Foot,,Bertrand Traoré,Pass (Live),Ahmed Elmohamady,Pass (Live)
28,86,Ezri Konsa,Aston Villa,0.05,,Blocked,11.0,Head,,Anwar El Ghazi,Pass (Dead),John McGinn,Pass (Live)
29,86,Tyrone Mings,Aston Villa,0.32,,Blocked,6.0,Left Foot,,Ezri Konsa,Shot,,
30,86,Keinan Davis,Aston Villa,0.14,,Woodwork,8.0,Left Foot,,Keinan Davis,Take-On,Tyrone Mings,Shot
31,89,Conor Gallagher,West Brom,0.03,,Off Target,23.0,Left Foot,,Matheus Pereira,Pass (Live),Mbaye Diagne,Pass (Live)
32,90+2,Keinan Davis,Aston Villa,0.79,0.88,Goal,4.0,Left Foot,Volley,John McGinn,Pass (Live),Anwar El Ghazi,Pass (Live)
33,90+3,Wesley Moraes,Aston Villa,0.04,0.04,Saved,13.0,Head,,Ahmed Elmohamady,Pass (Live),Ollie Watkins,Pass (Live)
34,90+4,John McGinn,Aston Villa,0.02,0.02,Saved,33.0,Left Foot,,Ahmed Elmohamady,Pass (Live),Jacob Ramsey,Pass (Live)
