,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Jamaal Lascelles,Newcastle Utd,0.03,,Off Target,17.0,Head,,Jonjo Shelvey,Pass (Dead),Fabian Schär,Fouled
1,6,Jonjo Shelvey,Newcastle Utd,0.02,,Off Target,30.0,Right Foot,,,,,
2,12,Jack Harrison,Leeds United,0.07,,Off Target,13.0,Left Foot,Volley,Stuart Dallas,Pass (Live),Patrick Bamford,Pass (Live)
3,17,Raphinha,Leeds United,0.12,0.64,Goal,16.0,Left Foot,,Rodrigo,Pass (Live),Patrick Bamford,Pass (Live)
4,21,Jamaal Lascelles,Newcastle Utd,0.07,,Off Target,10.0,Head,,Jonjo Shelvey,Pass (Dead),Miguel Almirón,Take-On
5,32,Jonjo Shelvey,Newcastle Utd,0.05,,Off Target,35.0,Right Foot,Free kick,Callum Wilson,Fouled,Jamaal Lascelles,Pass (Live)
6,39,Ryan Fraser,Newcastle Utd,0.06,,Off Target,17.0,Right Foot,,Jacob Murphy,Pass (Live),Isaac Hayden,Pass (Live)
7,43,Rodrigo,Leeds United,0.11,,Blocked,9.0,Left Foot,,Rodrigo,Take-On,Luke Ayling,Pass (Live)
8,43,Raphinha,Leeds United,0.11,,Woodwork,4.0,Right Foot,,Rodrigo,Pass (Live),Rodrigo,Shot
9,44,Rodrigo,Leeds United,0.03,,Off Target,22.0,Left Foot,,Stuart Dallas,Pass (Live),Jack Harrison,Pass (Live)
10,45+1,Patrick Bamford,Leeds United,0.05,,Off Target,15.0,Head,,Kalvin Phillips,Pass (Dead),Raphinha,Fouled
11,45+3,Jacob Murphy,Newcastle Utd,0.03,,Off Target,28.0,Left Foot,,Isaac Hayden,Pass (Live),Jonjo Shelvey,Pass (Live)
12,45+4,Ryan Fraser,Newcastle Utd,0.03,,Blocked,29.0,Right Foot,,Miguel Almirón,Pass (Live),Jamaal Lascelles,Pass (Live)
13,,,,,,,,,,,,,
14,48,Stuart Dallas,Leeds United,0.12,,Blocked,16.0,Right Foot,,Raphinha,Pass (Live),Rodrigo,Pass (Live)
15,52,Jacob Murphy,Newcastle Utd,0.03,,Blocked,29.0,Right Foot,,Miguel Almirón,Tackle,,
16,53,Miguel Almirón,Newcastle Utd,0.03,0.02,Saved,29.0,Left Foot,,Jamaal Lascelles,Pass (Live),,
17,55,Jamaal Lascelles,Newcastle Utd,0.11,,Off Target,9.0,Head,,Jonjo Shelvey,Pass (Dead),,Fouled
18,57,Miguel Almirón,Newcastle Utd,0.35,0.87,Goal,11.0,Left Foot,,Callum Wilson,Pass (Live),Jonjo Shelvey,Pass (Live)
19,61,Jack Harrison,Leeds United,0.06,0.58,Goal,12.0,Left Foot,Volley,Raphinha,Pass (Live),Rodrigo,Pass (Live)
20,63,Jacob Murphy,Newcastle Utd,0.06,,Off Target,25.0,Right Foot,,Miguel Almirón,Pass (Live),Fabian Schär,Pass (Live)
21,66,Jamal Lewis,Newcastle Utd,0.06,,Woodwork,12.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Jonjo Shelvey,Pass (Live)
22,68,Jamaal Lascelles,Newcastle Utd,0.07,,Blocked,8.0,Head,,Jonjo Shelvey,Pass (Dead),,
23,70,Fabian Schär,Newcastle Utd,0.07,,Blocked,27.0,Right Foot,Free kick,Allan Saint-Maximin,Fouled,Jeff Hendrick,Pass (Live)
24,70,Fabian Schär,Newcastle Utd,0.02,0.07,Saved,33.0,Right Foot,Volley,Jamaal Lascelles,Pass (Live),Fabian Schär,Shot
25,73,Jonjo Shelvey,Newcastle Utd,0.06,,Blocked,30.0,Right Foot,Free kick,Callum Wilson,Fouled,Jamaal Lascelles,Pass (Live)
26,73,Callum Wilson,Newcastle Utd,0.04,,Blocked,16.0,Right Foot,,Jeff Hendrick,Pass (Live),Jonjo Shelvey,Shot
27,73,Allan Saint-Maximin,Newcastle Utd,0.03,,Blocked,25.0,Right Foot,,Jamal Lewis,Pass (Live),Allan Saint-Maximin,Pass (Dead)
28,76,Jonjo Shelvey,Newcastle Utd,0.07,0.07,Saved,10.0,Head,,Ryan Fraser,Pass (Dead),,
29,82,Fabian Schär,Newcastle Utd,0.03,0.15,Saved,25.0,Right Foot,,Jamaal Lascelles,Pass (Live),Karl Darlow,Pass (Live)
30,84,Dwight Gayle,Newcastle Utd,0.07,,Off Target,30.0,Right Foot,Free kick,Allan Saint-Maximin,Fouled,Jamal Lewis,Pass (Live)
31,90,Mateusz Klich,Leeds United,0.05,,Blocked,16.0,Left Foot,,Tyler Roberts,Pass (Live),Raphinha,Pass (Live)
