,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Ferrán Torres,Manchester City,0.03,0.05,Saved,29.0,Right Foot,,Ferrán Torres,Take-On,Aymeric Laporte,Pass (Live)
1,5,Son Heung-min,Tottenham,0.27,0.37,Goal,21.0,Left Foot,,Tanguy Ndombele,Pass (Live),Pierre Højbjerg,Pass (Dead)
2,7,Kevin De Bruyne,Manchester City,0.04,,Blocked,18.0,Right Foot,,João Cancelo,Pass (Live),Bernardo Silva,Pass (Live)
3,9,Gabriel Jesus,Manchester City,0.12,,Blocked,9.0,Left Foot,,Gabriel Jesus,Take-On,,
4,9,Kevin De Bruyne,Manchester City,0.08,,Blocked,12.0,Left Foot,,Gabriel Jesus,Shot,,
5,15,Rodri,Manchester City,0.07,0.03,Saved,12.0,Head,,Kevin De Bruyne,Pass (Dead),Gabriel Jesus,Fouled
6,17,Ferrán Torres,Manchester City,0.03,,Blocked,20.0,Left Foot,,Riyad Mahrez,Pass (Dead),Riyad Mahrez,Pass (Live)
7,21,Rodri,Manchester City,0.08,,Off Target,8.0,Head,,Riyad Mahrez,Pass (Dead),,
8,21,Ferrán Torres,Manchester City,0.08,,Blocked,5.0,Head,,Rodri,Shot,,
9,27,Rúben Dias,Manchester City,0.07,0.17,Saved,10.0,Head,Deflected,Riyad Mahrez,Pass (Dead),Bernardo Silva,Pass (Live)
10,41,Gabriel Jesus,Manchester City,0.07,,Off Target,12.0,Right Foot,,João Cancelo,Pass (Live),Riyad Mahrez,Pass (Live)
11,45,Kevin De Bruyne,Manchester City,0.03,,Blocked,27.0,Right Foot,,Ferrán Torres,Pass (Live),Riyad Mahrez,Pass (Live)
12,,,,,,,,,,,,,
13,47,Rodri,Manchester City,0.03,,Blocked,26.0,Left Foot,,Riyad Mahrez,Pass (Live),Kyle Walker,Pass (Live)
14,51,Kevin De Bruyne,Manchester City,0.03,,Off Target,28.0,Right Foot,,Rodri,Pass (Live),Ferrán Torres,Pass (Live)
15,53,Riyad Mahrez,Manchester City,0.03,0.15,Saved,24.0,Left Foot,,João Cancelo,Pass (Live),Rodri,Pass (Live)
16,57,Gabriel Jesus,Manchester City,0.09,,Off Target,4.0,Right Foot,Volley,João Cancelo,Pass (Live),Bernardo Silva,Pass (Live)
17,58,Kevin De Bruyne,Manchester City,0.06,,Blocked,17.0,Left Foot,,Gabriel Jesus,Pass (Live),Rodri,Pass (Live)
18,59,Son Heung-min,Tottenham,0.05,,Blocked,20.0,Right Foot,,Steven Bergwijn,Pass (Live),Harry Kane,Pass (Live)
19,60,Kevin De Bruyne,Manchester City,0.05,,Blocked,15.0,Right Foot,,Rodri,Pass (Live),,
20,65,Giovani Lo Celso,Tottenham,0.33,0.64,Goal,14.0,Left Foot,,Harry Kane,Pass (Live),Toby Alderweireld,Pass (Live)
21,76,Eric Dier,Tottenham,0.06,,Blocked,30.0,Right Foot,Free kick,Harry Kane,Fouled,,
22,78,Gabriel Jesus,Manchester City,0.06,,Blocked,18.0,Left Foot,,Rodri,Pass (Live),Rúben Dias,Pass (Live)
23,83,Raheem Sterling,Manchester City,0.22,,Off Target,5.0,Left Foot,Volley,Kevin De Bruyne,Pass (Dead),Gabriel Jesus,Fouled
24,90,Ferrán Torres,Manchester City,0.04,,Blocked,16.0,Left Foot,,João Cancelo,Pass (Live),Kevin De Bruyne,Pass (Live)
25,90,Rúben Dias,Manchester City,0.14,0.06,Saved,8.0,Head,,Kevin De Bruyne,Pass (Dead),Rúben Dias,Fouled
26,90+1,João Cancelo,Manchester City,0.02,,Off Target,28.0,Right Foot,,Raheem Sterling,Pass (Live),Kevin De Bruyne,Pass (Dead)
