,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Raúl Jiménez,Wolves,0.29,0.74,Goal,15.0,Right Foot,Volley,Daniel Podence,Pass (Live),Daniel Podence,Take-On
1,6,Raúl Jiménez,Wolves,0.05,0.04,Saved,17.0,Right Foot,Volley,Leander Dendoncker,Pass (Live),Daniel Podence,Pass (Live)
2,6,Romain Saïss,Wolves,0.05,0.14,Goal,11.0,Head,,Pedro Neto,Pass (Dead),Raúl Jiménez,Shot
3,24,Raúl Jiménez,Wolves,0.04,,Off Target,25.0,Left Foot,,Raúl Jiménez,Take-On,João Moutinho,Pass (Live)
4,38,Oliver McBurnie,Sheffield Utd,0.04,0.04,Saved,12.0,Head,,Oliver Norwood,Pass (Dead),Chris Basham,Pass (Live)
5,,,,,,,,,,,,,
6,47,Enda Stevens,Sheffield Utd,0.06,,Off Target,10.0,Left Foot,,Oliver McBurnie,Pass (Live),Oliver Norwood,Pass (Live)
7,51,John Fleck,Sheffield Utd,0.04,,Woodwork,16.0,Left Foot,,John Lundstram,Pass (Live),Enda Stevens,Pass (Live)
8,51,George Baldock,Sheffield Utd,0.05,,Blocked,14.0,Right Foot,,John Fleck,Shot,,
9,53,Romain Saïss,Wolves,0.07,,Off Target,9.0,Head,,João Moutinho,Pass (Dead),Raúl Jiménez,Pass (Live)
10,70,Romain Saïss,Wolves,0.34,0.34,Saved,14.0,Left Foot,,Romain Saïss,Pass (Live),,
11,70,Raúl Jiménez,Wolves,0.56,,Off Target,10.0,Left Foot,,Romain Saïss,Shot,,
12,72,Billy Sharp,Sheffield Utd,0.68,,Off Target,5.0,Right Foot,,George Baldock,Pass (Live),John Lundstram,Pass (Live)
13,75,David McGoldrick,Sheffield Utd,0.03,,Blocked,23.0,Right Foot,,John Lundstram,Pass (Live),Oliver Norwood,Pass (Live)
14,75,Adama Traoré,Wolves,0.03,,Off Target,31.0,Right Foot,,João Moutinho,Pass (Live),Daniel Podence,Pass (Live)
15,83,Adama Traoré,Wolves,0.03,,Blocked,25.0,Right Foot,,Adama Traoré,Take-On,Fernando Marçal,Pass (Live)
16,84,Raúl Jiménez,Wolves,0.07,,Woodwork,6.0,Head,,João Moutinho,Pass (Dead),Adama Traoré,Shot
17,88,John Egan,Sheffield Utd,0.04,,Off Target,13.0,Head,,John Fleck,Pass (Dead),John Fleck,Pass (Live)
18,90,Adama Traoré,Wolves,0.05,,Blocked,27.0,Right Foot,,Rúben Neves,Pass (Live),Vitinha,Pass (Live)
19,90+2,Oliver McBurnie,Sheffield Utd,0.06,,Blocked,11.0,Head,,Sander Berge,Pass (Live),John Lundstram,Pass (Live)
20,90+4,Oliver McBurnie,Sheffield Utd,0.04,,Off Target,12.0,Head,,John Fleck,Pass (Dead),,
