,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Wilfried Zaha,Crystal Palace,0.06,,Blocked,16.0,Right Foot,,Wilfried Zaha,Pass (Live),Christian Benteke,Pass (Live)
1,17,Patrick van Aanholt,Crystal Palace,0.02,,Off Target,31.0,Left Foot,Volley,Jordan Ayew,Fouled,Christian Benteke,Pass (Live)
2,20,Eberechi Eze,Crystal Palace,0.05,0.11,Saved,12.0,Right Foot,,Jordan Ayew,Pass (Live),Eberechi Eze,Pass (Live)
3,20,Dominic Calvert-Lewin,Everton,0.32,0.19,Saved,22.0,Right Foot,,Mason Holgate,Pass (Live),Robin Olsen,Pass (Live)
4,21,Richarlison,Everton,0.43,,Off Target,5.0,Head,,Séamus Coleman,Pass (Live),Tom Davies,Pass (Live)
5,23,Richarlison,Everton,0.29,0.38,Saved,14.0,Right Foot,,André Gomes,Pass (Live),,
6,25,James Rodríguez,Everton,0.06,,Off Target,15.0,Left Foot,Volley,Séamus Coleman,Pass (Live),Mason Holgate,Pass (Live)
7,27,Wilfried Zaha,Crystal Palace,0.03,,Off Target,30.0,Left Foot,,Christian Benteke,Pass (Live),Patrick van Aanholt,Pass (Live)
8,35,Jordan Ayew,Crystal Palace,0.02,,Blocked,33.0,Right Foot,,Jaïro Riedewald,Pass (Live),,
9,37,Christian Benteke,Crystal Palace,0.05,,Blocked,17.0,Right Foot,,Patrick van Aanholt,Pass (Live),Jordan Ayew,Pass (Live)
10,41,Richarlison,Everton,0.09,,Off Target,24.0,Right Foot,Free kick,Richarlison,Fouled,Tom Davies,Pass (Live)
11,42,James Rodríguez,Everton,0.02,,Off Target,31.0,Left Foot,,Richarlison,Pass (Live),James Rodríguez,Pass (Live)
12,44,Richarlison,Everton,0.08,,Off Target,12.0,Head,,James Rodríguez,Pass (Dead),Richarlison,Fouled
13,,,,,,,,,,,,,
14,50,Patrick van Aanholt,Crystal Palace,0.05,,Off Target,16.0,Right Foot,,Wilfried Zaha,Pass (Live),Patrick van Aanholt,Pass (Live)
15,53,Gylfi Sigurðsson,Everton,0.04,,Blocked,23.0,Right Foot,,Richarlison,Pass (Live),James Rodríguez,Pass (Live)
16,54,Yerry Mina,Everton,0.07,,Off Target,10.0,Head,,James Rodríguez,Pass (Dead),Gylfi Sigurðsson,Shot
17,56,Gylfi Sigurðsson,Everton,0.38,0.29,Saved,10.0,Right Foot,,Lucas Digne,Pass (Live),Richarlison,Pass (Live)
18,56,James Rodríguez,Everton,0.08,0.34,Goal,13.0,Right Foot,,Séamus Coleman,Pass (Live),Gylfi Sigurðsson,Shot
19,59,Dominic Calvert-Lewin,Everton,0.44,0.35,Saved,11.0,Right Foot,,Richarlison,Pass (Live),Gylfi Sigurðsson,Pass (Live)
20,63,Eberechi Eze,Crystal Palace,0.03,0.06,Saved,25.0,Right Foot,,Cheikhou Kouyaté,Pass (Live),Luka Milivojević,Pass (Live)
21,65,Wilfried Zaha,Crystal Palace,0.06,0.04,Saved,12.0,Left Foot,Deflected,,,,
22,66,Jordan Ayew,Crystal Palace,0.03,0.14,Saved,30.0,Right Foot,,Joel Ward,Pass (Live),Luka Milivojević,Pass (Live)
23,81,Richarlison,Everton,0.1,0.1,Saved,11.0,Left Foot,Volley,Lucas Digne,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
24,83,Jeffrey Schlupp,Crystal Palace,0.05,,Off Target,16.0,Left Foot,,Wilfried Zaha,Pass (Live),Patrick van Aanholt,Pass (Live)
25,86,Michy Batshuayi,Crystal Palace,0.22,0.85,Goal,12.0,Left Foot,,Jeffrey Schlupp,Pass (Live),Luka Milivojević,Pass (Live)
26,88,Richarlison,Everton,0.08,0.24,Saved,12.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Dominic Calvert-Lewin,Take-On
27,89,Michael Keane,Everton,0.03,,Off Target,14.0,Head,,Lucas Digne,Pass (Dead),Richarlison,Shot
28,90+2,Jean-Philippe Mateta,Crystal Palace,0.06,0.22,Saved,9.0,Left Foot,,Wilfried Zaha,Pass (Live),Luka Milivojević,Pass (Live)
